pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
4,madeof,Ġmaterial,4,madeof,Ġmaterial,sheet,cotton,True,['Ġsheet'],['Ġcotton'],1,1,0.00050495093,0.00016718345,0.00038452903,0.00037145073,0.9980258,0.00037187463,0.0001743101,0.02548095,10,5,Ġmaterial,Ġcontrary,Ġattribute,Ġpart,Ġsubclass,Ġequivalent,Ġcontains,Ġof,ĠMaterial,Ġmaterials,material,Ġelement,Ġclass,Ġin
0,antonym,Ġcontrary,0,antonym,Ġcontrary,raise,cut,True,['Ġraise'],['Ġcut'],1,1,0.98712677,0.000103087754,0.00081411784,0.006655294,0.00013216346,0.0005337242,0.0046349033,0.11973967,31,70,Ġcontrary,Ġsubclass,Ġequivalent,Ġattribute,Ġpart,Ġmaterial,Ġcontains,ĠContrary,Ġopposite,Ġsuperior,Ġalternative,Ġcontrast,Ġcontradictory,Ġsubject
6,synonym,Ġequivalent,6,synonym,Ġequivalent,close,narrow,True,['Ġclose'],['Ġnarrow'],1,1,0.014891127,0.0004206246,0.008663085,0.09519444,0.000107174856,0.0012079915,0.8795155,0.65346605,37,10,Ġequivalent,Ġsubclass,Ġcontrary,Ġattribute,Ġpart,Ġcontains,Ġcomparable,Ġmaterial,Ġsimilar,Ġcorresponding,Ġrelated,Ġanalogous,Ġakin,Ġsuperior
3,isa,Ġsubclass,3,isa,Ġsubclass,cut,part,True,['Ġcut'],['Ġpart'],1,1,0.0048259534,0.00012058792,0.00018618266,0.953749,0.0011956058,0.001015534,0.038907148,0.31011012,70,18,Ġsubclass,Ġequivalent,Ġcontrary,Ġmaterial,Ġpart,Ġattribute,Ġcontains,Ġclass,Ġcomponent,Ġsimilar,Ġsuperior,Ġanalogous,Ġcomparable,Ġthe
1,hasa,Ġcontains,1,hasa,Ġcontains,france,beach,True,"['Ġfr', 'ance']",['Ġbeach'],2,1,0.0120022055,0.92989326,0.013567634,0.013386108,0.00810451,0.014627363,0.008419035,0.5450491,2,2,Ġcontains,Ġpart,Ġattribute,Ġsubclass,Ġcontrary,Ġequivalent,Ġmaterial,Ġcontain,Ġhas,Ġincludes,Ġcontaining,Ġhave,Ġpossesses,Ġattributes
3,isa,Ġsubclass,3,isa,Ġsubclass,australia,place,True,"['Ġaust', 'ral', 'ia']",['Ġplace'],3,1,0.00013471203,0.00036204606,0.00018107372,0.9971064,0.0003546685,0.00035976485,0.001501401,0.034553617,2,32,Ġsubclass,Ġequivalent,Ġcontains,Ġpart,Ġmaterial,Ġattribute,Ġcontrary,Ġclass,Ġtype,Ġsimilar,Ġname,Ġspecial,Ġseparate,Ġcontain
3,isa,Ġsubclass,3,isa,Ġsubclass,calf,body_part,True,['Ġcalf'],"['Ġbody', '_', 'part']",1,3,0.0012039156,0.0009653458,0.0008599666,0.9801941,0.0021601915,0.006607066,0.008009447,0.18114464,4,1,Ġsubclass,Ġequivalent,Ġpart,Ġmaterial,Ġcontrary,Ġcontains,Ġattribute,Ġclass,Ġcomponent,Ġrelated,Ġcontain,Ġtype,Ġmember,Ġis
1,hasa,Ġcontains,1,hasa,Ġcontains,book,story,True,['Ġbook'],['Ġstory'],1,1,0.021813456,0.5960426,0.02032912,0.27247316,0.044422362,0.02542791,0.019491421,1.6357032,15,6,Ġcontains,Ġsubclass,Ġmaterial,Ġpart,Ġcontrary,Ġattribute,Ġequivalent,Ġcontain,Ġhas,Ġcontaining,Ġincludes,Ġwith,Ġcontained,Ġattributes
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,pain,unpleasant,True,['Ġpain'],['Ġunpleasant'],1,1,0.0030068848,0.00019980936,0.94356096,0.045830652,0.00016587164,0.0004730401,0.006762717,0.36661646,7,1,Ġattribute,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġattributes,Ġcontains,Ġmaterial,Ġis,Ġclass,Ġtrait,Ġproperty,Ġsomething,Ġmost
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,world,large,True,['Ġworld'],['Ġlarge'],1,1,0.0046469644,0.0012032675,0.9739058,0.014372915,0.00024222705,0.0017091314,0.00391971,0.22276078,9,11,Ġattribute,Ġsubclass,Ġcontrary,Ġequivalent,Ġpart,Ġcontains,Ġattributes,Ġmaterial,Ġis,Ġclass,Ġcontain,Ġelement,Ġproperty,Ġthat
0,antonym,Ġcontrary,0,antonym,Ġcontrary,rush,slow,True,['Ġrush'],['Ġslow'],1,1,0.9980981,4.6397898e-05,0.0007073084,0.00048794807,1.3825662e-05,8.4267704e-05,0.0005621821,0.023612777,16,11,Ġcontrary,Ġattribute,Ġequivalent,Ġsubclass,Ġpart,Ġcontains,Ġopposite,ĠContrary,Ġmaterial,Ġcontradictory,Ġsuperior,Ġand,Ġcontrast,Ġalternative
0,antonym,Ġcontrary,0,antonym,Ġcontrary,lie,true,True,['Ġlie'],['Ġtrue'],1,1,0.99894255,2.818329e-05,0.0008365271,7.19573e-05,1.7188517e-05,6.170773e-05,4.184363e-05,0.013236727,10,15,Ġcontrary,Ġattribute,Ġsubclass,Ġpart,Ġequivalent,Ġcontains,Ġcontradictory,Ġmaterial,Ġopposite,ĠContrary,Ġcounter,Ġcontradict,Ġcontrast,Ġand
0,antonym,Ġcontrary,0,antonym,Ġcontrary,blue,green,True,['Ġblue'],['Ġgreen'],1,1,0.98360693,0.00027410913,0.005243857,0.004553753,0.00032660097,0.0021000819,0.003894734,0.1554819,16,14,Ġcontrary,Ġattribute,Ġsubclass,Ġequivalent,Ġpart,Ġmaterial,Ġcontains,ĠContrary,Ġcontradictory,Ġopposite,Ġcontrast,Ġsuperior,Ġand,Ġcounterpart
0,antonym,Ġcontrary,1,hasa,Ġcontains,everyone,boss,False,['Ġeveryone'],['Ġboss'],1,1,0.8416451,0.06746006,0.008556552,0.062571734,0.00043173647,0.003855078,0.015479795,0.90952164,0,8,Ġcontrary,Ġcontains,Ġsubclass,Ġequivalent,Ġattribute,Ġpart,Ġhas,Ġmaterial,Ġlacks,Ġis,Ġsuperior,Ġincludes,Ġcontain,Ġattributes
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,car,fun,True,['Ġcar'],['Ġfun'],1,1,0.001740208,0.001012954,0.8577842,0.1370102,0.00025175398,0.0011773848,0.0010232535,0.6333931,5,4,Ġattribute,Ġsubclass,Ġcontrary,Ġpart,Ġattributes,Ġequivalent,Ġcontains,Ġmaterial,Ġtrait,Ġis,Ġproperty,Ġclass,Ġrelated,Ġcontain
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,base,black,True,['Ġbase'],['Ġblack'],1,1,0.005109456,0.0006851407,0.9644519,0.008532738,0.016742656,0.0017193122,0.0027588273,0.29313618,30,22,Ġattribute,Ġmaterial,Ġsubclass,Ġcontrary,Ġequivalent,Ġpart,Ġcontains,Ġattributes,Ġis,Ġelement,Ġcolor,Ġshade,Ġclass,Ġtrait
5,partof,Ġpart,5,partof,Ġpart,nose,human,True,['Ġnose'],['Ġhuman'],1,1,0.00037308648,1.873892e-06,0.000102446946,0.003786166,4.824726e-05,0.9956031,8.525546e-05,0.044275936,14,4,Ġpart,Ġsubclass,Ġcontrary,Ġattribute,Ġof,Ġequivalent,Ġmaterial,part,Ġparts,ĠPart,Ġin,Ġportion,Ġcomponent,Ġon
6,synonym,Ġequivalent,6,synonym,Ġequivalent,offspring,baby,True,['Ġoffspring'],['Ġbaby'],1,1,0.0824389,0.0045162775,0.011602085,0.21670681,0.0026231103,0.014379608,0.6677332,1.3842504,3,8,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġcomparable,Ġsimilar,Ġakin,Ġcounterpart,Ġsuperior,Ġis,Ġclass
3,isa,Ġsubclass,3,isa,Ġsubclass,print,reproduce,True,['Ġprint'],['Ġreproduce'],1,1,0.018120961,0.00022803007,0.0038903197,0.7560118,0.00026841566,0.008640638,0.21283981,0.98132646,11,4,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġattribute,Ġmaterial,Ġcontains,Ġclass,Ġcomparable,Ġsimilar,Ġor,Ġsuperior,Ġversion,Ġtype
0,antonym,Ġcontrary,0,antonym,Ġcontrary,listen,talk,True,['Ġlisten'],['Ġtalk'],1,1,0.9959894,5.4666867e-05,0.00035916036,0.0021398158,5.784466e-05,0.0006680653,0.00073114445,0.04511271,3,11,Ġcontrary,Ġsubclass,Ġequivalent,Ġpart,Ġattribute,Ġmaterial,Ġcontains,Ġopposite,ĠContrary,Ġnotwithstanding,Ġunlike,Ġnot,Ġsuperior,Ġcontradictory
1,hasa,Ġcontains,6,synonym,Ġequivalent,story,floor,False,['Ġstory'],['Ġfloor'],1,1,0.054843735,0.856978,0.012612508,0.02712591,0.021346347,0.012470514,0.014622898,0.9277637,6,12,Ġcontains,Ġcontrary,Ġsubclass,Ġmaterial,Ġequivalent,Ġattribute,Ġpart,Ġcontain,Ġhas,Ġcontaining,Ġincludes,Ġwith,Ġcontained,Ġattributes
3,isa,Ġsubclass,3,isa,Ġsubclass,pass,change,True,['Ġpass'],['Ġchange'],1,1,0.0013101593,0.0001361352,0.0007093602,0.9767616,0.0002436529,0.00048040395,0.02035876,0.17744856,43,20,Ġsubclass,Ġequivalent,Ġcontrary,Ġattribute,Ġpart,Ġmaterial,Ġcontains,Ġclass,Ġsimilar,Ġtype,Ġversion,Ġsubject,Ġcomparable,Ġsuperior
0,antonym,Ġcontrary,0,antonym,Ġcontrary,reduce,grow,True,['Ġreduce'],['Ġgrow'],1,1,0.9918699,0.00012075678,0.00074711244,0.0042307265,7.544639e-05,0.00040974317,0.0025461642,0.08195701,20,10,Ġcontrary,Ġsubclass,Ġequivalent,Ġattribute,Ġpart,Ġcontains,Ġmaterial,Ġopposite,ĠContrary,Ġcontrast,Ġsuperior,Ġcontradictory,Ġsubject,Ġcontain
0,antonym,Ġcontrary,0,antonym,Ġcontrary,lemon,orange,True,['Ġlemon'],['Ġorange'],1,1,0.9784654,0.0007554237,0.0014818942,0.005760857,0.00051451003,0.0070238886,0.0059979805,0.19548936,5,6,Ġcontrary,Ġpart,Ġequivalent,Ġsubclass,Ġattribute,Ġcontains,Ġmaterial,Ġand,ĠContrary,Ġcontradictory,Ġor,Ġopposite,Ġsuperior,","
2,hasproperty,Ġattribute,3,isa,Ġsubclass,educate,good,False,['Ġeducate'],['Ġgood'],1,1,0.0033268447,0.00060631894,0.5930612,0.3882127,0.00049467996,0.0011455065,0.013152757,1.1096338,3,27,Ġattribute,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġcontains,Ġattributes,Ġmaterial,Ġis,Ġclass,Ġsuperior,Ġproperty,Ġtrait,Ġintrinsic
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,laugh,healthy,True,['Ġlaugh'],['Ġhealthy'],1,1,0.0028507619,0.000110110544,0.93147635,0.06277199,0.00013660525,0.0017060055,0.0009482392,0.39859912,4,5,Ġattribute,Ġsubclass,Ġcontrary,Ġpart,Ġequivalent,Ġattributes,Ġmaterial,Ġcontains,Ġtrait,Ġis,Ġclass,Ġproperty,Ġelement,Ġintrinsic
0,antonym,Ġcontrary,0,antonym,Ġcontrary,quality,rubbish,True,['Ġquality'],['Ġrubbish'],1,1,0.9980945,6.843238e-05,0.00033623003,0.00050823623,0.0001238125,0.00015945578,0.0007093215,0.024172837,7,3,Ġcontrary,Ġequivalent,Ġsubclass,Ġattribute,Ġpart,Ġmaterial,Ġcontains,ĠContrary,Ġopposite,Ġcontradictory,Ġcontrast,Ġsuperior,Ġnotwithstanding,Ġand
0,antonym,Ġcontrary,0,antonym,Ġcontrary,foolish,intelligent,True,['Ġfoolish'],['Ġintelligent'],1,1,0.9989016,1.7976497e-05,0.00064309087,0.00010746636,2.2053428e-05,0.00017682352,0.00013091626,0.014336388,2,4,Ġcontrary,Ġattribute,Ġpart,Ġequivalent,Ġsubclass,Ġcontradictory,Ġmaterial,Ġcontains,ĠContrary,Ġopposite,Ġand,Ġsuperior,Ġcontrast,Ġnotwithstanding
0,antonym,Ġcontrary,4,madeof,Ġmaterial,steam,water,False,['Ġsteam'],['Ġwater'],1,1,0.95083654,0.0021693711,0.0016867646,0.01434152,0.0064037787,0.02167263,0.0028893615,0.38255215,7,10,Ġcontrary,Ġpart,Ġsubclass,Ġmaterial,Ġequivalent,Ġcontains,Ġattribute,ĠContrary,Ġparts,Ġand,Ġopposite,Ġsuperior,Ġnot,Ġin
3,isa,Ġsubclass,5,partof,Ġpart,rain,weather,False,['Ġrain'],['Ġweather'],1,1,0.004043728,0.0001786136,0.0018117538,0.6216568,0.0013068952,0.36684573,0.004156458,1.0533471,4,6,Ġsubclass,Ġpart,Ġequivalent,Ġcontrary,Ġattribute,Ġmaterial,Ġcontains,Ġcomponent,ĠPart,Ġin,Ġclass,part,Part,Ġrelated
4,madeof,Ġmaterial,4,madeof,Ġmaterial,jam,fruit,True,['Ġjam'],['Ġfruit'],1,1,0.06543999,0.017073581,0.019386798,0.1851992,0.6102497,0.09086448,0.011786261,1.7432625,11,5,Ġmaterial,Ġsubclass,Ġpart,Ġcontrary,Ġattribute,Ġcontains,Ġequivalent,Ġfrom,Ġcomponent,Ġof,Ġclass,Ġcontaining,Ġparts,Ġderived
6,synonym,Ġequivalent,6,synonym,Ġequivalent,strange,unknown,True,['Ġstrange'],['Ġunknown'],1,1,0.04277892,0.0012574755,0.060467105,0.34712234,0.0010794395,0.0049999864,0.54229486,1.5088825,3,8,Ġequivalent,Ġsubclass,Ġattribute,Ġcontrary,Ġpart,Ġcontains,Ġmaterial,Ġcomparable,Ġcounterpart,Ġsimilar,Ġrelated,Ġcorresponding,Ġclass,Ġattributes
2,hasproperty,Ġattribute,1,hasa,Ġcontains,person,fun,False,['Ġperson'],['Ġfun'],1,1,0.0018031474,0.0011655058,0.9567585,0.03862085,0.00024996325,0.0003212446,0.0010808072,0.2874828,3,4,Ġattribute,Ġsubclass,Ġcontrary,Ġattributes,Ġcontains,Ġequivalent,Ġpart,Ġmaterial,Ġtrait,Ġattributed,Ġis,Ġsomething,Ġcontain,Ġclass
0,antonym,Ġcontrary,0,antonym,Ġcontrary,manufacture,destroy,True,['Ġmanufacture'],['Ġdestroy'],1,1,0.9940361,8.337876e-05,0.0011968227,0.0030006282,5.8873902e-05,0.0002117092,0.0014125278,0.06325652,6,4,Ġcontrary,Ġsubclass,Ġequivalent,Ġattribute,Ġpart,Ġcontains,Ġmaterial,ĠContrary,Ġopposite,Ġcontradictory,Ġand,Ġsuperior,Ġcontrast,Ġsubject
3,isa,Ġsubclass,0,antonym,Ġcontrary,stretch,relax,False,['Ġstretch'],['Ġrelax'],1,1,0.20052977,0.0008030217,0.0075891837,0.39911914,0.00027440724,0.0052755973,0.38640887,1.6286651,20,8,Ġsubclass,Ġequivalent,Ġcontrary,Ġattribute,Ġpart,Ġcontains,Ġmaterial,Ġcomparable,Ġor,Ġsuperior,Ġsimilar,Ġclass,Ġcounterpart,Ġand
6,synonym,Ġequivalent,3,isa,Ġsubclass,flight,fly,False,['Ġflight'],['Ġfly'],1,1,0.024194714,0.0015908364,0.032365978,0.3561387,0.00033317643,0.004108912,0.58126765,1.326743,12,20,Ġequivalent,Ġsubclass,Ġattribute,Ġcontrary,Ġpart,Ġcontains,Ġmaterial,Ġcomparable,Ġsimilar,Ġclass,Ġattributes,Ġcontain,Ġsuperior,Ġakin
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,plastic,hard,True,['Ġplastic'],['Ġhard'],1,1,0.009119759,0.0001945786,0.9863267,0.0035661624,0.00020167859,0.00018612205,0.00040494767,0.12213592,5,22,Ġattribute,Ġcontrary,Ġsubclass,Ġequivalent,Ġattributes,Ġmaterial,Ġcontains,Ġpart,Ġis,Ġproperty,Ġtrait,Ġcontain,Ġattributed,Ġclass
3,isa,Ġsubclass,3,isa,Ġsubclass,burn,feel,True,['Ġburn'],['Ġfeel'],1,1,0.000751274,7.75024e-05,0.0009652328,0.9825686,0.00012933886,0.00041486596,0.0150931375,0.14109619,20,17,Ġsubclass,Ġequivalent,Ġattribute,Ġcontrary,Ġpart,Ġmaterial,Ġcontains,Ġclass,Ġsimilar,Ġrelated,Ġtype,Ġcomparable,Ġanalogous,Ġalternative
6,synonym,Ġequivalent,6,synonym,Ġequivalent,build,assemble,True,['Ġbuild'],['Ġassemble'],1,1,0.008759044,0.00039311618,0.0012838158,0.30172715,0.0003011253,0.0036081816,0.68392754,1.0058888,12,3,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġcomparable,Ġsimilar,Ġclass,Ġanalogous,Ġor,Ġrelated,Ġcorresponding
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,fruit,healthy,True,['Ġfruit'],['Ġhealthy'],1,1,0.0011219877,0.0005768672,0.9664297,0.030510321,0.00026795515,0.0006330959,0.0004600467,0.23342375,5,5,Ġattribute,Ġsubclass,Ġcontrary,Ġattributes,Ġpart,Ġcontains,Ġequivalent,Ġmaterial,Ġis,Ġtrait,Ġclass,Ġproperty,Ġmost,Ġelement
0,antonym,Ġcontrary,0,antonym,Ġcontrary,dark,illuminate,True,['Ġdark'],['Ġilluminate'],1,1,0.995824,5.6490346e-05,0.0017399995,0.0014893115,4.3095268e-05,0.00018727445,0.00065985514,0.046661332,16,3,Ġcontrary,Ġattribute,Ġsubclass,Ġequivalent,Ġpart,Ġcontains,Ġmaterial,ĠContrary,Ġcontrast,Ġcontradictory,Ġopposite,Ġsuperior,Ġcounterpart,Ġnotwithstanding
0,antonym,Ġcontrary,0,antonym,Ġcontrary,relaxation,stress,True,['Ġrelaxation'],['Ġstress'],1,1,0.9951627,0.000102749495,0.00048412665,0.0021901953,0.00012742144,0.00081727124,0.0011155144,0.053976454,7,8,Ġcontrary,Ġsubclass,Ġequivalent,Ġpart,Ġattribute,Ġmaterial,Ġcontains,Ġopposite,ĠContrary,Ġnotwithstanding,Ġcontradictory,Ġcontrast,Ġcounter,Ġand
0,antonym,Ġcontrary,0,antonym,Ġcontrary,nothing,something,True,['Ġnothing'],['Ġsomething'],1,1,0.9911459,0.00089112396,0.0018305335,0.0034319232,0.00051396166,0.0009506904,0.0012358353,0.09358608,2,0,Ġcontrary,Ġsubclass,Ġattribute,Ġequivalent,Ġpart,Ġcontains,Ġmaterial,ĠContrary,Ġand,Ġcontradictory,Ġopposite,Ġcontrast,Ġnotwithstanding,Ġis
3,isa,Ġsubclass,3,isa,Ġsubclass,statement,fact,True,['Ġstatement'],['Ġfact'],1,1,0.15536791,0.006562496,0.011310594,0.603016,0.01724173,0.015187532,0.19131368,1.6273406,7,4,Ġsubclass,Ġequivalent,Ġcontrary,Ġmaterial,Ġpart,Ġattribute,Ġcontains,Ġclass,Ġcomparable,Ġsimilar,Ġcontain,Ġof,Ġsuperior,Ġtype
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,water,cold,True,['Ġwater'],['Ġcold'],1,1,0.0032264122,0.00021808429,0.99508435,0.0011008682,7.951243e-05,8.213725e-05,0.00020867858,0.05199552,10,16,Ġattribute,Ġcontrary,Ġsubclass,Ġattributes,Ġcontains,Ġequivalent,Ġpart,Ġmaterial,Ġis,Ġattributed,Ġfact,Ġelement,Ġproperty,Ġcontain
3,isa,Ġsubclass,6,synonym,Ġequivalent,hit,shoot,False,['Ġhit'],['Ġshoot'],1,1,0.22526437,0.00033575384,0.0040352237,0.41615573,0.00030412662,0.0069806515,0.34692413,1.6301224,24,22,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġcomparable,Ġsimilar,Ġsuperior,Ġor,Ġcounterpart,Ġclass,Ġalternative
3,isa,Ġsubclass,3,isa,Ġsubclass,dream,hope,True,['Ġdream'],['Ġhope'],1,1,0.03052073,0.0014011512,0.0034003796,0.5714045,0.001038934,0.010105563,0.38212872,1.2637976,8,9,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġcomparable,Ġsimilar,Ġsuperior,Ġclass,Ġor,Ġand,","
6,synonym,Ġequivalent,6,synonym,Ġequivalent,deal,contract,True,['Ġdeal'],['Ġcontract'],1,1,0.012036641,0.0018465267,0.0028089334,0.26708344,0.00059922563,0.0043272898,0.7112979,1.0160023,22,12,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġcomparable,Ġsimilar,Ġcontain,Ġclass,Ġsuperior,Ġcorresponding,Ġcounterpart
6,synonym,Ġequivalent,6,synonym,Ġequivalent,act,action,True,['Ġact'],['Ġaction'],1,1,0.008758791,0.0034104213,0.008139401,0.48650485,0.0010799662,0.004942449,0.48716414,1.2039689,15,12,Ġequivalent,Ġsubclass,Ġcontrary,Ġattribute,Ġpart,Ġcontains,Ġmaterial,Ġsimilar,Ġcomparable,Ġclass,Ġcontain,Ġrelated,Ġanalogous,Ġcorresponding
3,isa,Ġsubclass,3,isa,Ġsubclass,leg,support,True,['Ġleg'],['Ġsupport'],1,1,0.0029344636,0.002414487,0.0038316448,0.95925736,0.0024283053,0.004788355,0.024345301,0.32249147,9,22,Ġsubclass,Ġequivalent,Ġpart,Ġattribute,Ġcontrary,Ġmaterial,Ġcontains,Ġclass,Ġcomponent,Ġcontain,Ġtype,Ġlevel,Ġside,Ġelement
0,antonym,Ġcontrary,0,antonym,Ġcontrary,ascend,descend,True,['Ġascend'],['Ġdescend'],1,1,0.99467695,8.428021e-05,0.00065009826,0.0021755898,5.161487e-05,0.00029255648,0.0020688865,0.057541564,8,4,Ġcontrary,Ġsubclass,Ġequivalent,Ġattribute,Ġpart,Ġcontains,Ġmaterial,ĠContrary,Ġand,Ġopposite,Ġcontrast,Ġsuperior,Ġcontradictory,Ġsubject
3,isa,Ġsubclass,1,hasa,Ġcontains,meal,food,False,['Ġmeal'],['Ġfood'],1,1,0.0014209062,0.0063280794,0.0038922564,0.94233906,0.017911997,0.0044119684,0.023695711,0.4379618,3,3,Ġsubclass,Ġequivalent,Ġmaterial,Ġcontains,Ġpart,Ġattribute,Ġcontrary,Ġclass,Ġcontain,Ġtype,Ġcomponent,Ġrelated,Ġcontaining,Ġattributes
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,man,mean,True,['Ġman'],['Ġmean'],1,1,0.0072960886,0.00087957236,0.9868059,0.003275259,4.7999325e-05,0.00012723608,0.0015679953,0.123608276,13,16,Ġattribute,Ġcontrary,Ġsubclass,Ġequivalent,Ġcontains,Ġattributes,Ġpart,Ġmaterial,Ġtrait,Ġis,Ġcontain,Ġattributed,Ġsuperior,Ġclass
6,synonym,Ġequivalent,6,synonym,Ġequivalent,organization,order,True,['Ġorganization'],['Ġorder'],1,1,0.00657476,0.0022497775,0.0031742323,0.33039832,0.0009022282,0.0027608944,0.65393984,1.0549867,7,24,Ġequivalent,Ġsubclass,Ġcontrary,Ġattribute,Ġpart,Ġcontains,Ġmaterial,Ġcomparable,Ġsimilar,Ġsuperior,Ġanalogous,Ġcontain,Ġclass,Ġcorresponding
0,antonym,Ġcontrary,0,antonym,Ġcontrary,dirt,clean,True,['Ġdirt'],['Ġclean'],1,1,0.99831057,2.4592417e-05,0.0011395569,0.00026467696,1.3430168e-05,0.000117610194,0.00012964343,0.02052579,5,31,Ġcontrary,Ġattribute,Ġsubclass,Ġequivalent,Ġpart,Ġcontains,Ġmaterial,Ġcontradictory,ĠContrary,Ġopposite,Ġcontrast,Ġand,Ġsuperior,Ġcounterpart
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,ocean,wet,True,['Ġocean'],['Ġwet'],1,1,0.00076310424,0.0006784135,0.9945142,0.0032978728,0.00023655924,0.00016792808,0.00034198244,0.059017237,2,9,Ġattribute,Ġsubclass,Ġcontrary,Ġcontains,Ġattributes,Ġequivalent,Ġmaterial,Ġpart,Ġis,Ġtrait,Ġcontain,Ġelement,Ġclass,Ġproperty
0,antonym,Ġcontrary,0,antonym,Ġcontrary,trade,steal,True,['Ġtrade'],['Ġsteal'],1,1,0.8272646,0.00082861196,0.006101769,0.056082357,0.00046001305,0.0024245712,0.106838085,0.88366646,12,5,Ġcontrary,Ġequivalent,Ġsubclass,Ġattribute,Ġpart,Ġcontains,Ġmaterial,Ġsuperior,Ġcomparable,Ġor,Ġand,ĠContrary,Ġalternative,Ġcounterpart
3,isa,Ġsubclass,6,synonym,Ġequivalent,room,place,False,['Ġroom'],['Ġplace'],1,1,0.00038378016,0.00023442566,0.0003977187,0.9785765,0.0005503524,0.0006132649,0.019243961,0.16443166,5,32,Ġsubclass,Ġequivalent,Ġpart,Ġmaterial,Ġattribute,Ġcontrary,Ġcontains,Ġclass,Ġsimilar,Ġtype,Ġcomparable,Ġother,Ġseparate,Ġrelated
4,madeof,Ġmaterial,3,isa,Ġsubclass,snowflake,ice,False,"['Ġsnow', 'flake']",['Ġice'],2,1,0.09914292,0.01322994,0.018196113,0.16391863,0.54638654,0.14819042,0.01093546,1.9018472,2,11,Ġmaterial,Ġsubclass,Ġpart,Ġcontrary,Ġattribute,Ġcontains,Ġequivalent,Ġelement,Ġof,Ġcomponent,Ġtype,ĠPart,Ġmatter,Ġcontain
0,antonym,Ġcontrary,0,antonym,Ġcontrary,calm,wild,True,['Ġcalm'],['Ġwild'],1,1,0.9989059,2.7484504e-05,0.0005987459,0.00010601805,2.8336735e-05,0.00019661867,0.00013695232,0.014410409,8,17,Ġcontrary,Ġattribute,Ġpart,Ġequivalent,Ġsubclass,Ġmaterial,Ġcontains,Ġcontradictory,Ġopposite,ĠContrary,Ġcontrast,Ġand,Ġcounterpart,Ġnotwithstanding
3,isa,Ġsubclass,3,isa,Ġsubclass,park,place,True,['Ġpark'],['Ġplace'],1,1,6.758859e-05,4.111389e-05,0.00014546477,0.99764377,0.000121187586,7.723425e-05,0.001903606,0.026619542,8,32,Ġsubclass,Ġequivalent,Ġattribute,Ġmaterial,Ġpart,Ġcontrary,Ġcontains,Ġclass,Ġsimilar,Ġtype,Ġalternative,Ġspecial,Ġrelated,Ġother
0,antonym,Ġcontrary,0,antonym,Ġcontrary,deep,high,True,['Ġdeep'],['Ġhigh'],1,1,0.99604356,7.068086e-05,0.0013896044,0.0008310283,3.727434e-05,0.0002537434,0.001374133,0.04500724,21,18,Ġcontrary,Ġattribute,Ġequivalent,Ġsubclass,Ġpart,Ġcontains,Ġmaterial,Ġopposite,Ġcontradictory,ĠContrary,Ġsuperior,Ġcontrast,Ġand,Ġalternative
0,antonym,Ġcontrary,0,antonym,Ġcontrary,pepper,salt,True,['Ġpepper'],['Ġsalt'],1,1,0.82292217,0.035547,0.008381698,0.08296766,0.008731593,0.028087508,0.013362377,1.0459653,6,9,Ġcontrary,Ġsubclass,Ġcontains,Ġpart,Ġequivalent,Ġmaterial,Ġattribute,Ġcontain,Ġand,ĠContrary,Ġcomponent,Ġparts,Ġhas,Ġcontaining
1,hasa,Ġcontains,4,madeof,Ġmaterial,atom,nucleus,False,['Ġatom'],['Ġnucleus'],1,1,0.049776796,0.7617731,0.010385219,0.048819803,0.029090092,0.024553755,0.07560118,1.3570253,2,6,Ġcontains,Ġequivalent,Ġcontrary,Ġsubclass,Ġmaterial,Ġpart,Ġattribute,Ġcontain,Ġhas,Ġcontaining,Ġincludes,Ġcontained,Ġwith,Ġlacks
