pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,Antonym,HasA,HasProperty,IsA,MadeOf,PartOf,Synonym,entropy,nsynsests_source,nsynsests_target
0,Antonym,0,Antonym,pepper,salt,True,['Ġpepper'],['Ġsalt'],1,1,0.6058461,0.11406952,0.050483104,0.047524862,0.1134727,0.021089805,0.047513966,1.9041623,6,9
1,HasA,4,MadeOf,atom,nucleus,False,['Ġatom'],['Ġnucleus'],1,1,0.016202673,0.5859919,0.009308768,0.03544985,0.29728195,0.015893472,0.03987131,1.5823872,2,6
5,PartOf,5,PartOf,emotion,mind,True,['Ġemotion'],['Ġmind'],1,1,0.034757424,0.015176563,0.0087131765,0.12602518,0.033322424,0.65989214,0.12211311,1.6260781,1,13
0,Antonym,0,Antonym,brave,weak,True,['Ġbrave'],['Ġweak'],1,1,0.99358493,0.0007846224,0.0013512566,0.0010451924,0.0007312784,0.0010448475,0.0014581071,0.072250865,6,12
6,Synonym,6,Synonym,complete,finish,True,['Ġcomplete'],['Ġfinish'],1,1,0.027233876,0.003101113,0.033450827,0.2159879,0.005109249,0.008366308,0.7067507,1.2594513,10,15
6,Synonym,6,Synonym,end,conclusion,True,['Ġend'],['Ġconclusion'],1,1,0.017604806,0.0039138165,0.013774683,0.25625673,0.008204677,0.011943844,0.68830144,1.2264886,18,9
2,HasProperty,2,HasProperty,ski,fun,True,['Ġski'],['Ġfun'],1,1,0.0027719287,0.0018648277,0.9677539,0.022681797,0.0009198857,0.0013214211,0.0026861138,0.2549693,2,4
1,HasA,1,HasA,house,wall,True,['Ġhouse'],['Ġwall'],1,1,0.012496912,0.9128069,0.002741129,0.0079970015,0.04487109,0.014824204,0.004262737,0.6027618,14,9
6,Synonym,6,Synonym,pattern,type,True,['Ġpattern'],['Ġtype'],1,1,0.013482171,0.001779611,0.009334949,0.09733072,0.006776621,0.0069606905,0.86433524,0.77060205,10,8
3,IsA,3,IsA,statue,image,True,['Ġstatue'],['Ġimage'],1,1,0.016336534,0.028688619,0.02870211,0.80621636,0.029595984,0.01854493,0.07191538,1.1716155,1,11
2,HasProperty,2,HasProperty,health,important,True,['Ġhealth'],['Ġimportant'],1,1,0.0021158683,0.0011492636,0.98087895,0.012136218,0.00071780937,0.0007150801,0.0022867937,0.16961296,2,5
0,Antonym,0,Antonym,loose,tie,True,['Ġloose'],['Ġtie'],1,1,0.99307925,0.00043078928,0.0009937243,0.00155362,0.0005075464,0.0011454355,0.0022895483,0.07600042,18,18
2,HasProperty,2,HasProperty,sunlight,warm,True,['Ġsunlight'],['Ġwarm'],1,1,0.0021455865,0.0015243976,0.98376024,0.009014823,0.0009615677,0.00076428935,0.001829183,0.1519499,1,13
6,Synonym,0,Antonym,edge,point,False,['Ġedge'],['Ġpoint'],1,1,0.02645504,0.0033067472,0.013582609,0.2724831,0.010740988,0.0098065715,0.66362494,1.2894931,10,40
3,IsA,3,IsA,fail,change,True,['Ġfail'],['Ġchange'],1,1,0.007254372,0.001614776,0.010099123,0.9717352,0.0022101155,0.0019543932,0.005131892,0.24980079,11,20
0,Antonym,0,Antonym,wash,dry,True,['Ġwash'],['Ġdry'],1,1,0.9829329,0.0009013149,0.0015928562,0.004580759,0.000590489,0.0013357366,0.008065955,0.15910394,21,19
6,Synonym,6,Synonym,full,satisfy,True,['Ġfull'],['Ġsatisfy'],1,1,0.029841652,0.0025833077,0.043248072,0.28619498,0.005448495,0.009253735,0.6234298,1.4144105,13,3
5,PartOf,3,IsA,boot,shoe,False,['Ġboot'],['Ġshoe'],1,1,0.06514632,0.009208947,0.010393554,0.16153839,0.019425383,0.644743,0.089544445,1.6427258,9,5
3,IsA,3,IsA,bridge,link,True,['Ġbridge'],['Ġlink'],1,1,0.038949966,0.015017015,0.015703855,0.4510856,0.03943258,0.011896661,0.42791432,1.6695453,12,13
6,Synonym,6,Synonym,box,pack,True,['Ġbox'],['Ġpack'],1,1,0.019130865,0.0014079496,0.0048802895,0.084602594,0.0044630226,0.008222607,0.8772927,0.7189531,13,22
0,Antonym,0,Antonym,animal,vegetable,True,['Ġanimal'],['Ġvegetable'],1,1,0.9736189,0.00488441,0.0033765,0.0027331908,0.0085835485,0.004239909,0.0025634223,0.2404517,2,2
3,IsA,3,IsA,horn,wind_instrument,True,['Ġhorn'],"['Ġwind', '_', 'in', 'strument']",1,4,0.016641408,0.002570782,0.013100346,0.85242087,0.008079283,0.050851222,0.056336097,0.9072355,12,1
6,Synonym,3,IsA,crop,cut,False,['Ġcrop'],['Ġcut'],1,1,0.15176627,0.0055279466,0.08820935,0.31121346,0.0050382093,0.004912004,0.4333328,1.8862758,12,70
3,IsA,3,IsA,speed,movie,True,['Ġspeed'],['Ġmovie'],1,1,0.04230448,0.007482641,0.013691284,0.7692569,0.015956514,0.12427375,0.027034365,1.231719,10,1
3,IsA,3,IsA,captain,person,True,['Ġcaptain'],['Ġperson'],1,1,0.008869232,0.0018457902,0.020462185,0.9593636,0.0020509074,0.00265155,0.0047567864,0.3271641,8,3
0,Antonym,0,Antonym,flat,sharp,True,['Ġflat'],['Ġsharp'],1,1,0.99305636,0.0005558669,0.0013269179,0.0012933566,0.0005684946,0.0009801291,0.0022189536,0.076571964,24,15
2,HasProperty,2,HasProperty,smoke,cool,True,['Ġsmoke'],['Ġcool'],1,1,0.006903076,0.0019560496,0.9776053,0.010326824,0.00062047126,0.00088009814,0.0017082059,0.19847712,10,11
6,Synonym,0,Antonym,dress,suit,False,['Ġdress'],['Ġsuit'],1,1,0.01903198,0.0027895824,0.014550409,0.044000693,0.007036813,0.0069330777,0.9056575,0.64904785,21,10
5,PartOf,3,IsA,england,great_britain,False,"['Ġeng', 'land']","['Ġgreat', '_', 'b', 'rit', 'ain']",2,5,0.054917604,0.00813833,0.0060731904,0.111878425,0.019841768,0.72552156,0.07362909,1.4098315,1,2
0,Antonym,6,Synonym,line,letter,False,['Ġline'],['Ġletter'],1,1,0.3523718,0.009045363,0.0064916993,0.13814303,0.042621747,0.2384471,0.21287926,2.1956651,36,8
1,HasA,1,HasA,computer,monitor,True,['Ġcomputer'],['Ġmonitor'],1,1,0.006302085,0.9361753,0.004097182,0.017937118,0.013692316,0.01052392,0.01127205,0.49854025,2,9
5,PartOf,5,PartOf,oxygen,air,True,['Ġoxygen'],['Ġair'],1,1,0.10055914,0.012009552,0.017550707,0.06518231,0.10422296,0.67591465,0.024560664,1.6222882,1,15
2,HasProperty,2,HasProperty,person,entertain,True,['Ġperson'],['Ġentertain'],1,1,0.0017177057,0.0018949866,0.98401326,0.009232606,0.0009255226,0.0007472343,0.0014686852,0.14910737,3,3
2,HasProperty,0,Antonym,soil,clean,False,['Ġsoil'],['Ġclean'],1,1,0.005141728,0.0010435779,0.98277295,0.0077151307,0.0006728842,0.0005134072,0.0021402477,0.15989503,5,31
2,HasProperty,2,HasProperty,dog,sweet,True,['Ġdog'],['Ġsweet'],1,1,0.0015182681,0.0019571315,0.9836469,0.008601132,0.0007222593,0.0007198323,0.0028345338,0.15327749,8,16
6,Synonym,6,Synonym,flight,fly,True,['Ġflight'],['Ġfly'],1,1,0.01966163,0.0024890897,0.34191465,0.15425509,0.0031331715,0.0068646967,0.4716816,1.665085,12,20
4,MadeOf,0,Antonym,juice,milk,False,['Ġjuice'],['Ġmilk'],1,1,0.29867715,0.13812305,0.04565024,0.05351847,0.36074594,0.024827067,0.078458115,2.2956223,4,7
4,MadeOf,3,IsA,water,molecule,False,['Ġwater'],['Ġmolecule'],1,1,0.029663658,0.16908912,0.057888195,0.22738269,0.4711274,0.00936523,0.035483576,2.0535202,10,2
0,Antonym,0,Antonym,lie,truth,True,['Ġlie'],['Ġtruth'],1,1,0.9933903,0.0005670032,0.0009741322,0.0012974619,0.0008964195,0.001728409,0.0011463024,0.073939934,10,5
0,Antonym,0,Antonym,cloud,sun,True,['Ġcloud'],['Ġsun'],1,1,0.9916746,0.0008084689,0.0010145855,0.0011862927,0.0010523095,0.002901953,0.0013616865,0.08971905,14,7
3,IsA,3,IsA,steam,cook,True,['Ġsteam'],['Ġcook'],1,1,0.09145431,0.0069631105,0.052809853,0.5779273,0.008183591,0.18970394,0.07295788,1.8339555,7,7
5,PartOf,5,PartOf,sole,foot,True,['Ġsole'],['Ġfoot'],1,1,0.02790556,0.008279897,0.0021357841,0.023876034,0.008005877,0.9111059,0.018691018,0.6343913,7,14
6,Synonym,6,Synonym,practice,train,True,['Ġpractice'],['Ġtrain'],1,1,0.035508957,0.0018547497,0.01976071,0.4328273,0.003562405,0.018152371,0.48833352,1.4615422,10,17
4,MadeOf,4,MadeOf,submarine,steel,True,['Ġsubmarine'],['Ġsteel'],1,1,0.002971354,0.0119379265,0.010867274,0.010307137,0.9558078,0.0026002033,0.0055082203,0.36612153,8,5
6,Synonym,3,IsA,beak,nose,False,"['Ġbe', 'ak']",['Ġnose'],2,1,0.14558414,0.047158603,0.0033819107,0.14255166,0.010311257,0.20116287,0.44984958,2.092822,5,14
3,IsA,6,Synonym,screen,pick,False,['Ġscreen'],['Ġpick'],1,1,0.037604325,0.013842532,0.016163597,0.5320807,0.0071001113,0.01801779,0.3751909,1.5297059,16,21
0,Antonym,0,Antonym,evil,kind,True,['Ġevil'],['Ġkind'],1,1,0.99404436,0.0005238917,0.0009981152,0.0010518077,0.0006850806,0.0013181474,0.0013785803,0.06754365,6,4
0,Antonym,0,Antonym,flow,stick,True,['Ġflow'],['Ġstick'],1,1,0.99217916,0.00050700054,0.00095598324,0.0019062505,0.00071733864,0.0011921027,0.0025420527,0.08458317,14,25
1,HasA,1,HasA,tree,fruit,True,['Ġtree'],['Ġfruit'],1,1,0.0029739768,0.9270981,0.0117620705,0.015272053,0.032374702,0.0064879153,0.004031309,0.53317744,7,5
0,Antonym,0,Antonym,oil,water,True,['Ġoil'],['Ġwater'],1,1,0.86387044,0.04050083,0.019626033,0.01115783,0.045719218,0.012790685,0.0063350257,0.8835932,6,10
3,IsA,2,HasProperty,photograph,instant,False,['Ġphotograph'],['Ġinstant'],1,1,0.0710418,0.0064496924,0.28943273,0.33709303,0.0141558815,0.013405518,0.2684213,2.0441613,3,5
6,Synonym,0,Antonym,order,division,False,['Ġorder'],['Ġdivision'],1,1,0.031469177,0.0017225482,0.0076416116,0.12501912,0.0077461544,0.008511994,0.8178894,0.95166403,24,12
0,Antonym,0,Antonym,break,create,True,['Ġbreak'],['Ġcreate'],1,1,0.9915207,0.0003876825,0.0006703288,0.0023288308,0.0006781205,0.0020171818,0.0023972315,0.09007535,75,6
1,HasA,1,HasA,person,eye,True,['Ġperson'],['Ġeye'],1,1,0.0037430683,0.9265076,0.028255954,0.007722306,0.019254599,0.010489728,0.004026727,0.5425091,3,6
5,PartOf,5,PartOf,hour,day,True,['Ġhour'],['Ġday'],1,1,0.09146589,0.008265229,0.0069311904,0.088243656,0.019126842,0.7478643,0.038102794,1.3338401,4,10
5,PartOf,3,IsA,lyric,poem,False,['Ġlyric'],['Ġpoem'],1,1,0.07658305,0.010126641,0.011099629,0.17475928,0.025622172,0.60727435,0.094534874,1.7569782,7,1
6,Synonym,6,Synonym,order,community,True,['Ġorder'],['Ġcommunity'],1,1,0.011176375,0.0027319049,0.015610437,0.10600774,0.009938795,0.012381618,0.84215313,0.8859261,24,6
2,HasProperty,2,HasProperty,leaf,green,True,['Ġleaf'],['Ġgreen'],1,1,0.0013952907,0.0015414538,0.9882598,0.0063624824,0.0007236585,0.0006547028,0.001062611,0.11586461,6,14
2,HasProperty,6,Synonym,black,dark,False,['Ġblack'],['Ġdark'],1,1,0.009671945,0.0031710141,0.78285444,0.08837637,0.0041212984,0.0050462834,0.10675861,1.092602,22,16
3,IsA,3,IsA,advance,move,True,['Ġadvance'],['Ġmove'],1,1,0.016076185,0.0020483122,0.02204341,0.89388144,0.0040259645,0.004003131,0.057921473,0.6820361,20,21
3,IsA,3,IsA,politician,human,True,['Ġpolitician'],['Ġhuman'],1,1,0.014297955,0.0054605794,0.081654355,0.87423116,0.007786065,0.009859593,0.0067104455,0.7620075,3,4
2,HasProperty,2,HasProperty,body,beautiful,True,['Ġbody'],['Ġbeautiful'],1,1,0.0015464565,0.0014204948,0.98690736,0.007587953,0.00060702866,0.0006266943,0.0013038991,0.12572512,12,2
0,Antonym,0,Antonym,shadow,sunlight,True,['Ġshadow'],['Ġsunlight'],1,1,0.98909014,0.00071327755,0.00089706056,0.0017676187,0.0016426792,0.0042879917,0.0016013567,0.11214584,12,1
0,Antonym,0,Antonym,confidence,fear,True,['Ġconfidence'],['Ġfear'],1,1,0.9928768,0.00077711925,0.0011420826,0.0013432513,0.0009040905,0.0013624683,0.0015942478,0.07917167,5,8
3,IsA,0,Antonym,new,use,False,['Ġnew'],['Ġuse'],1,1,0.081513,0.00966503,0.122605026,0.4396229,0.016379712,0.02731413,0.3029002,2.0129492,12,13
6,Synonym,6,Synonym,toilet,pot,True,['Ġtoilet'],['Ġpot'],1,1,0.07450216,0.09098294,0.009747788,0.113629885,0.011119443,0.018667663,0.6813502,1.571953,4,10
0,Antonym,0,Antonym,vacation,work,True,['Ġvacation'],['Ġwork'],1,1,0.99343675,0.0004843686,0.00070897717,0.0015965714,0.00073201006,0.0017457951,0.0012954435,0.07306759,3,34
0,Antonym,0,Antonym,pale,tan,True,['Ġpale'],['Ġtan'],1,1,0.9930426,0.0005165092,0.0014739673,0.0012773958,0.0005875788,0.0010357924,0.002066094,0.076789,7,6
6,Synonym,6,Synonym,attach,connect,True,['Ġattach'],['Ġconnect'],1,1,0.022076136,0.002081381,0.024782455,0.4132587,0.006825926,0.009724926,0.5212504,1.4031132,5,11
6,Synonym,6,Synonym,increase,grow,True,['Ġincrease'],['Ġgrow'],1,1,0.026323214,0.0023780589,0.05750075,0.34999034,0.005038371,0.012706503,0.5460628,1.5210007,7,10
3,IsA,3,IsA,deal,result,True,['Ġdeal'],['Ġresult'],1,1,0.035278406,0.037791748,0.010592768,0.73162,0.013431453,0.007913595,0.16337207,1.3139371,22,7
0,Antonym,0,Antonym,husband,wife,True,['Ġhusband'],['Ġwife'],1,1,0.78793395,0.10109953,0.010628174,0.019668858,0.015798222,0.02409449,0.040776845,1.1986238,2,1
4,MadeOf,4,MadeOf,safe,steel,True,['Ġsafe'],['Ġsteel'],1,1,0.006526747,0.013579287,0.010001581,0.011260485,0.9448204,0.0035220024,0.010289384,0.44494563,7,5
6,Synonym,6,Synonym,raise,lift,True,['Ġraise'],['Ġlift'],1,1,0.019802175,0.0015262231,0.020867186,0.17865372,0.002867382,0.0050760047,0.7712073,1.0386928,31,36
4,MadeOf,1,HasA,cloth,cotton,False,['Ġcloth'],['Ġcotton'],1,1,0.008736634,0.02502103,0.019383693,0.02556768,0.8794377,0.0046475152,0.037205804,0.8140736,1,5
2,HasProperty,2,HasProperty,diamond,clear,True,['Ġdiamond'],['Ġclear'],1,1,0.002291898,0.0012238065,0.9829732,0.010286587,0.0008833067,0.00068635383,0.0016547706,0.15567742,6,45
0,Antonym,0,Antonym,sunshine,cloudy,True,['Ġsunshine'],['Ġcloudy'],1,1,0.9940963,0.0005230818,0.0017041328,0.0010137764,0.0006123301,0.00094308716,0.0011072571,0.06683539,3,3
3,IsA,1,HasA,bank,change,False,['Ġbank'],['Ġchange'],1,1,0.010560002,0.0043554488,0.050725464,0.923166,0.0034107892,0.0026135733,0.0051687714,0.51778173,18,20
6,Synonym,6,Synonym,faith,confidence,True,['Ġfaith'],['Ġconfidence'],1,1,0.028114796,0.02814344,0.080100864,0.22300342,0.07681082,0.09160635,0.4722204,2.175788,4,5
3,IsA,3,IsA,offspring,person,True,['Ġoffspring'],['Ġperson'],1,1,0.01040405,0.005124595,0.028333925,0.9419121,0.005783245,0.0035242396,0.0049178754,0.44393113,3,3
3,IsA,5,PartOf,string,string_instrument,False,['Ġstring'],"['Ġstring', '_', 'in', 'strument']",1,4,0.012207571,0.0026074734,0.020360505,0.57947946,0.011504196,0.04265773,0.3311831,1.4667574,17,0
6,Synonym,6,Synonym,decide,pick,True,['Ġdecide'],['Ġpick'],1,1,0.0328801,0.0025366542,0.032115716,0.3024582,0.004443805,0.0054336,0.62013197,1.368068,4,21
4,MadeOf,0,Antonym,paint,paper,False,['Ġpaint'],['Ġpaper'],1,1,0.19925879,0.15355803,0.037700918,0.10228762,0.43748087,0.016260246,0.053453594,2.2378585,7,9
3,IsA,3,IsA,dot,point,True,['Ġdot'],['Ġpoint'],1,1,0.029081281,0.005374131,0.025054352,0.6046639,0.0128955655,0.010220294,0.31271055,1.4340373,8,40
6,Synonym,6,Synonym,give,pass,True,['Ġgive'],['Ġpass'],1,1,0.05072713,0.0017358656,0.008230953,0.44801465,0.0041528996,0.012791502,0.47434708,1.4337579,45,43
0,Antonym,0,Antonym,naughty,nice,True,['Ġnaughty'],['Ġnice'],1,1,0.99435943,0.0005536307,0.0011275114,0.0009867896,0.00051823346,0.0010257739,0.0014284744,0.06434053,2,6
5,PartOf,5,PartOf,bedroom,dwell,True,['Ġbedroom'],['Ġdwell'],1,1,0.05837732,0.007574422,0.007164035,0.12260439,0.0140883755,0.73501945,0.05517199,1.3586,1,5
2,HasProperty,2,HasProperty,saw,sharp,True,['Ġsaw'],['Ġsharp'],1,1,0.0019335338,0.0012108824,0.9820709,0.010684935,0.000719021,0.0006826916,0.0026980808,0.16247635,28,15
3,IsA,3,IsA,drink,use,True,['Ġdrink'],['Ġuse'],1,1,0.016747626,0.0037938135,0.072332285,0.8542543,0.0031359883,0.011071362,0.038664535,0.87700146,10,13
2,HasProperty,2,HasProperty,car,fast,True,['Ġcar'],['Ġfast'],1,1,0.0016840876,0.0014520921,0.98902714,0.0054897605,0.00058655755,0.00046500104,0.0012953772,0.11004338,5,15
6,Synonym,3,IsA,mature,develop,False,['Ġmature'],['Ġdevelop'],1,1,0.017008634,0.0020347105,0.031245107,0.43797722,0.0054556886,0.012101516,0.4941771,1.4166723,11,21
6,Synonym,3,IsA,piece,part,False,['Ġpiece'],['Ġpart'],1,1,0.02606108,0.0034566256,0.016780036,0.31349733,0.009142252,0.008951622,0.6221111,1.3377993,18,18
0,Antonym,0,Antonym,kind,unkind,True,['Ġkind'],"['Ġun', 'kind']",1,2,0.99252135,0.0006862322,0.0013404328,0.0014111409,0.0007633344,0.0012438141,0.002033588,0.082206905,4,2
1,HasA,1,HasA,ship,bridge,True,['Ġship'],['Ġbridge'],1,1,0.01567685,0.9014589,0.0029885,0.018323919,0.01546709,0.01842331,0.027661463,0.7020638,6,12
6,Synonym,3,IsA,give,share,False,['Ġgive'],['Ġshare'],1,1,0.11005011,0.0018850117,0.013823067,0.27316082,0.006076336,0.0100146355,0.5849901,1.5279744,45,10
5,PartOf,0,Antonym,i,we,False,['Ġi'],['Ġwe'],1,1,0.070133284,0.0060618613,0.011018446,0.20433658,0.032644443,0.37366855,0.3021368,2.0668664,4,0
3,IsA,3,IsA,dish,container,True,['Ġdish'],['Ġcontainer'],1,1,0.016774919,0.0031007137,0.01388076,0.8781662,0.0057881027,0.005164664,0.07712473,0.74238497,8,1
2,HasProperty,2,HasProperty,horse,sick,True,['Ġhorse'],['Ġsick'],1,1,0.0039875107,0.0017275885,0.9887285,0.0030048285,0.00069920375,0.00044865246,0.0014038112,0.114603326,6,9
0,Antonym,0,Antonym,work,off,True,['Ġwork'],['Ġoff'],1,1,0.99329525,0.0006151602,0.0009488797,0.0015578078,0.000706233,0.0011067585,0.0017698454,0.07469937,34,9
2,HasProperty,6,Synonym,fire,burn,False,['Ġfire'],['Ġburn'],1,1,0.023175055,0.0032865016,0.45155326,0.3022664,0.0042378213,0.0072178515,0.20826307,1.7488334,18,20
6,Synonym,6,Synonym,head,leader,True,['Ġhead'],['Ġleader'],1,1,0.01270508,0.0031524766,0.05601254,0.29564098,0.0055692056,0.012920476,0.6139992,1.4137198,42,2
6,Synonym,3,IsA,machine,device,False,['Ġmachine'],['Ġdevice'],1,1,0.013928815,0.004016985,0.027716286,0.41421917,0.009371337,0.00684779,0.5238997,1.388914,8,5
3,IsA,3,IsA,bar,place,True,['Ġbar'],['Ġplace'],1,1,0.006953276,0.0018541097,0.0042429357,0.97374547,0.002159479,0.003589786,0.0074549867,0.23844784,19,32
2,HasProperty,2,HasProperty,lady,sophisticate,True,['Ġlady'],"['Ġsophistic', 'ate']",1,2,0.015739484,0.0052289576,0.41701376,0.24309906,0.005314261,0.007694706,0.30590978,1.773051,3,5
3,IsA,3,IsA,army,crowd,True,['Ġarmy'],['Ġcrowd'],1,1,0.022017013,0.0033142292,0.07675075,0.7010385,0.0068235197,0.01382906,0.176227,1.3678714,3,6
0,Antonym,0,Antonym,wind,rain,True,['Ġwind'],['Ġrain'],1,1,0.98739946,0.00082300743,0.0011886056,0.0028129236,0.0015817686,0.0027143103,0.0034798563,0.1281582,15,4
4,MadeOf,1,HasA,nation,person,False,['Ġnation'],['Ġperson'],1,1,0.03865954,0.32518548,0.019643394,0.0682881,0.48668388,0.014657339,0.04688222,1.8861573,4,3
3,IsA,0,Antonym,mind,matter,False,['Ġmind'],['Ġmatter'],1,1,0.06064841,0.028231148,0.019343583,0.46506515,0.1777074,0.061611768,0.1873925,2.157641,13,7
2,HasProperty,3,IsA,object,solid,False,['Ġobject'],['Ġsolid'],1,1,0.034795176,0.014368464,0.40784958,0.26504338,0.042604163,0.0040262463,0.231313,2.0065434,7,18
3,IsA,3,IsA,game,action,True,['Ġgame'],['Ġaction'],1,1,0.03006318,0.03024909,0.03972638,0.5971529,0.06459604,0.022249384,0.21596308,1.7887037,14,12
1,HasA,4,MadeOf,sky,gas,False,['Ġsky'],['Ġgas'],1,1,0.006696556,0.72451043,0.09196653,0.069063365,0.09014025,0.006319991,0.011302816,1.4003357,2,8
0,Antonym,0,Antonym,hide,open,True,['Ġhide'],['Ġopen'],1,1,0.99380904,0.00035340028,0.00078843394,0.0016619638,0.00060500146,0.0013655064,0.0014167139,0.06929794,6,36
3,IsA,3,IsA,house,place,True,['Ġhouse'],['Ġplace'],1,1,0.006495761,0.0024495267,0.0069990936,0.9695572,0.002232716,0.0020828533,0.010182824,0.26739645,14,32
3,IsA,5,PartOf,basketball,game,False,['Ġbasketball'],['Ġgame'],1,1,0.007388362,0.0026551192,0.021913286,0.94757193,0.0034485855,0.0067443927,0.010278446,0.41417116,2,14
2,HasProperty,2,HasProperty,butter,yellow,True,['Ġbutter'],['Ġyellow'],1,1,0.0015252484,0.0011470792,0.9912731,0.0041389773,0.0006352962,0.0004449321,0.000835493,0.091021486,3,8
0,Antonym,0,Antonym,interest,boredom,True,['Ġinterest'],['Ġboredom'],1,1,0.99322647,0.00066494255,0.0010058461,0.0013851206,0.00071582745,0.0011151654,0.001886762,0.07541776,10,1
0,Antonym,0,Antonym,hide,show,True,['Ġhide'],['Ġshow'],1,1,0.99316084,0.00045029423,0.0007441478,0.0018186826,0.00058998563,0.0013697464,0.0018664809,0.07540589,6,16
0,Antonym,0,Antonym,fear,brave,True,['Ġfear'],['Ġbrave'],1,1,0.9942813,0.0005006538,0.001014143,0.001040779,0.00052085426,0.0011442485,0.0014980639,0.06503172,8,6
6,Synonym,3,IsA,reach,arrive,False,['Ġreach'],['Ġarrive'],1,1,0.03321086,0.0027603654,0.031098092,0.30648032,0.004808893,0.012585992,0.6090555,1.4173722,13,2
4,MadeOf,4,MadeOf,banjo,wood,True,"['Ġban', 'jo']",['Ġwood'],2,1,0.0035254157,0.011883174,0.006745808,0.011232547,0.95909595,0.0024951994,0.0050218035,0.3438282,1,8
3,IsA,3,IsA,child,person,True,['Ġchild'],['Ġperson'],1,1,0.007413761,0.0028254704,0.020330537,0.96117955,0.0027907277,0.0020840499,0.0033759112,0.3155064,4,3
5,PartOf,5,PartOf,door,closet,True,['Ġdoor'],['Ġcloset'],1,1,0.047006212,0.013483174,0.0041894494,0.039867308,0.009490163,0.85846037,0.027503366,0.90489805,5,5
2,HasProperty,2,HasProperty,plastic,clear,True,['Ġplastic'],['Ġclear'],1,1,0.0063533294,0.0016604683,0.9846651,0.004554076,0.000678357,0.00040467203,0.0016839425,0.14629582,5,45
0,Antonym,0,Antonym,perfect,error,True,['Ġperfect'],['Ġerror'],1,1,0.99272126,0.00097809,0.0013440748,0.0014500001,0.0011277793,0.0011472343,0.0012314485,0.08088748,5,7
5,PartOf,3,IsA,key,pitch,False,['Ġkey'],['Ġpitch'],1,1,0.084184274,0.0098379785,0.00841936,0.28040293,0.016195709,0.47777298,0.12318677,1.9161725,21,22
0,Antonym,0,Antonym,dull,sharp,True,['Ġdull'],['Ġsharp'],1,1,0.9936249,0.00049360644,0.0010563049,0.001261124,0.0005277849,0.0011649379,0.0018712966,0.07123574,19,15
6,Synonym,2,HasProperty,noise,sound,False,['Ġnoise'],['Ġsound'],1,1,0.012809754,0.0047005014,0.046536855,0.1206044,0.012241491,0.010405123,0.7927019,1.1028353,7,24
3,IsA,2,HasProperty,city,crowd,False,['Ġcity'],['Ġcrowd'],1,1,0.016728384,0.08745269,0.09495629,0.39241317,0.024821548,0.012673686,0.3709542,2.0012057,3,6
3,IsA,2,HasProperty,fashion,change,False,['Ġfashion'],['Ġchange'],1,1,0.006674567,0.001984481,0.01597359,0.96143514,0.0030846891,0.0022511277,0.008596508,0.32045305,5,20
3,IsA,3,IsA,writer,person,True,['Ġwriter'],['Ġperson'],1,1,0.00724433,0.0017744446,0.0211074,0.96045583,0.0022332033,0.0023509702,0.0048338175,0.31848982,2,3
6,Synonym,6,Synonym,jail,prison,True,['Ġjail'],['Ġprison'],1,1,0.045398764,0.002317968,0.020006724,0.10203514,0.004334138,0.0089488495,0.8169585,1.0049055,2,2
3,IsA,3,IsA,dance,party,True,['Ġdance'],['Ġparty'],1,1,0.04385829,0.005788134,0.018622853,0.5185148,0.012315037,0.19737627,0.20352472,1.8468164,7,6
