pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
2,RANDOM,2,RANDOM,pub,say,True,['pub'],['say'],1,1,4.4803786e-05,0.00015727691,0.9997979,0.0029258179,1,12
1,HYPER,1,HYPER,pistol,device,True,['pistol'],['device'],1,1,0.000548605,0.9984378,0.0010136589,0.01827668,1,5
2,RANDOM,2,RANDOM,elephant,happen,True,['elephant'],['happen'],1,1,4.252169e-05,0.00015666646,0.99980086,0.0028850113,2,5
2,RANDOM,2,RANDOM,air,food,True,['air'],['food'],1,1,2.9838535e-05,0.00032651352,0.9996437,0.0047437237,15,3
0,COORD,0,COORD,wasp,hornet,True,['wasp'],['hornet'],1,1,0.9997987,0.00017089285,3.0440011e-05,0.0028857344,2,1
1,HYPER,1,HYPER,power,invoke,True,['power'],"['in', '##vo', '##ke']",1,3,0.00015445802,0.9978963,0.001949296,0.02253648,10,3
0,COORD,0,COORD,motorcycle,ambulance,True,['motorcycle'],['ambulance'],1,1,0.9996319,0.00026531128,0.00010279639,0.005044728,2,1
2,RANDOM,2,RANDOM,cello,available,True,['cello'],['available'],1,1,4.702317e-05,0.00014619282,0.9998068,0.002817162,1,3
0,COORD,0,COORD,grenade,musket,True,['grenade'],"['mu', '##ske', '##t']",1,3,0.9996921,0.00022678394,8.11462e-05,0.0042924033,1,1
1,HYPER,1,HYPER,truck,artifact,True,['truck'],['artifact'],1,1,0.00020624776,0.9966503,0.0031434665,0.033482667,3,1
2,RANDOM,2,RANDOM,saw,assure,True,['saw'],['assure'],1,1,4.080025e-05,0.00017979884,0.9997794,0.0031500664,28,6
2,RANDOM,2,RANDOM,squirrel,shock,True,['squirrel'],['shock'],1,1,4.5119148e-05,0.00015246763,0.9998024,0.0028695376,2,17
2,RANDOM,2,RANDOM,stone,accessory,True,['stone'],['accessory'],1,1,2.9919793e-05,0.00024958057,0.9997205,0.00383984,16,5
0,COORD,0,COORD,flute,harmonica,True,['flute'],['harmonica'],1,1,0.99982846,0.00013070773,4.0788556e-05,0.0025284418,4,1
1,HYPER,1,HYPER,hatchet,object,True,"['hatch', '##et']",['object'],2,1,0.0001608269,0.99480444,0.005034747,0.04793745,2,7
2,RANDOM,2,RANDOM,sofa,respond,True,['sofa'],['respond'],1,1,4.1998377e-05,0.00016657238,0.99979144,0.003002223,1,3
1,HYPER,1,HYPER,fox,mammal,True,['fox'],['mammal'],1,1,0.00011013866,0.9903604,0.009529512,0.079263195,10,1
2,RANDOM,2,RANDOM,earth,affect,True,['earth'],['affect'],1,1,3.0147741e-05,0.00025359276,0.9997162,0.0038912233,9,6
2,RANDOM,2,RANDOM,chemical,wave,True,['chemical'],['wave'],1,1,3.2255237e-05,0.0003862319,0.9995815,0.005464062,3,14
0,COORD,0,COORD,ambulance,ferry,True,['ambulance'],['ferry'],1,1,0.99983656,0.00010652241,5.680415e-05,0.0024424717,1,5
2,RANDOM,1,HYPER,desert,leave,False,['desert'],['leave'],1,1,8.672038e-05,0.279624,0.72028923,0.8561922,4,17
1,HYPER,1,HYPER,pigeon,vertebrate,True,['pigeon'],"['ve', '##rte', '##brate']",1,3,9.83353e-05,0.94876635,0.05113534,0.29264376,1,2
2,RANDOM,2,RANDOM,dagger,wish,True,['dagger'],['wish'],1,1,4.2469073e-05,0.00016074411,0.9997968,0.0029357523,2,10
0,COORD,0,COORD,trout,herring,True,['trout'],['herring'],1,1,0.9998826,9.384189e-05,2.3631896e-05,0.0017881382,2,2
2,RANDOM,1,HYPER,gauge,tool,False,['gauge'],['tool'],1,1,6.9611626e-05,0.010156972,0.98977345,0.08289268,11,8
1,HYPER,1,HYPER,desk,artifact,True,['desk'],['artifact'],1,1,0.00041838767,0.99850595,0.0010756614,0.017455984,1,1
2,RANDOM,2,RANDOM,dice,grip,True,['dice'],['grip'],1,1,2.8412484e-05,0.000370753,0.9996008,0.005230452,3,10
0,COORD,0,COORD,yacht,glider,True,['yacht'],['glider'],1,1,0.99970704,0.00021806099,7.478424e-05,0.004099746,2,1
2,RANDOM,2,RANDOM,hospital,deserve,True,['hospital'],['deserve'],1,1,4.0122435e-05,0.00017128205,0.9997886,0.003033944,2,1
1,HYPER,1,HYPER,gun,artefact,True,['gun'],"['arte', '##fa', '##ct']",1,3,0.00017967788,0.99731135,0.0025090317,0.027783938,8,1
2,RANDOM,2,RANDOM,violin,home,True,['violin'],['home'],1,1,4.7601952e-05,0.00014701401,0.9998054,0.0028359797,1,17
1,HYPER,1,HYPER,leaflet,paper,True,"['leaf', '##let']",['paper'],2,1,0.00056013465,0.99875045,0.0006894128,0.015092587,3,9
2,RANDOM,2,RANDOM,elephant,free,True,['elephant'],['free'],1,1,4.5510704e-05,0.00014858696,0.99980587,0.0028258734,2,22
2,RANDOM,2,RANDOM,herring,device,True,['herring'],['device'],1,1,4.1377105e-05,0.00016249012,0.9997961,0.0029418664,2,5
2,RANDOM,2,RANDOM,neural,state,True,['neural'],['state'],1,1,4.692657e-05,0.006058791,0.9938943,0.05409014,2,11
1,HYPER,2,RANDOM,herd,place,False,['herd'],['place'],1,1,0.00011000571,0.6965295,0.30336046,0.886908,6,32
0,COORD,0,COORD,helicopter,frigate,True,['helicopter'],['frigate'],1,1,0.99970955,0.00021591314,7.45193e-05,0.0040699304,1,2
1,HYPER,2,RANDOM,sheep,mammal,False,['sheep'],['mammal'],1,1,0.00041484876,0.99879825,0.00078692107,0.014507924,3,1
0,COORD,0,COORD,corn,parsley,True,['corn'],"['par', '##sley']",1,2,0.999907,5.6880468e-05,3.6094272e-05,0.0014689267,9,2
2,RANDOM,2,RANDOM,train,customer,True,['train'],['customer'],1,1,3.533716e-05,0.00019859259,0.99976605,0.0033023302,17,1
2,RANDOM,2,RANDOM,boss,device,True,['boss'],['device'],1,1,3.128274e-05,0.0002318239,0.99973685,0.0036468394,8,5
1,HYPER,1,HYPER,joy,emotion,True,['joy'],['emotion'],1,1,0.00024383276,0.9987619,0.0009943164,0.014628862,4,1
0,COORD,0,COORD,coyote,deer,True,['coyote'],['deer'],1,1,0.99984276,0.00013337944,2.3863586e-05,0.0023101324,3,1
2,RANDOM,2,RANDOM,acacia,federal,True,['acacia'],['federal'],1,1,3.8098744e-05,0.00018322852,0.9997787,0.0031531474,1,6
2,RANDOM,2,RANDOM,shirt,molecule,True,['shirt'],['molecule'],1,1,4.1703242e-05,0.00016939336,0.99978894,0.003033271,2,2
0,COORD,0,COORD,scarf,underpants,True,['scarf'],"['under', '##pants']",1,2,0.99983263,0.00011989114,4.748391e-05,0.0024851176,5,1
1,HYPER,1,HYPER,fridge,artifact,True,['fridge'],['artifact'],1,1,0.00014772786,0.9901045,0.009747771,0.0812071,1,1
1,HYPER,1,HYPER,battleship,watercraft,True,['battleship'],"['water', '##craft']",1,2,0.00048623153,0.99864715,0.0008666567,0.016117943,1,2
2,RANDOM,2,RANDOM,butterfly,apparent,True,['butterfly'],['apparent'],1,1,4.5133376e-05,0.00015571587,0.9997992,0.0029108145,5,2
0,COORD,0,COORD,dolphin,trout,True,['dolphin'],['trout'],1,1,0.9998939,8.3636245e-05,2.242663e-05,0.0016322328,2,2
1,HYPER,1,HYPER,lettuce,plant,True,"['let', '##tu', '##ce']",['plant'],3,1,0.0012144276,0.99813205,0.00065363647,0.02136985,3,10
0,COORD,0,COORD,bull,deer,True,['bull'],['deer'],1,1,0.9998406,0.00013489425,2.4428415e-05,0.0023382911,15,1
0,COORD,0,COORD,turnip,parsley,True,"['turn', '##ip']","['par', '##sley']",2,2,0.9998795,8.875742e-05,3.1756514e-05,0.0018430431,2,2
2,RANDOM,2,RANDOM,chisel,domino,True,"['chi', '##sel']",['domino'],2,1,5.3064425e-05,0.00014740159,0.99979955,0.002918897,4,4
0,COORD,0,COORD,corkscrew,fork,True,"['cork', '##sc', '##rew']",['fork'],3,1,0.9997265,0.00020907026,6.448234e-05,0.0038478193,2,9
2,RANDOM,2,RANDOM,bear,able,True,['bear'],['able'],1,1,3.921681e-05,0.00016758879,0.99979323,0.0029743656,15,4
1,HYPER,1,HYPER,document,record,True,['document'],['record'],1,1,0.00019689473,0.9987299,0.0010731573,0.014840512,6,13
1,HYPER,2,RANDOM,kill,worsen,False,['kill'],"['worse', '##n']",1,2,0.00024917047,0.99865377,0.0010970278,0.015709702,17,2
2,RANDOM,2,RANDOM,fight,travel,True,['fight'],['travel'],1,1,3.0277153e-05,0.00024256663,0.9997272,0.0037610943,9,9
2,RANDOM,2,RANDOM,tanker,person,True,['tanker'],['person'],1,1,3.5655063e-05,0.00018970577,0.99977463,0.0031974316,2,3
0,COORD,0,COORD,battleship,train,True,['battleship'],['train'],1,1,0.99974257,0.00019039838,6.69279e-05,0.0036523435,1,17
2,RANDOM,1,HYPER,educator,employee,False,['educator'],['employee'],1,1,4.675119e-05,0.004191096,0.99576217,0.039876614,1,1
2,RANDOM,2,RANDOM,villa,develop,True,['villa'],['develop'],1,1,3.3728593e-05,0.00020722185,0.999759,0.0033842735,4,21
0,COORD,0,COORD,musket,sword,True,"['mu', '##ske', '##t']",['sword'],3,1,0.9995734,0.0003313753,9.519139e-05,0.0057174014,1,1
2,RANDOM,2,RANDOM,musket,evolve,True,"['mu', '##ske', '##t']",['evolve'],3,1,5.5839613e-05,0.00014169852,0.99980253,0.0028855542,1,3
2,RANDOM,2,RANDOM,cow,land-based,True,['cow'],"['land', '-', 'based']",1,3,3.7045418e-05,0.00018384945,0.99977916,0.0031454777,4,0
2,RANDOM,2,RANDOM,pear,part,True,['pear'],['part'],1,1,4.081764e-05,0.00016006026,0.9997992,0.002903202,2,18
0,COORD,0,COORD,blouse,dress,True,['blouse'],['dress'],1,1,0.9997969,0.00014558407,5.7562513e-05,0.0029592765,1,21
2,RANDOM,1,HYPER,lion,male,False,['lion'],['male'],1,1,7.569161e-05,0.14923002,0.8506943,0.60903776,4,6
2,RANDOM,2,RANDOM,cannon,buy,True,['cannon'],['buy'],1,1,4.50629e-05,0.00015729622,0.99979764,0.0029298319,8,6
1,HYPER,1,HYPER,sound,wave,True,['sound'],['wave'],1,1,0.0004882397,0.99880505,0.000706648,0.014489823,24,14
2,RANDOM,2,RANDOM,interpret,good,True,['interpret'],['good'],1,1,2.7044762e-05,0.00040806204,0.9995648,0.005632325,6,27
1,HYPER,1,HYPER,potato,vegetable,True,['potato'],['vegetable'],1,1,0.0032338158,0.9960783,0.0006878602,0.03962488,2,2
0,COORD,0,COORD,rabbit,tiger,True,['rabbit'],['tiger'],1,1,0.99988985,8.670275e-05,2.343656e-05,0.0016893072,4,2
2,RANDOM,2,RANDOM,robot,commodity,True,['robot'],['commodity'],1,1,3.502393e-05,0.0002036566,0.9997613,0.0033598188,1,1
1,HYPER,1,HYPER,piano,artefact,True,['piano'],"['arte', '##fa', '##ct']",1,3,0.00013659647,0.99372935,0.0061340407,0.055850543,4,1
2,RANDOM,2,RANDOM,peach,dilute,True,['peach'],"['dil', '##ute']",1,2,3.8613503e-05,0.00016785342,0.9997936,0.0029688196,5,3
2,RANDOM,2,RANDOM,corrupt,mercurial,True,['corrupt'],"['mer', '##cu', '##rial']",1,3,3.4649012e-05,0.000810452,0.9991549,0.010054578,8,4
2,RANDOM,1,HYPER,heterosexual,person,False,['heterosexual'],['person'],1,1,4.0256353e-05,0.0029190416,0.9970407,0.029429995,2,3
0,COORD,0,COORD,dagger,musket,True,['dagger'],"['mu', '##ske', '##t']",1,3,0.99966264,0.0002549871,8.239076e-05,0.004648292,2,1
2,RANDOM,2,RANDOM,pine,bird,True,['pine'],['bird'],1,1,3.310569e-05,0.00022224808,0.9997446,0.0035581384,3,6
2,RANDOM,2,RANDOM,beaver,fence,True,['beaver'],['fence'],1,1,4.407306e-05,0.00015692128,0.9997991,0.0029108648,8,7
2,RANDOM,2,RANDOM,robin,box,True,['robin'],['box'],1,1,4.0820552e-05,0.00016867803,0.9997905,0.0030115217,2,13
2,RANDOM,2,RANDOM,pear,peasant,True,['pear'],['peasant'],1,1,3.499532e-05,0.00019433418,0.9997707,0.0032447677,2,3
2,RANDOM,2,RANDOM,planet,squeeze,True,['planet'],['squeeze'],1,1,3.0414616e-05,0.00025772417,0.9997118,0.003944548,3,17
2,RANDOM,2,RANDOM,spear,entertainment,True,['spear'],['entertainment'],1,1,3.7513728e-05,0.00018762662,0.9997749,0.0031990767,4,1
1,HYPER,1,HYPER,restaurant,building,True,['restaurant'],['building'],1,1,0.00021178048,0.99438983,0.0053983326,0.051322844,1,14
2,RANDOM,2,RANDOM,dresser,renounce,True,['dresser'],"['reno', '##unce']",1,2,4.401331e-05,0.00015831538,0.99979764,0.002927576,5,4
2,RANDOM,2,RANDOM,radio,radical,True,['radio'],['radical'],1,1,4.3514832e-05,0.00015743842,0.9997991,0.002909204,5,11
2,RANDOM,2,RANDOM,pistol,acknowledge,True,['pistol'],['acknowledge'],1,1,4.546241e-05,0.0001567319,0.9997979,0.002928532,1,6
2,RANDOM,1,HYPER,clam,seafood,False,"['cl', '##am']",['seafood'],2,1,3.0380468e-05,0.00025863794,0.999711,0.0039549475,4,1
1,HYPER,1,HYPER,moth,insect,True,['moth'],['insect'],1,1,0.00060826034,0.9986987,0.00069305906,0.01564767,1,2
1,HYPER,1,HYPER,food,vegetable,True,['food'],['vegetable'],1,1,0.00039784325,0.99428576,0.0053163916,0.052881274,3,2
2,RANDOM,2,RANDOM,build,education,True,['build'],['education'],1,1,2.6979591e-05,0.00041664843,0.99955636,0.0057278774,12,6
1,HYPER,1,HYPER,walk,movement,True,['walk'],['movement'],1,1,0.00014354588,0.9976835,0.0021729288,0.02439267,17,11
2,RANDOM,2,RANDOM,tanker,special,True,['tanker'],['special'],1,1,4.0117546e-05,0.00017869947,0.9997812,0.0031264129,2,10
1,HYPER,1,HYPER,soup,dish,True,['soup'],['dish'],1,1,0.0012755448,0.99806684,0.0006575544,0.022000864,4,8
2,RANDOM,2,RANDOM,murder,place,True,['murder'],['place'],1,1,3.045993e-05,0.00026808205,0.99970144,0.004068452,3,32
1,HYPER,1,HYPER,sport,exercise,True,['sport'],['exercise'],1,1,0.00040346882,0.9987612,0.00083533814,0.014876978,9,10
2,RANDOM,2,RANDOM,wardrobe,pertain,True,['wardrobe'],"['per', '##tain']",1,2,4.355184e-05,0.00015414014,0.9998023,0.0028680854,3,2
1,HYPER,1,HYPER,rubbish,waste,True,['rubbish'],['waste'],1,1,0.0008093713,0.998519,0.0006716233,0.017526973,3,16
2,RANDOM,2,RANDOM,deer,appropriate,True,['deer'],['appropriate'],1,1,4.315157e-05,0.00016484725,0.99979204,0.0029972666,1,3
2,RANDOM,2,RANDOM,deduce,metal,True,"['de', '##du', '##ce']",['metal'],3,1,3.139183e-05,0.000219906,0.99974865,0.0035041317,2,4
1,HYPER,1,HYPER,duck,move,True,['duck'],['move'],1,1,0.00014372118,0.9976775,0.0021787933,0.024446724,8,21
2,RANDOM,2,RANDOM,squirrel,English,True,['squirrel'],['english'],1,1,4.5681958e-05,0.00015107651,0.99980325,0.0028600008,2,6
2,RANDOM,2,RANDOM,cow,interaction,True,['cow'],['interaction'],1,1,3.9214967e-05,0.00016688317,0.99979395,0.002965475,4,2
1,HYPER,1,HYPER,arm,protect,True,['arm'],['protect'],1,1,0.00017297914,0.9983341,0.0014929972,0.018578898,8,2
2,RANDOM,2,RANDOM,pig,see,True,['pig'],['see'],1,1,3.80631e-05,0.00017516273,0.9997868,0.0030522305,9,25
1,HYPER,1,HYPER,able,competent,True,['able'],['competent'],1,1,0.0005036414,0.9989128,0.00058362854,0.0133550735,4,3
0,COORD,0,COORD,whale,rabbit,True,['whale'],['rabbit'],1,1,0.99990106,7.531578e-05,2.3601859e-05,0.0015370934,3,4
1,HYPER,1,HYPER,falcon,creature,True,['falcon'],['creature'],1,1,0.00013070705,0.99402833,0.0058409194,0.053612962,2,3
2,RANDOM,1,HYPER,fireplace,box,False,['fireplace'],['box'],1,1,5.6928053e-05,0.000214433,0.9997286,0.0038075144,1,13
2,RANDOM,2,RANDOM,beaver,artefact,True,['beaver'],"['arte', '##fa', '##ct']",1,3,3.6083416e-05,0.00019850291,0.99976546,0.003312165,8,1
2,RANDOM,2,RANDOM,grapefruit,fireman,True,"['grape', '##fr', '##uit']","['fire', '##man']",3,2,4.9782222e-05,0.00018243231,0.99976784,0.0033123584,2,4
2,RANDOM,2,RANDOM,moth,unpleasant,True,['moth'],['unpleasant'],1,1,4.3637174e-05,0.00015740492,0.99979895,0.002910597,1,1
2,RANDOM,2,RANDOM,seam,develop,True,['seam'],['develop'],1,1,3.3575805e-05,0.00083344337,0.99913305,0.010274366,4,21
2,RANDOM,2,RANDOM,recreation,standardized,True,['recreation'],['standardized'],1,1,2.9610868e-05,0.00034509425,0.9996253,0.0049547246,2,4
0,COORD,0,COORD,car,motorcycle,True,['car'],['motorcycle'],1,1,0.9996691,0.00024706536,8.389413e-05,0.0045739007,5,2
2,RANDOM,2,RANDOM,hatchet,people,True,"['hatch', '##et']",['people'],2,1,4.0968367e-05,0.00018366563,0.99977535,0.0032005908,2,6
2,RANDOM,2,RANDOM,spear,rush,True,['spear'],['rush'],1,1,4.2727053e-05,0.00016123497,0.9997961,0.0029456343,4,16
1,HYPER,1,HYPER,castle,build,True,['castle'],['build'],1,1,0.000792326,0.99855775,0.000649891,0.017122118,5,12
0,COORD,0,COORD,spoon,tweezers,True,['spoon'],"['t', '##wee', '##zers']",1,3,0.99980396,0.00014306144,5.3033393e-05,0.0028630658,5,1
2,RANDOM,2,RANDOM,cottage,article,True,['cottage'],['article'],1,1,4.1687657e-05,0.00016352757,0.9997948,0.002959473,1,5
2,RANDOM,2,RANDOM,rat,own,True,['rat'],['own'],1,1,4.257683e-05,0.00015770407,0.9997998,0.0028990651,11,2
2,RANDOM,2,RANDOM,bus,great,True,['bus'],['great'],1,1,4.257759e-05,0.00017502788,0.9997824,0.0031164975,7,7
0,COORD,0,COORD,cherry,lime,True,['cherry'],['lime'],1,1,0.999892,7.677375e-05,3.1253534e-05,0.0016729588,5,8
2,RANDOM,2,RANDOM,vest,tree,True,['vest'],['tree'],1,1,4.7122478e-05,0.000148775,0.9998041,0.0028515395,7,7
2,RANDOM,2,RANDOM,den,implement,True,['den'],['implement'],1,1,3.579321e-05,0.00019431938,0.99976987,0.003256457,4,4
2,RANDOM,2,RANDOM,magazine,perform,True,['magazine'],['perform'],1,1,2.8360731e-05,0.0003342299,0.99963737,0.004810711,6,4
0,COORD,0,COORD,rat,tiger,True,['rat'],['tiger'],1,1,0.9998975,7.820811e-05,2.425877e-05,0.0015866662,11,2
2,RANDOM,2,RANDOM,seam,muscle,True,['seam'],['muscle'],1,1,2.893971e-05,0.0004833637,0.99948764,0.0064992774,4,6
1,HYPER,2,RANDOM,lizard,vertebrate,False,['lizard'],"['ve', '##rte', '##brate']",1,3,0.00018529608,0.9982486,0.0015661138,0.019415814,2,2
2,RANDOM,2,RANDOM,spoon,business,True,['spoon'],['business'],1,1,4.0251507e-05,0.00016937147,0.9997904,0.0030119005,5,9
0,COORD,0,COORD,beaver,horse,True,['beaver'],['horse'],1,1,0.9998584,0.00011583967,2.5739238e-05,0.0021112983,8,6
2,RANDOM,2,RANDOM,radish,claim,True,"['ra', '##dis', '##h']",['claim'],3,1,4.000808e-05,0.00017607132,0.99978393,0.0030920596,5,11
0,COORD,0,COORD,phone,dishwasher,True,['phone'],"['dish', '##wash', '##er']",1,3,0.9996698,0.00023464486,9.553718e-05,0.0045812447,4,2
2,RANDOM,2,RANDOM,saloon,vibrate,True,['saloon'],"['vi', '##brate']",1,2,3.4642886e-05,0.00019994611,0.99976546,0.003308601,3,5
0,COORD,0,COORD,moth,locust,True,['moth'],"['locus', '##t']",1,2,0.9998498,0.00012357993,2.6546491e-05,0.0022243941,1,3
1,HYPER,1,HYPER,immortal,durable,True,['immortal'],['durable'],1,1,0.00022486088,0.9987539,0.0010212316,0.014668051,3,3
2,RANDOM,2,RANDOM,drive,optical,True,['drive'],['optical'],1,1,3.3606542e-05,0.0017870837,0.9981793,0.019436536,34,3
2,RANDOM,2,RANDOM,plow,literature,True,"['pl', '##ow']",['literature'],2,1,2.7739192e-05,0.00035261715,0.9996196,0.0050128954,4,4
2,RANDOM,2,RANDOM,rabbit,twice,True,['rabbit'],['twice'],1,1,4.3977747e-05,0.00015703114,0.99979895,0.0029107674,4,2
0,COORD,0,COORD,freezer,oven,True,"['freeze', '##r']",['oven'],2,1,0.999729,0.00018036991,9.0664726e-05,0.0038517113,1,1
0,COORD,0,COORD,yacht,train,True,['yacht'],['train'],1,1,0.99976605,0.00016244681,7.149231e-05,0.0033668112,2,17
0,COORD,0,COORD,cranberry,lime,True,"['cr', '##an', '##berry']",['lime'],3,1,0.9998808,9.07265e-05,2.845643e-05,0.0018198899,2,8
1,HYPER,2,RANDOM,match,part,False,['match'],['part'],1,1,8.23112e-05,0.9887194,0.011198301,0.08987061,19,18
2,RANDOM,2,RANDOM,lime,teaching,True,['lime'],['teaching'],1,1,2.6807096e-05,0.00048510448,0.9994881,0.006486142,8,5
2,RANDOM,2,RANDOM,thankful,handicapped,True,['thankful'],['handicapped'],1,1,3.3881875e-05,0.00046395446,0.9995022,0.006358843,1,5
2,RANDOM,2,RANDOM,alligator,social,True,['alligator'],['social'],1,1,4.3293287e-05,0.0001560189,0.99980074,0.002888012,3,7
1,HYPER,1,HYPER,dagger,device,True,['dagger'],['device'],1,1,0.00040714952,0.9984326,0.0011602493,0.018158918,2,5
0,COORD,0,COORD,scooter,frigate,True,"['sc', '##oot', '##er']",['frigate'],3,1,0.99982893,0.000118169824,5.2868272e-05,0.0025396303,5,2
0,COORD,0,COORD,whale,bull,True,['whale'],['bull'],1,1,0.99989414,8.2054896e-05,2.381327e-05,0.0016321691,3,15
1,HYPER,1,HYPER,manual,analog,True,['manual'],['analog'],1,1,0.00044744738,0.9983311,0.0012214386,0.019204067,5,2
1,HYPER,1,HYPER,accessibility,feature,True,['accessibility'],['feature'],1,1,0.0001565188,0.9984509,0.0013926429,0.017425135,2,8
1,HYPER,1,HYPER,revolver,device,True,['revolver'],['device'],1,1,0.00034242912,0.9980122,0.0016453707,0.022022326,2,5
0,COORD,0,COORD,bear,rat,True,['bear'],['rat'],1,1,0.999881,9.528364e-05,2.3765542e-05,0.0018096002,15,11
0,COORD,0,COORD,strawberry,gooseberry,True,['strawberry'],"['goose', '##berry']",1,2,0.9998975,7.340494e-05,2.9067192e-05,0.0015940733,3,2
0,COORD,0,COORD,potato,spinach,True,['potato'],"['spin', '##ach']",1,2,0.99989676,7.563482e-05,2.754884e-05,0.0016016291,2,2
2,RANDOM,1,HYPER,coffee,tree,False,['coffee'],['tree'],1,1,3.5254496e-05,0.00020143202,0.9997633,0.003335975,4,7
2,RANDOM,2,RANDOM,van,meantime,True,['van'],['meantime'],1,1,4.498272e-05,0.00015776069,0.9997973,0.002934503,5,2
0,COORD,0,COORD,swan,dove,True,['swan'],['dove'],1,1,0.99989474,8.077925e-05,2.4460043e-05,0.0016247225,4,8
1,HYPER,1,HYPER,pistol,firearm,True,['pistol'],['firearm'],1,1,0.38878173,0.60873926,0.002479039,0.98727596,1,1
2,RANDOM,2,RANDOM,goldfish,poker,True,"['gold', '##fish']",['poker'],2,1,4.7119174e-05,0.00015022632,0.99980265,0.0028699092,1,2
2,RANDOM,2,RANDOM,rationale,vertebrate,True,"['rational', '##e']","['ve', '##rte', '##brate']",2,3,3.607345e-05,0.0001925458,0.9997714,0.003238635,1,2
2,RANDOM,2,RANDOM,screwdriver,set-up,True,"['screw', '##drive', '##r']","['set', '-', 'up']",3,3,4.699742e-05,0.00015902646,0.99979395,0.0029795927,2,0
2,RANDOM,2,RANDOM,ferry,seek,True,['ferry'],['seek'],1,1,4.2705757e-05,0.00017341136,0.99978393,0.003098085,5,6
0,COORD,0,COORD,car,truck,True,['car'],['truck'],1,1,0.99970335,0.00021686066,7.974381e-05,0.0041528824,5,3
2,RANDOM,2,RANDOM,grenade,citrus,True,['grenade'],['citrus'],1,1,4.3049557e-05,0.00016180245,0.99979514,0.0029575531,1,2
2,RANDOM,2,RANDOM,sieve,write,True,"['si', '##eve']",['write'],2,1,4.1639385e-05,0.00023605372,0.9997223,0.0038506172,5,10
2,RANDOM,2,RANDOM,whale,supremacy,True,['whale'],['supremacy'],1,1,4.336585e-05,0.00015585368,0.99980074,0.002887022,3,1
1,HYPER,1,HYPER,fighter,aircraft,True,['fighter'],['aircraft'],1,1,0.00044924128,0.9977549,0.0017958542,0.024611166,3,1
0,COORD,0,COORD,pig,coyote,True,['pig'],['coyote'],1,1,0.99989295,8.480608e-05,2.2330849e-05,0.0016466714,9,3
2,RANDOM,2,RANDOM,boot,fix,True,['boot'],['fix'],1,1,3.0890114e-05,0.00027210262,0.9996971,0.004122589,9,17
2,RANDOM,2,RANDOM,date,object,True,['date'],['object'],1,1,2.9248018e-05,0.0002983238,0.9996724,0.0044066645,13,7
2,RANDOM,2,RANDOM,spoon,lodging,True,['spoon'],['lodging'],1,1,4.2266332e-05,0.00015975139,0.999798,0.0029202963,5,7
2,RANDOM,2,RANDOM,bomber,consist,True,['bomber'],['consist'],1,1,4.2545864e-05,0.00018048353,0.999777,0.003183915,3,4
2,RANDOM,2,RANDOM,hotel,happen,True,['hotel'],['happen'],1,1,4.2463278e-05,0.00015898595,0.9997986,0.0029134618,1,5
2,RANDOM,2,RANDOM,preparedness,habitation,True,"['prepared', '##ness']","['habitat', '##ion']",2,2,3.1602664e-05,0.0002284572,0.99973994,0.0036109483,1,3
2,RANDOM,2,RANDOM,salmon,vehicle,True,['salmon'],['vehicle'],1,1,3.7961334e-05,0.00018031115,0.9997818,0.003114988,5,4
2,RANDOM,2,RANDOM,age,pool,True,['age'],['pool'],1,1,6.222958e-05,0.0019453783,0.9979924,0.021282483,8,11
0,COORD,0,COORD,pheasant,swan,True,"['ph', '##ea', '##sant']",['swan'],3,1,0.9999027,7.220583e-05,2.5024088e-05,0.001516145,2,4
1,HYPER,1,HYPER,nationality,ethnicity,True,['nationality'],['ethnicity'],1,1,0.00029876447,0.9989802,0.00072100357,0.012494158,2,1
2,RANDOM,2,RANDOM,priest,device,True,['priest'],['device'],1,1,3.3205124e-05,0.00021590992,0.9997509,0.003482543,2,5
