pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
1,HYPER,1,HYPER,tear,cry,True,['tear'],['cry'],1,1,0.0028600376,0.9749938,0.022146195,0.18152115,9,12
2,RANDOM,2,RANDOM,musket,investigate,True,"['mu', '##ske', '##t']",['investigate'],3,1,0.00016421486,0.0008808316,0.9989549,0.012510854,1,2
1,HYPER,2,RANDOM,case,place,False,['case'],['place'],1,1,0.001039871,0.6648076,0.33415252,0.93030626,22,32
0,COORD,0,COORD,lizard,alligator,True,['lizard'],['alligator'],1,1,0.99864143,0.0008272784,0.00053131627,0.016209187,2,3
0,COORD,0,COORD,mackerel,carp,True,"['mack', '##ere', '##l']",['carp'],3,1,0.99802315,0.0014183813,0.000558486,0.022304343,2,3
2,RANDOM,2,RANDOM,axe,power,True,['axe'],['power'],1,1,0.00018536607,0.0033656526,0.996449,0.03506045,3,10
2,RANDOM,2,RANDOM,piano,article,True,['piano'],['article'],1,1,0.0006266107,0.1356095,0.86376387,0.58006316,4,5
0,COORD,0,COORD,salmon,dolphin,True,['salmon'],['dolphin'],1,1,0.9990343,0.00059047976,0.00037529346,0.011996836,5,2
2,RANDOM,2,RANDOM,coat,avoidance,True,['coat'],['avoidance'],1,1,0.00021269792,0.0005505871,0.9992367,0.00965653,6,1
2,RANDOM,2,RANDOM,glider,beetle,True,['glider'],['beetle'],1,1,0.0005325516,0.0026446884,0.9968227,0.0330135,1,6
2,RANDOM,2,RANDOM,bus,feature,True,['bus'],['feature'],1,1,0.00014803503,0.0014868738,0.9983651,0.018206947,7,8
1,HYPER,1,HYPER,adventure,action,True,['adventure'],['action'],1,1,0.0019963996,0.96019983,0.037803788,0.25280106,3,12
2,RANDOM,2,RANDOM,education,lower,True,['education'],['lower'],1,1,0.0001495398,0.0024095385,0.99744093,0.026543278,6,16
1,HYPER,1,HYPER,pineapple,produce,True,"['pine', '##apple']",['produce'],2,1,0.0015947091,0.87333703,0.12506828,0.56056607,2,8
1,HYPER,1,HYPER,hornet,insect,True,['hornet'],['insect'],1,1,0.0018365824,0.79381424,0.20434922,0.74927473,1,2
0,COORD,0,COORD,cello,sax,True,['cello'],['sax'],1,1,0.9986885,0.00062429043,0.0006872259,0.015757341,1,2
1,HYPER,1,HYPER,coyote,animal,True,['coyote'],['animal'],1,1,0.0017436788,0.7875895,0.21066679,0.76065147,3,2
2,RANDOM,2,RANDOM,beet,staff,True,"['bee', '##t']",['staff'],2,1,0.00017182186,0.0020660954,0.9977621,0.023801208,2,8
0,COORD,0,COORD,robin,vulture,True,['robin'],['vulture'],1,1,0.9988859,0.0006819596,0.00043207026,0.013608162,2,2
2,RANDOM,2,RANDOM,kill,apartment,True,['kill'],['apartment'],1,1,0.00015715242,0.0020409164,0.99780196,0.023392107,17,1
1,HYPER,1,HYPER,grapefruit,fruit,True,"['grape', '##fr', '##uit']",['fruit'],3,1,0.0021010304,0.91367805,0.08422084,0.43832865,2,5
2,RANDOM,2,RANDOM,endemic,object,True,['endemic'],['object'],1,1,0.00017065249,0.005072127,0.9947573,0.048345737,5,7
2,RANDOM,2,RANDOM,pig,manager,True,['pig'],['manager'],1,1,0.00015840428,0.0007838609,0.9990577,0.011445691,9,2
0,COORD,0,COORD,woodpecker,owl,True,"['wood', '##pe', '##cker']",['owl'],3,1,0.9984573,0.0010145791,0.00052810577,0.018063227,1,1
2,RANDOM,2,RANDOM,cathedral,process,True,['cathedral'],['process'],1,1,0.00020414073,0.0005172166,0.9992786,0.009189105,3,13
2,RANDOM,2,RANDOM,beaver,sofa,True,['beaver'],['sofa'],1,1,0.00070168293,0.0012116748,0.9980867,0.021848787,8,1
2,RANDOM,2,RANDOM,squirrel,outline,True,['squirrel'],['outline'],1,1,0.00017068199,0.00064114213,0.9991881,0.01010769,2,6
1,HYPER,1,HYPER,wine,alcohol,True,['wine'],['alcohol'],1,1,0.0035125106,0.97305477,0.023432646,0.19387934,4,2
1,HYPER,1,HYPER,paint,image,True,['paint'],['image'],1,1,0.0016102095,0.95808816,0.04030171,0.26083976,7,11
1,HYPER,1,HYPER,alert,warn,True,['alert'],['warn'],1,1,0.0022249988,0.9765131,0.021261856,0.17121208,7,4
2,RANDOM,1,HYPER,link,instruction,False,['link'],['instruction'],1,1,0.0007169379,0.27045295,0.7288301,0.8503105,13,4
0,COORD,0,COORD,chisel,scalpel,True,"['chi', '##sel']","['scalp', '##el']",2,2,0.9968741,0.0021032768,0.0010225839,0.033365242,4,1
0,COORD,1,HYPER,mantle,shelf,False,['mantle'],['shelf'],1,1,0.8639081,0.13082232,0.0052696015,0.6060833,10,2
1,HYPER,1,HYPER,deteriorate,worsen,True,"['deter', '##ior', '##ate']","['worse', '##n']",3,2,0.0020462703,0.966357,0.03159672,0.22347035,2,2
1,HYPER,1,HYPER,column,beam,True,['column'],['beam'],1,1,0.0036387264,0.9344813,0.06187994,0.3692491,9,13
2,RANDOM,2,RANDOM,elm,subject,True,['elm'],['subject'],1,1,0.0001436305,0.0006970953,0.99915934,0.010355967,2,15
0,COORD,0,COORD,lion,rat,True,['lion'],['rat'],1,1,0.9986681,0.00081562443,0.0005162936,0.01592611,4,11
2,RANDOM,2,RANDOM,villa,weapon,True,['villa'],['weapon'],1,1,0.0001540015,0.00075642485,0.9990896,0.011106229,4,2
0,COORD,0,COORD,corkscrew,spade,True,"['cork', '##sc', '##rew']",['spade'],3,1,0.99754494,0.001506862,0.00094807567,0.02718431,2,4
2,RANDOM,1,HYPER,bug,animal,False,['bug'],['animal'],1,1,0.00018905266,0.0034858766,0.9963251,0.03609003,7,2
0,COORD,0,COORD,spinach,turnip,True,"['spin', '##ach']","['turn', '##ip']",2,2,0.9983504,0.0010577253,0.00059183646,0.019179244,2,2
2,RANDOM,2,RANDOM,elm,internationalist,True,['elm'],"['international', '##ist']",1,2,0.00017432086,0.0026326396,0.99719304,0.028780276,2,3
1,HYPER,2,RANDOM,corrupt,breathe,False,['corrupt'],['breathe'],1,1,0.0011664759,0.5156166,0.4832169,1.0111228,8,9
2,RANDOM,2,RANDOM,mug,game,True,['mug'],['game'],1,1,0.0005504869,0.03723876,0.9622107,0.23620944,5,14
1,HYPER,1,HYPER,heart,muscle,True,['heart'],['muscle'],1,1,0.0018995667,0.9520447,0.046055734,0.28918043,10,6
2,RANDOM,2,RANDOM,turtle,feature,True,['turtle'],['feature'],1,1,0.0001435067,0.0014470336,0.99840945,0.017774358,4,8
0,COORD,0,COORD,frigate,ambulance,True,['frigate'],['ambulance'],1,1,0.9986259,0.0006729016,0.0007012881,0.016419549,2,1
1,HYPER,1,HYPER,tribal,native,True,['tribal'],['native'],1,1,0.0023394641,0.9738244,0.023836229,0.18620493,1,7
0,COORD,0,COORD,shovel,scissors,True,['shovel'],['scissors'],1,1,0.99795246,0.0011528926,0.000894659,0.023263438,5,4
2,RANDOM,2,RANDOM,beet,ongoing,True,"['bee', '##t']",['ongoing'],2,1,0.00019366603,0.0007755852,0.9990307,0.011800009,2,1
0,COORD,0,COORD,corn,cucumber,True,['corn'],"['cu', '##cum', '##ber']",1,3,0.99875224,0.00073392014,0.00051381823,0.0150547875,9,2
0,COORD,0,COORD,jet,glider,True,['jet'],['glider'],1,1,0.9976829,0.0016548592,0.0006622303,0.025621723,9,1
0,COORD,0,COORD,jacket,apron,True,['jacket'],['apron'],1,1,0.9972216,0.0019729768,0.000805439,0.030009083,7,4
2,RANDOM,2,RANDOM,swan,berry,True,['swan'],['berry'],1,1,0.00032895166,0.008559414,0.9911116,0.07536035,4,4
0,COORD,0,COORD,coyote,bear,True,['coyote'],['bear'],1,1,0.9986218,0.00092393794,0.00045430742,0.016344957,3,15
2,RANDOM,1,HYPER,stretcher,hospital,False,"['stretch', '##er']",['hospital'],2,1,0.0010994104,0.0907236,0.90817696,0.45112094,4,2
1,HYPER,1,HYPER,child,human,True,['child'],['human'],1,1,0.0013925825,0.91247094,0.0861365,0.43848017,4,4
2,RANDOM,2,RANDOM,make,predator,True,['make'],['predator'],1,1,0.0001925771,0.0043046298,0.99550277,0.042684298,51,2
0,COORD,0,COORD,swan,duck,True,['swan'],['duck'],1,1,0.99864167,0.0009560987,0.00040228546,0.01608627,4,8
2,RANDOM,2,RANDOM,battleship,female,True,['battleship'],['female'],1,1,0.00019706001,0.00051005866,0.99929285,0.009023918,1,5
1,HYPER,1,HYPER,blouse,garment,True,['blouse'],['garment'],1,1,0.0017903957,0.89418435,0.10402533,0.5002622,1,2
2,RANDOM,2,RANDOM,bed,public,True,['bed'],['public'],1,1,0.00014349249,0.0009134801,0.99894303,0.012578813,13,4
0,COORD,0,COORD,robe,glove,True,['robe'],['glove'],1,1,0.9966439,0.002331103,0.0010250115,0.03539717,4,3
1,HYPER,2,RANDOM,stove,word,False,['stove'],['word'],1,1,0.0016939766,0.8569181,0.14138782,0.60552454,4,11
2,RANDOM,2,RANDOM,water,physical,True,['water'],['physical'],1,1,0.00041244988,0.069025904,0.9305616,0.36746767,10,7
2,RANDOM,2,RANDOM,ant,nowt,True,['ant'],"['now', '##t']",1,2,0.0010547633,0.05291889,0.9460264,0.3105376,1,0
2,RANDOM,2,RANDOM,woman,object,True,['woman'],['object'],1,1,0.00033829384,0.016516658,0.983145,0.12578833,4,7
2,RANDOM,2,RANDOM,allude,artefact,True,"['all', '##ude']","['arte', '##fa', '##ct']",2,3,0.0002301548,0.0070292903,0.9927406,0.06349281,1,1
2,RANDOM,1,HYPER,cemetery,death,False,['cemetery'],['death'],1,1,0.00021836955,0.0042382698,0.9955434,0.042478066,1,8
0,COORD,0,COORD,sheep,giraffe,True,['sheep'],"['gi', '##raf', '##fe']",1,3,0.9987968,0.0007975014,0.0004056939,0.014513924,3,1
2,RANDOM,1,HYPER,head,object,False,['head'],['object'],1,1,0.001174262,0.4653797,0.5334461,1.0086006,42,7
2,RANDOM,2,RANDOM,robe,statistical,True,['robe'],['statistical'],1,1,0.00014397569,0.00078254,0.9990735,0.01124889,4,1
1,HYPER,1,HYPER,knife,tableware,True,['knife'],"['table', '##ware']",1,2,0.0019193088,0.8931682,0.1049125,0.5041584,4,1
2,RANDOM,2,RANDOM,whale,shape,True,['whale'],['shape'],1,1,0.00033805723,0.013427126,0.98623484,0.1071189,3,11
0,COORD,0,COORD,musket,missile,True,"['mu', '##ske', '##t']",['missile'],3,1,0.9971334,0.001649511,0.0012170599,0.031161353,1,2
2,RANDOM,2,RANDOM,frigate,modified,True,['frigate'],['modified'],1,1,0.00019412012,0.001873374,0.99793255,0.0223463,2,5
0,COORD,0,COORD,flute,piano,True,['flute'],['piano'],1,1,0.998187,0.0012273934,0.0005856114,0.020770509,4,4
0,COORD,2,RANDOM,pig,yew,False,['pig'],"['ye', '##w']",1,2,0.99871266,0.00067666103,0.0006105974,0.015500275,9,2
2,RANDOM,2,RANDOM,stereo,plant,True,['stereo'],['plant'],1,1,0.00016696041,0.0011901155,0.998643,0.015613084,3,10
0,COORD,0,COORD,woodpecker,sparrow,True,"['wood', '##pe', '##cker']",['sparrow'],3,1,0.9982723,0.0012228526,0.0005047816,0.019850453,1,2
2,RANDOM,2,RANDOM,goldfish,walk,True,"['gold', '##fish']",['walk'],2,1,0.00025941367,0.004418637,0.9953219,0.04438686,1,17
2,RANDOM,2,RANDOM,beetle,enormous,True,['beetle'],['enormous'],1,1,0.00019710348,0.0005974969,0.9992054,0.009970458,6,1
2,RANDOM,2,RANDOM,baby,change,True,['baby'],['change'],1,1,0.00024306304,0.0029470155,0.9968099,0.03228747,8,20
0,COORD,0,COORD,ant,butterfly,True,['ant'],['butterfly'],1,1,0.99666625,0.0025637082,0.0007700339,0.034833107,1,5
2,RANDOM,2,RANDOM,restaurant,last,True,['restaurant'],['last'],1,1,0.00021729239,0.00049162743,0.99929106,0.009069506,1,21
2,RANDOM,2,RANDOM,apple,trough,True,['apple'],['trough'],1,1,0.00018682895,0.0006076423,0.9992055,0.009952133,2,6
1,HYPER,1,HYPER,symbolic,iconic,True,['symbolic'],['iconic'],1,1,0.0017971782,0.9693908,0.028811987,0.20730357,3,1
1,HYPER,1,HYPER,glider,artifact,True,['glider'],['artifact'],1,1,0.0014482687,0.80221665,0.19633509,0.7298275,1,1
1,HYPER,1,HYPER,present,time,True,['present'],['time'],1,1,0.001973545,0.9646318,0.0333947,0.23162034,18,15
1,HYPER,1,HYPER,training,work,True,['training'],['work'],1,1,0.0013811179,0.6200039,0.378615,0.9712208,13,34
2,RANDOM,2,RANDOM,bear,vehicle,True,['bear'],['vehicle'],1,1,0.00015805749,0.00086630875,0.99897563,0.012285736,15,4
2,RANDOM,2,RANDOM,vest,exist,True,['vest'],['exist'],1,1,0.00013264608,0.0011216291,0.9987457,0.014509057,7,2
2,RANDOM,2,RANDOM,snowball,fish,True,"['snow', '##ball']",['fish'],2,1,0.00024385896,0.0036047257,0.9961514,0.037723966,6,6
1,HYPER,1,HYPER,snake,vertebrate,True,['snake'],"['ve', '##rte', '##brate']",1,3,0.0017074115,0.6594748,0.3388178,0.9408218,8,2
2,RANDOM,2,RANDOM,axe,sophomore,True,['axe'],['sophomore'],1,1,0.00015868181,0.0006173327,0.99922395,0.009703695,3,2
2,RANDOM,2,RANDOM,pass,center,True,['pass'],['center'],1,1,0.00044678902,0.034764454,0.9647888,0.22334293,43,23
1,HYPER,1,HYPER,symbolism,connection,True,['symbolism'],['connection'],1,1,0.0011273166,0.81441015,0.18446243,0.7020758,3,9
1,HYPER,1,HYPER,goodbye,departure,True,['goodbye'],['departure'],1,1,0.0024685704,0.9695217,0.028009675,0.20914881,1,3
2,RANDOM,1,HYPER,unknown,foreign,False,['unknown'],['foreign'],1,1,0.0005929408,0.23391294,0.7654941,0.7917537,8,4
2,RANDOM,2,RANDOM,battleship,divide,True,['battleship'],['divide'],1,1,0.00022927304,0.00050173874,0.99926895,0.009325718,1,8
2,RANDOM,2,RANDOM,castle,announce,True,['castle'],['announce'],1,1,0.00016458996,0.0007466487,0.99908876,0.011138391,5,4
0,COORD,0,COORD,onion,carrot,True,['onion'],['carrot'],1,1,0.99858654,0.00078787,0.0006256767,0.01681931,3,4
2,RANDOM,1,HYPER,poetic,pretty,False,['poetic'],['pretty'],1,1,0.00047281408,0.14836998,0.8511572,0.6115414,4,3
1,HYPER,1,HYPER,progressive,reformist,True,['progressive'],"['reform', '##ist']",1,2,0.0019680494,0.9771402,0.020891743,0.16688584,8,2
0,COORD,0,COORD,coconut,banana,True,['coconut'],['banana'],1,1,0.99871147,0.0008554835,0.00043303092,0.015414331,3,2
2,RANDOM,2,RANDOM,intercourse,support,True,['intercourse'],['support'],1,1,0.0002817711,0.0077253673,0.99199283,0.069031,2,22
2,RANDOM,2,RANDOM,fighter,want,True,['fighter'],['want'],1,1,0.00017488678,0.00075628294,0.9990689,0.011367364,3,9
2,RANDOM,2,RANDOM,geek,content,True,['geek'],['content'],1,1,0.00027046102,0.008147339,0.9915822,0.071836725,2,10
2,RANDOM,2,RANDOM,spoon,organise,True,['spoon'],['organise'],1,1,0.0001668945,0.0007556662,0.99907744,0.011260912,5,6
2,RANDOM,2,RANDOM,shirt,dermatitis,True,['shirt'],"['der', '##mat', '##itis']",1,3,0.00020709794,0.0028703494,0.99692255,0.03120615,2,1
2,RANDOM,2,RANDOM,jacket,celebratory,True,['jacket'],"['ce', '##le', '##bra', '##tory']",1,4,0.0001755537,0.0008354784,0.9989889,0.01219088,7,1
1,HYPER,1,HYPER,center,place,True,['center'],['place'],1,1,0.002240686,0.9655636,0.032195687,0.22813159,23,32
2,RANDOM,2,RANDOM,foist,container,True,"['f', '##ois', '##t']",['container'],3,1,0.00022401266,0.0067603504,0.99301565,0.061490227,2,1
0,COORD,0,COORD,car,tanker,True,['car'],['tanker'],1,1,0.99850744,0.0008466992,0.0006458081,0.017636286,5,2
0,COORD,0,COORD,celery,bean,True,"['ce', '##ler', '##y']",['bean'],3,1,0.99853396,0.00090563524,0.0005603856,0.01732125,2,5
2,RANDOM,2,RANDOM,blouse,question,True,['blouse'],['question'],1,1,0.00018151691,0.00057193526,0.9992466,0.0095031485,1,11
1,HYPER,1,HYPER,hatchet,artifact,True,"['hatch', '##et']",['artifact'],2,1,0.0014851111,0.8497122,0.14880274,0.6225844,2,1
2,RANDOM,2,RANDOM,goat,annual,True,['goat'],['annual'],1,1,0.00019667305,0.0005315579,0.9992718,0.009253608,4,4
2,RANDOM,2,RANDOM,shovel,low,True,['shovel'],['low'],1,1,0.00014835625,0.0007962578,0.99905545,0.011446008,5,16
2,RANDOM,2,RANDOM,goose,necessary,True,['goose'],['necessary'],1,1,0.00022113018,0.00049628847,0.99928266,0.009167375,6,3
1,HYPER,1,HYPER,object,matter,True,['object'],['matter'],1,1,0.0014424162,0.71431994,0.28423756,0.8761562,7,7
1,HYPER,1,HYPER,butterfly,creature,True,['butterfly'],['creature'],1,1,0.0016961454,0.80185795,0.1964459,0.73228246,5,3
2,RANDOM,2,RANDOM,king,water,True,['king'],['water'],1,1,0.00013305923,0.0011889104,0.998678,0.01517079,10,10
1,HYPER,1,HYPER,stop,act,True,['stop'],['act'],1,1,0.0012310309,0.8999559,0.09881304,0.47871074,22,15
2,RANDOM,2,RANDOM,author,meal,True,['author'],['meal'],1,1,0.00018067753,0.0010157782,0.9988035,0.014071753,3,3
2,RANDOM,2,RANDOM,unaffected,move,True,['unaffected'],['move'],1,1,0.0005962764,0.22482286,0.7745809,0.77590454,4,21
0,COORD,0,COORD,sweater,hat,True,['sweater'],['hat'],1,1,0.91976327,0.023811609,0.05642515,0.47340477,2,4
1,HYPER,1,HYPER,metamorphosis,reproduction,True,"['meta', '##mo', '##rp', '##hosis']",['reproduction'],4,1,0.0025105493,0.9651603,0.03232909,0.23112471,3,5
0,COORD,0,COORD,herring,mackerel,True,['herring'],"['mack', '##ere', '##l']",1,3,0.99693894,0.0024953915,0.00056569726,0.032088414,2,2
0,COORD,0,COORD,scooter,helicopter,True,"['sc', '##oot', '##er']",['helicopter'],3,1,0.9979272,0.0013788464,0.0006939391,0.023370927,5,1
2,RANDOM,2,RANDOM,bird,rocket,True,['bird'],['rocket'],1,1,0.00018582297,0.0018384226,0.99797577,0.02192677,6,7
2,RANDOM,2,RANDOM,bean,utensil,True,['bean'],"['ut', '##ens', '##il']",1,3,0.0004149499,0.014660532,0.9849245,0.115557216,5,1
1,HYPER,1,HYPER,pride,feel,True,['pride'],['feel'],1,1,0.0018906316,0.96556604,0.032543387,0.22672984,6,17
2,RANDOM,2,RANDOM,battleship,remain,True,['battleship'],['remain'],1,1,0.0001978538,0.0005107885,0.9992913,0.009041705,1,4
2,RANDOM,2,RANDOM,beetle,traditional,True,['beetle'],['traditional'],1,1,0.00020573304,0.0005468616,0.99924743,0.009531004,6,2
1,HYPER,1,HYPER,bowl,sport,True,['bowl'],['sport'],1,1,0.0017897725,0.9391319,0.05907824,0.3425308,12,9
1,HYPER,1,HYPER,liberty,freedom,True,['liberty'],['freedom'],1,1,0.0034274687,0.9778786,0.018694026,0.16695277,5,2
1,HYPER,2,RANDOM,flute,utensil,False,['flute'],"['ut', '##ens', '##il']",1,3,0.0021934593,0.91634804,0.08145853,0.42956334,4,1
2,RANDOM,2,RANDOM,frog,varied,True,['frog'],['varied'],1,1,0.00017201711,0.00059379335,0.9992342,0.009619623,4,7
1,HYPER,1,HYPER,stove,device,True,['stove'],['device'],1,1,0.0017338458,0.9088564,0.089409836,0.45266414,4,5
1,HYPER,2,RANDOM,engage,technique,False,['engage'],['technique'],1,1,0.0013158533,0.5909603,0.40772384,0.98878413,10,2
2,RANDOM,2,RANDOM,lemon,kill,True,['lemon'],['kill'],1,1,0.00014857491,0.0010196257,0.9988318,0.013706494,5,17
0,COORD,0,COORD,lemon,strawberry,True,['lemon'],['strawberry'],1,1,0.9978498,0.0015790625,0.0005710881,0.023947418,5,3
0,COORD,0,COORD,dove,falcon,True,['dove'],['falcon'],1,1,0.998752,0.00084718363,0.00040071987,0.014966903,8,2
0,COORD,0,COORD,hat,apron,True,['hat'],['apron'],1,1,0.99605054,0.002890319,0.0010591315,0.040532455,4,4
2,RANDOM,2,RANDOM,television,second,True,['television'],['second'],1,1,0.00013971388,0.00076327584,0.999097,0.010995359,3,15
2,RANDOM,2,RANDOM,cauliflower,shore,True,"['ca', '##uli', '##flower']",['shore'],3,1,0.00018187956,0.0012451434,0.99857295,0.016332032,2,5
2,RANDOM,2,RANDOM,moth,person,True,['moth'],['person'],1,1,0.00050642254,0.02851228,0.97098124,0.19312854,1,3
0,COORD,0,COORD,beaver,elephant,True,['beaver'],['elephant'],1,1,0.9991086,0.00049857737,0.0003927489,0.011198285,8,2
2,RANDOM,2,RANDOM,historic,device,True,['historic'],['device'],1,1,0.00017140277,0.0049678106,0.9948607,0.047559083,2,5
2,RANDOM,2,RANDOM,old,carnivore,True,['old'],"['car', '##ni', '##vor', '##e']",1,4,0.00016896962,0.0032560509,0.99657494,0.03395376,9,2
2,RANDOM,2,RANDOM,mug,convince,True,['mug'],['convince'],1,1,0.00015832925,0.00090768316,0.998934,0.01270862,5,1
1,HYPER,2,RANDOM,fridge,commodity,False,['fridge'],['commodity'],1,1,0.0014802488,0.81596977,0.18255001,0.7012413,1,1
2,RANDOM,2,RANDOM,man,half,True,['man'],['half'],1,1,0.00018333446,0.004017344,0.99579936,0.040299486,13,6
2,RANDOM,2,RANDOM,truck,vision,True,['truck'],['vision'],1,1,0.00018753087,0.0005954225,0.99921703,0.009830118,3,5
2,RANDOM,2,RANDOM,glove,unrealistic,True,['glove'],"['un', '##real', '##istic']",1,3,0.00016131668,0.00067153363,0.9991672,0.010311343,3,1
2,RANDOM,2,RANDOM,van,degrade,True,['van'],"['de', '##grade']",1,2,0.00020205756,0.0005653283,0.99923265,0.009685583,5,3
2,RANDOM,2,RANDOM,doctor,create,True,['doctor'],['create'],1,1,0.00013986262,0.0016387136,0.99822146,0.019517751,7,6
2,RANDOM,1,HYPER,hand,aid,False,['hand'],['aid'],1,1,0.00060844154,0.12750956,0.871882,0.55782586,16,6
0,COORD,0,COORD,tuna,carp,True,['tuna'],['carp'],1,1,0.9984817,0.0010597005,0.00045860166,0.017746998,4,3
2,RANDOM,2,RANDOM,peach,realist,True,['peach'],"['real', '##ist']",1,2,0.00018750518,0.0023012222,0.99751127,0.026073964,5,3
1,HYPER,1,HYPER,cod,food,True,['cod'],['food'],1,1,0.0015559884,0.76462656,0.23381737,0.8007656,7,3
2,RANDOM,2,RANDOM,battle,function,True,['battle'],['function'],1,1,0.00022355415,0.005394689,0.9943817,0.05143853,4,10
2,RANDOM,2,RANDOM,man,confirm,True,['man'],['confirm'],1,1,0.00016007484,0.0031361538,0.9967038,0.032848664,13,5
2,RANDOM,2,RANDOM,shirt,cause,True,['shirt'],['cause'],1,1,0.00019045686,0.0005387518,0.99927074,0.009255164,2,7
1,HYPER,2,RANDOM,grenade,object,False,['grenade'],['object'],1,1,0.001463296,0.84655935,0.15197739,0.63030714,1,7
1,HYPER,1,HYPER,spend,pay,True,['spend'],['pay'],1,1,0.0016156839,0.9657259,0.032658417,0.22478816,3,12
1,HYPER,1,HYPER,dart,action,True,['dart'],['action'],1,1,0.0015152812,0.911206,0.0872787,0.44349772,6,12
0,COORD,0,COORD,shovel,fork,True,['shovel'],['fork'],1,1,0.9972446,0.0018263839,0.0009290919,0.029941844,5,9
0,COORD,0,COORD,cranberry,apple,True,"['cr', '##an', '##berry']",['apple'],3,1,0.9986835,0.00086652546,0.00044990046,0.0157147,2,2
2,RANDOM,1,HYPER,stout,strength,False,['stout'],['strength'],1,1,0.0006798986,0.3204899,0.67883027,0.91266894,5,9
2,RANDOM,2,RANDOM,cod,hilly,True,['cod'],['hilly'],1,1,0.00022407503,0.00049516663,0.99928075,0.009190739,7,1
1,HYPER,2,RANDOM,sport,activity,False,['sport'],['activity'],1,1,0.0017514807,0.9567372,0.041511256,0.26763493,9,6
0,COORD,0,COORD,sword,pike,True,['sword'],['pike'],1,1,0.9977018,0.001489111,0.0008090935,0.025607018,1,5
2,RANDOM,2,RANDOM,stereo,activity,True,['stereo'],['activity'],1,1,0.00020385669,0.0054474976,0.9943487,0.051595546,3,6
1,HYPER,1,HYPER,van,conveyance,True,['van'],"['convey', '##ance']",1,2,0.0021098114,0.9384096,0.059480514,0.34698644,5,5
1,HYPER,2,RANDOM,pit,place,False,['pit'],['place'],1,1,0.005363524,0.97322726,0.021409255,0.19728573,14,32
2,RANDOM,2,RANDOM,bus,answer,True,['bus'],['answer'],1,1,0.00018718469,0.00081340503,0.9989994,0.012109346,7,15
2,RANDOM,2,RANDOM,mammal,clothes,True,['mammal'],['clothes'],1,1,0.0003608817,0.0141783245,0.9854608,0.1120068,1,4
2,RANDOM,2,RANDOM,ant,midweek,True,['ant'],"['mid', '##week']",1,2,0.00019286796,0.0010174682,0.9987897,0.014239625,1,3
1,HYPER,1,HYPER,spiral,move,True,['spiral'],['move'],1,1,0.0012673438,0.51340204,0.48533064,1.0121876,10,21
1,HYPER,1,HYPER,doctor,person,True,['doctor'],['person'],1,1,0.0018427247,0.9437356,0.05442171,0.3241374,7,3
0,COORD,0,COORD,shirt,sweater,True,['shirt'],['sweater'],1,1,0.9980307,0.0013605135,0.00060880434,0.022295833,2,2
0,COORD,2,RANDOM,banana,squash,False,['banana'],['squash'],1,1,0.9987226,0.000733047,0.0005443277,0.015377702,2,4
2,RANDOM,1,HYPER,uplift,move,False,"['up', '##lift']",['move'],2,1,0.0007175385,0.1781805,0.8211019,0.6844065,5,21
