pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,coord,hyper,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6
1,hyper,minor,1,hyper,minor,phone,tool,True,['phone'],['tool'],1,1,3.163066e-05,0.75056046,0.24940793,0.8108437,4,8,minor,random,major,small,coordinated,specific
0,coord,coordinated,0,coord,coordinated,corkscrew,sieve,True,"['cork', '##sc', '##rew']","['si', '##eve']",3,2,0.9975925,0.0015189846,0.0008884163,0.026696095,2,5,coordinated,minor,random,and,or,coordination
2,random,random,2,random,random,connect,vertebrate,True,['connect'],"['ve', '##rte', '##brate']",1,3,5.787599e-06,0.006605478,0.99338865,0.057444848,11,2,random,minor,the,a,unknown,with
1,hyper,minor,1,hyper,minor,robe,wear,True,['robe'],['wear'],1,1,0.00028687206,0.9966011,0.0031120507,0.03418784,4,12,minor,random,coordinated,major,regular,special
0,coord,coordinated,0,coord,coordinated,glove,dress,True,['glove'],['dress'],1,1,0.98979986,0.010109914,9.0266025e-05,0.08286252,3,21,coordinated,minor,and,or,random,/
0,coord,coordinated,0,coord,coordinated,corn,onion,True,['corn'],['onion'],1,1,0.9999683,2.1073516e-05,1.0644885e-05,0.000548955,9,3,coordinated,and,minor,random,or,","
2,random,random,2,random,random,celery,simplify,True,"['ce', '##ler', '##y']","['sim', '##plify']",3,2,0.00012750627,0.027447643,0.9724248,0.18325418,2,1,random,minor,coordinated,major,-,quick
0,coord,coordinated,0,coord,coordinated,radio,refrigerator,True,['radio'],['refrigerator'],1,1,0.99989057,5.1955572e-05,5.744095e-05,0.0017065248,5,1,coordinated,random,minor,and,coordination,","
1,hyper,minor,1,hyper,minor,lop,flow,True,"['lo', '##p']",['flow'],2,1,8.112205e-05,0.93914706,0.060771793,0.3317132,2,14,minor,random,coordinated,small,major,and
1,hyper,minor,2,random,random,groove,connection,False,['groove'],['connection'],1,1,0.000102001075,0.8778364,0.122061566,0.53673834,5,9,minor,random,coordinated,major,small,unknown
1,hyper,minor,1,hyper,minor,intentional,deliberate,True,['intentional'],['deliberate'],1,1,0.00052836136,0.9284008,0.071070865,0.37636486,2,4,minor,random,coordinated,major,deliberate,small
1,hyper,minor,1,hyper,minor,symphonic,musical,True,['symphonic'],['musical'],1,1,0.0007002681,0.9914625,0.007837147,0.07442725,2,5,minor,random,coordinated,major,small,regular
0,coord,coordinated,0,coord,coordinated,coyote,gorilla,True,['coyote'],['gorilla'],1,1,0.9999957,1.5265804e-06,2.747546e-06,8.644341e-05,3,1,coordinated,and,random,",",minor,coordination
0,coord,coordinated,0,coord,coordinated,musket,revolver,True,"['mu', '##ske', '##t']",['revolver'],3,1,0.98519206,0.01394434,0.000863568,0.11594855,1,2,coordinated,minor,random,coordination,and,or
0,coord,coordinated,0,coord,coordinated,gun,bomb,True,['gun'],['bomb'],1,1,0.997717,0.001892324,0.00039066555,0.024830159,8,5,coordinated,minor,random,coordination,and,synchronized
1,hyper,minor,1,hyper,minor,silver,element,True,['silver'],['element'],1,1,2.1298179e-06,0.94219255,0.057805307,0.31871355,12,7,minor,random,major,small,unknown,key
1,hyper,minor,1,hyper,minor,grape,produce,True,['grape'],['produce'],1,1,5.678481e-05,0.9829594,0.016983787,0.1250341,3,8,minor,random,coordinated,small,major,natural
1,hyper,minor,1,hyper,minor,mortal,weak,True,['mortal'],['weak'],1,1,0.00065676565,0.967579,0.03176423,0.21102381,5,12,minor,random,coordinated,major,and,/
2,random,random,2,random,random,sweater,think,True,['sweater'],['think'],1,1,9.38903e-05,0.0038230491,0.996083,0.037599105,2,14,random,minor,coordinated,i,##s,.
0,coord,coordinated,0,coord,coordinated,gorilla,rabbit,True,['gorilla'],['rabbit'],1,1,0.9999968,6.870176e-07,2.452499e-06,6.4330954e-05,1,4,coordinated,random,and,coordination,",",minor
2,random,random,2,random,random,snake,cake,True,['snake'],['cake'],1,1,0.000533655,0.003909156,0.9955571,0.043466214,8,4,random,minor,coordinated,specific,poison,related
2,random,random,2,random,random,pine,journal,True,['pine'],['journal'],1,1,8.521664e-05,0.009637746,0.99027705,0.07965567,3,5,random,minor,coordinated,night,harvest,street
1,hyper,minor,1,hyper,minor,confer,give,True,"['con', '##fer']",['give'],2,1,0.00019741658,0.92386395,0.07593865,0.39039633,2,45,minor,random,/,and,major,or
2,random,random,2,random,random,tie,muscle,True,['tie'],['muscle'],1,1,0.0011945771,0.0899301,0.9088753,0.44939488,18,6,random,minor,coordinated,small,natural,soft
0,coord,coordinated,0,coord,coordinated,bag,suitcase,True,['bag'],['suitcase'],1,1,0.9965305,0.003443257,2.626045e-05,0.03356914,14,1,coordinated,minor,random,coordination,organized,and
0,coord,coordinated,0,coord,coordinated,lime,grape,True,['lime'],['grape'],1,1,0.99803156,0.0017019437,0.00026653692,0.021657262,8,3,coordinated,minor,random,and,coordination,red
1,hyper,minor,1,hyper,minor,cloak,garment,True,['cloak'],['garment'],1,1,0.000387195,0.99593663,0.0036761868,0.039970428,5,2,minor,random,coordinated,small,major,other
0,coord,coordinated,0,coord,coordinated,glider,truck,True,['glider'],['truck'],1,1,0.99998736,7.7756295e-06,4.8309003e-06,0.000235427,1,3,coordinated,minor,random,coordination,and,","
2,random,random,2,random,random,washer,artefact,True,"['wash', '##er']","['arte', '##fa', '##ct']",2,3,9.734452e-05,0.46397868,0.5359239,0.9976029,3,1,random,minor,small,common,coordinated,major
1,hyper,minor,1,hyper,minor,experience,education,True,['experience'],['education'],1,1,0.0001107851,0.8783922,0.12149698,0.53524345,8,6,minor,random,coordinated,small,major,limited
0,coord,coordinated,0,coord,coordinated,axe,drill,True,['axe'],['drill'],1,1,0.99842286,0.0013814435,0.00019570478,0.0178076,3,9,coordinated,minor,random,and,coordination,or
1,hyper,minor,1,hyper,minor,alleviation,decrease,True,"['all', '##ev', '##iation']",['decrease'],3,1,9.2437134e-05,0.9339957,0.06591179,0.3518417,2,6,minor,random,major,and,/,coordinated
1,hyper,minor,1,hyper,minor,workforce,employment,True,['workforce'],['employment'],1,1,7.140068e-06,0.99282795,0.0071649356,0.061480906,1,4,minor,random,major,small,regular,limited
0,coord,coordinated,0,coord,coordinated,vest,trouser,True,['vest'],"['tr', '##ouse', '##r']",1,3,0.99401134,0.00586295,0.00012576125,0.05371221,7,2,coordinated,minor,and,or,/,","
0,coord,coordinated,0,coord,coordinated,lime,apricot,True,['lime'],"['apr', '##ico', '##t']",1,3,0.9968682,0.0024013205,0.00073045574,0.03301782,8,3,coordinated,minor,random,and,red,or
1,hyper,minor,1,hyper,minor,plan,business,True,['plan'],['business'],1,1,0.0001500231,0.7147036,0.2851464,0.8644181,7,9,minor,random,small,major,coordinated,of
2,random,random,2,random,random,jet,kit,True,['jet'],['kit'],1,1,0.00221423,0.1707777,0.827008,0.68160003,9,4,random,minor,coordinated,specific,special,emergency
2,random,random,2,random,random,radish,conservation,True,"['ra', '##dis', '##h']",['conservation'],3,1,1.4286541e-05,0.007911392,0.99207425,0.06685504,5,3,random,minor,coordinated,-,specific,major
1,hyper,minor,1,hyper,minor,spinach,vegetable,True,"['spin', '##ach']",['vegetable'],2,1,7.178712e-05,0.9677996,0.03212867,0.2060455,2,2,minor,random,major,small,-,coordinated
2,random,random,2,random,random,pub,move,True,['pub'],['move'],1,1,2.4420535e-05,0.009193477,0.9907821,0.07580679,1,21,random,minor,coordinated,regular,quick,major
0,coord,coordinated,0,coord,coordinated,deer,rabbit,True,['deer'],['rabbit'],1,1,0.9999974,1.5902937e-06,1.0523437e-06,5.531369e-05,1,4,coordinated,and,coordination,",",minor,random
2,random,random,2,random,random,fan,differentiate,True,['fan'],['differentiate'],1,1,2.288236e-05,0.10243136,0.89754575,0.47703797,7,6,random,minor,-,major,coordinated,and
2,random,random,2,random,random,swan,expend,True,['swan'],"['ex', '##pen', '##d']",1,3,1.4184306e-05,0.022937022,0.9770488,0.1578762,4,2,random,minor,coordinated,-,major,common
0,coord,coordinated,0,coord,coordinated,cucumber,celery,True,"['cu', '##cum', '##ber']","['ce', '##ler', '##y']",3,3,0.9996562,0.00020015147,0.00014356755,0.004787793,2,2,coordinated,minor,random,and,coordination,or
2,random,random,2,random,random,pub,say,True,['pub'],['say'],1,1,0.000120184326,0.003969818,0.99591005,0.039119657,1,12,random,minor,coordinated,records,people,numbers
1,hyper,minor,1,hyper,minor,pistol,device,True,['pistol'],['device'],1,1,8.441033e-06,0.9822827,0.01770888,0.1285299,1,5,minor,random,small,other,major,coordinated
2,random,random,2,random,random,elephant,happen,True,['elephant'],['happen'],1,1,4.0997555e-05,0.0066152154,0.99334383,0.058062427,2,5,random,minor,coordinated,accidents,all,related
1,hyper,minor,2,random,random,air,food,False,['air'],['food'],1,1,6.435216e-05,0.7820281,0.21790756,0.75729436,15,3,minor,random,coordinated,small,natural,major
0,coord,coordinated,0,coord,coordinated,wasp,hornet,True,['wasp'],['hornet'],1,1,0.9999862,1.3051938e-05,8.3090686e-07,0.0002485058,2,1,coordinated,minor,coordination,random,fox,red
1,hyper,minor,1,hyper,minor,power,invoke,True,['power'],"['in', '##vo', '##ke']",1,3,0.00021031505,0.8094439,0.19034581,0.7050026,10,3,minor,random,coordinated,and,-,/
0,coord,coordinated,0,coord,coordinated,motorcycle,ambulance,True,['motorcycle'],['ambulance'],1,1,0.99997926,1.4914267e-05,5.806954e-06,0.00036996327,2,1,coordinated,minor,random,coordination,and,synchronized
2,random,random,2,random,random,cello,available,True,['cello'],['available'],1,1,5.817697e-06,0.027801001,0.9721932,0.1833505,1,3,random,minor,all,##s,also,not
0,coord,coordinated,0,coord,coordinated,grenade,musket,True,['grenade'],"['mu', '##ske', '##t']",1,3,0.99653244,0.0031064663,0.00036099186,0.035000436,1,1,coordinated,minor,random,coordination,or,/
1,hyper,minor,1,hyper,minor,truck,artifact,True,['truck'],['artifact'],1,1,0.00014053931,0.7176657,0.28219384,0.8603568,3,1,minor,random,coordinated,major,small,specific
2,random,random,2,random,random,saw,assure,True,['saw'],['assure'],1,1,3.0675634e-05,0.007846704,0.9921226,0.0666572,28,6,random,minor,coordinated,##s,-,:
2,random,random,2,random,random,squirrel,shock,True,['squirrel'],['shock'],1,1,2.006239e-05,0.0007949019,0.999185,0.009673411,2,17,random,minor,coordinated,computer,major,-
2,random,random,2,random,random,stone,accessory,True,['stone'],['accessory'],1,1,8.786824e-06,0.46771872,0.5322726,0.9971434,16,5,random,minor,major,small,specific,unknown
0,coord,coordinated,0,coord,coordinated,flute,harmonica,True,['flute'],['harmonica'],1,1,0.9997764,0.00020219626,2.132804e-05,0.00313472,4,1,coordinated,minor,random,coordination,and,or
1,hyper,minor,1,hyper,minor,hatchet,object,True,"['hatch', '##et']",['object'],2,1,3.6276397e-06,0.9284416,0.07155475,0.3717695,2,7,minor,random,small,major,unknown,other
2,random,random,2,random,random,sofa,respond,True,['sofa'],['respond'],1,1,6.672836e-05,0.002056783,0.9978765,0.022343654,1,3,random,minor,coordinated,people,randomly,##s
1,hyper,minor,1,hyper,minor,fox,mammal,True,['fox'],['mammal'],1,1,3.742198e-06,0.93704265,0.062953606,0.33913222,10,1,minor,random,other,small,major,unknown
2,random,random,2,random,random,earth,affect,True,['earth'],['affect'],1,1,1.8111989e-05,0.15698452,0.8429974,0.6273535,9,6,random,minor,major,-,coordinated,regular
2,random,random,2,random,random,chemical,wave,True,['chemical'],['wave'],1,1,0.00028156556,0.15971869,0.83999974,0.63729244,3,14,random,minor,coordinated,small,major,slow
0,coord,coordinated,0,coord,coordinated,ambulance,ferry,True,['ambulance'],['ferry'],1,1,0.99999046,8.448341e-06,1.1118046e-06,0.00017812761,1,5,coordinated,minor,coordination,random,synchronized,or
2,random,random,1,hyper,minor,desert,leave,False,['desert'],['leave'],1,1,0.00011652861,0.41389272,0.5859908,0.98010033,4,17,random,minor,coordinated,major,and,regular
1,hyper,minor,1,hyper,minor,pigeon,vertebrate,True,['pigeon'],"['ve', '##rte', '##brate']",1,3,2.1356349e-05,0.58896524,0.41101345,0.9773753,1,2,minor,random,small,a,-,common
2,random,random,2,random,random,dagger,wish,True,['dagger'],['wish'],1,1,5.524921e-05,0.002760742,0.997184,0.028306678,2,10,random,minor,coordinated,quick,bad,of
0,coord,coordinated,0,coord,coordinated,trout,herring,True,['trout'],['herring'],1,1,0.99986374,8.664601e-05,4.959384e-05,0.0020749741,2,2,coordinated,and,minor,random,",",&
1,hyper,minor,1,hyper,minor,gauge,tool,True,['gauge'],['tool'],1,1,3.351373e-05,0.81365603,0.18631051,0.6942257,11,8,minor,random,small,major,unknown,new
1,hyper,minor,1,hyper,minor,desk,artifact,True,['desk'],['artifact'],1,1,4.270953e-05,0.89515215,0.10480515,0.48471978,1,1,minor,random,major,small,coordinated,common
2,random,random,2,random,random,dice,grip,True,['dice'],['grip'],1,1,8.452962e-05,0.33315167,0.66676384,0.91933024,3,10,random,minor,coordinated,major,small,no
0,coord,coordinated,0,coord,coordinated,yacht,glider,True,['yacht'],['glider'],1,1,0.99998116,6.7154538e-06,1.2121755e-05,0.00034054497,2,1,coordinated,random,minor,coordination,and,synchronized
2,random,random,2,random,random,hospital,deserve,True,['hospital'],['deserve'],1,1,3.305636e-05,0.0019614464,0.99800545,0.021007678,2,1,random,minor,coordinated,people,regular,-
2,random,random,1,hyper,minor,gun,artefact,False,['gun'],"['arte', '##fa', '##ct']",1,3,3.5562694e-05,0.21589357,0.78407085,0.7531625,8,1,random,minor,small,unknown,coordinated,major
2,random,random,2,random,random,violin,home,True,['violin'],['home'],1,1,1.114567e-05,0.00060315453,0.9993856,0.0075201853,1,17,random,minor,from,coordinated,at,new
1,hyper,minor,1,hyper,minor,leaflet,paper,True,"['leaf', '##let']",['paper'],2,1,3.562045e-05,0.98061645,0.019347869,0.13833995,3,9,minor,random,small,coordinated,major,regular
2,random,random,2,random,random,elephant,free,True,['elephant'],['free'],1,1,6.2425406e-06,0.0011186043,0.9988752,0.01269682,2,22,random,minor,coordinated,-,all,no
2,random,random,2,random,random,herring,device,True,['herring'],['device'],1,1,9.561707e-05,0.0059748227,0.9939295,0.054143216,2,5,random,minor,coordinated,specific,detection,control
2,random,random,2,random,random,neural,state,True,['neural'],['state'],1,1,5.8540732e-05,0.40703377,0.59290767,0.97578,2,11,random,minor,coordinated,major,small,variable
1,hyper,minor,2,random,random,herd,place,False,['herd'],['place'],1,1,2.7963284e-05,0.71137595,0.28859606,0.8673504,6,32,minor,random,major,small,unknown,specific
0,coord,coordinated,0,coord,coordinated,helicopter,frigate,True,['helicopter'],['frigate'],1,1,0.9999932,4.3189502e-06,2.555182e-06,0.000134413,1,2,coordinated,minor,coordination,random,and,or
1,hyper,minor,2,random,random,sheep,mammal,False,['sheep'],['mammal'],1,1,1.3991735e-05,0.966339,0.03364697,0.21260886,3,1,minor,random,other,small,major,any
0,coord,coordinated,0,coord,coordinated,corn,parsley,True,['corn'],"['par', '##sley']",1,2,0.9996271,0.0002950036,7.775643e-05,0.005058619,9,2,coordinated,minor,random,and,coordination,or
2,random,random,2,random,random,train,customer,True,['train'],['customer'],1,1,0.00017450674,0.071909085,0.92791635,0.3754195,17,1,random,minor,coordinated,unknown,regular,major
2,random,random,2,random,random,boss,device,True,['boss'],['device'],1,1,4.655672e-05,0.13322796,0.86672544,0.5669524,8,5,random,minor,coordinated,major,unknown,specific
1,hyper,minor,1,hyper,minor,joy,emotion,True,['joy'],['emotion'],1,1,4.5136003e-06,0.9833366,0.016658792,0.12233185,4,1,minor,random,small,major,regular,unknown
0,coord,coordinated,0,coord,coordinated,coyote,deer,True,['coyote'],['deer'],1,1,0.9999976,2.104751e-06,2.8231221e-07,4.9272912e-05,3,1,coordinated,and,coordination,minor,",",red
2,random,random,2,random,random,acacia,federal,True,['acacia'],['federal'],1,1,2.412248e-05,0.0031666732,0.9968092,0.03125835,1,6,random,minor,coordinated,##s,regular,major
2,random,random,2,random,random,shirt,molecule,True,['shirt'],['molecule'],1,1,3.610403e-05,0.0010630268,0.9989009,0.012617773,2,2,random,minor,coordinated,regular,all,no
0,coord,coordinated,0,coord,coordinated,scarf,underpants,True,['scarf'],"['under', '##pants']",1,2,0.99947196,0.00037016327,0.00015782325,0.0069744186,5,1,coordinated,minor,random,and,/,or
1,hyper,minor,1,hyper,minor,fridge,artifact,True,['fridge'],['artifact'],1,1,0.00061428436,0.8441093,0.1552764,0.6301786,1,1,minor,random,coordinated,major,common,small
1,hyper,minor,1,hyper,minor,battleship,watercraft,True,['battleship'],"['water', '##craft']",1,2,0.0016060098,0.9818985,0.016495474,0.1384673,1,2,minor,random,coordinated,small,major,other
2,random,random,2,random,random,butterfly,apparent,True,['butterfly'],['apparent'],1,1,1.5167304e-06,0.0042143883,0.995784,0.0393522,5,2,random,minor,coordinated,regular,all,unknown
0,coord,coordinated,0,coord,coordinated,dolphin,trout,True,['dolphin'],['trout'],1,1,0.9999801,6.3187476e-06,1.357822e-05,0.00035739515,2,2,coordinated,random,minor,sea,and,rainbow
1,hyper,minor,1,hyper,minor,lettuce,plant,True,"['let', '##tu', '##ce']",['plant'],3,1,2.845502e-05,0.9302749,0.0696966,0.36525816,3,10,minor,random,small,major,coordinated,common
0,coord,coordinated,0,coord,coordinated,bull,deer,True,['bull'],['deer'],1,1,0.9999987,1.1806899e-06,1.0775261e-07,2.7635897e-05,15,1,coordinated,coordination,minor,and,red,roe
0,coord,coordinated,0,coord,coordinated,turnip,parsley,True,"['turn', '##ip']","['par', '##sley']",2,2,0.9995771,0.00030406067,0.00011880678,0.0057114754,2,2,coordinated,minor,random,and,",",or
0,coord,coordinated,2,random,random,chisel,domino,False,"['chi', '##sel']",['domino'],2,1,0.969067,0.0013457466,0.029587345,0.20703483,4,4,coordinated,random,minor,coordination,and,perfect
0,coord,coordinated,0,coord,coordinated,corkscrew,fork,True,"['cork', '##sc', '##rew']",['fork'],3,1,0.99775714,0.0009053394,0.0013374767,0.025152272,2,9,coordinated,random,minor,coordination,and,or
2,random,random,2,random,random,bear,able,True,['bear'],['able'],1,1,4.0890236e-06,0.0033126199,0.9966833,0.032138973,15,4,random,minor,-,coordinated,unknown,natural
1,hyper,minor,1,hyper,minor,document,record,True,['document'],['record'],1,1,1.7906317e-05,0.9833122,0.016669836,0.12261802,6,13,minor,random,major,small,coordinated,unknown
