pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,coord,hyper,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6
0,coord,coordinated,0,coord,coordinated,rat,tiger,True,['rat'],['tiger'],1,1,0.9999896,5.581383e-06,4.713691e-06,0.00019568426,11,2,coordinated,minor,coordination,random,coordinate,related
2,random,random,2,random,random,seam,muscle,True,['seam'],['muscle'],1,1,0.00020582092,0.32787356,0.6719206,0.91543853,4,6,random,minor,coordinated,major,direction,number
1,hyper,minor,2,random,random,lizard,vertebrate,False,['lizard'],"['ve', '##rte', '##brate']",1,3,0.000118866585,0.9840019,0.01587931,0.11935063,2,2,minor,random,coordinated,major,small,smallest
2,random,random,2,random,random,spoon,business,True,['spoon'],['business'],1,1,3.3494325e-05,0.107135296,0.8928312,0.49175498,5,9,random,minor,major,coordinated,constant,important
0,coord,coordinated,0,coord,coordinated,beaver,horse,True,['beaver'],['horse'],1,1,0.999995,2.1851333e-06,2.8131105e-06,0.00010018425,8,6,coordinated,coordination,random,minor,coordinate,related
2,random,random,2,random,random,radish,claim,True,"['ra', '##dis', '##h']",['claim'],3,1,1.5809446e-06,0.022401333,0.97759706,0.15475169,5,11,random,minor,subject,prime,unknown,the
0,coord,coordinated,0,coord,coordinated,phone,dishwasher,True,['phone'],"['dish', '##wash', '##er']",1,3,0.99769443,0.002034816,0.00027074042,0.024723941,4,2,coordinated,minor,random,coordination,coordinate,related
2,random,random,2,random,random,saloon,vibrate,True,['saloon'],"['vi', '##brate']",1,2,1.2756713e-05,0.0030609325,0.99692637,0.030199235,3,5,random,minor,coordinated,normal,zero,small
0,coord,coordinated,0,coord,coordinated,moth,locust,True,['moth'],"['locus', '##t']",1,2,0.99989235,6.64416e-05,4.1256768e-05,0.001678244,1,3,coordinated,minor,random,coordination,coordinate,related
2,random,random,1,hyper,minor,immortal,durable,False,['immortal'],['durable'],1,1,1.4012467e-05,0.4500415,0.5499445,0.99302053,3,3,random,minor,number,major,and,sum
1,hyper,minor,2,random,random,drive,optical,False,['drive'],['optical'],1,1,0.001281663,0.7823021,0.2164163,0.76728004,34,3,minor,random,coordinated,independent,major,zero
2,random,random,2,random,random,plow,literature,True,"['pl', '##ow']",['literature'],2,1,1.3830212e-05,0.21761903,0.78236717,0.7560344,4,4,random,minor,major,subject,important,regular
2,random,random,2,random,random,rabbit,twice,True,['rabbit'],['twice'],1,1,4.0275903e-05,0.0007371624,0.9992225,0.009379964,4,2,random,minor,coordinated,regular,first,randomly
0,coord,coordinated,0,coord,coordinated,freezer,oven,True,"['freeze', '##r']",['oven'],2,1,0.9984976,0.0014217758,8.057851e-05,0.016708873,1,1,coordinated,minor,coordinate,coordination,random,related
0,coord,coordinated,0,coord,coordinated,yacht,train,True,['yacht'],['train'],1,1,0.98907065,0.0007197361,0.010209615,0.09072111,2,17,coordinated,random,minor,coordinate,related,similar
0,coord,coordinated,0,coord,coordinated,cranberry,lime,True,"['cr', '##an', '##berry']",['lime'],3,1,0.9997243,0.00025937945,1.6343973e-05,0.0037474348,2,8,coordinated,minor,random,coordination,coordinate,related
2,random,random,2,random,random,match,part,True,['match'],['part'],1,1,1.3555969e-05,0.39341456,0.606572,0.9671967,19,18,random,minor,major,small,prime,coordinated
2,random,random,2,random,random,lime,teaching,True,['lime'],['teaching'],1,1,1.8126639e-05,0.042558342,0.9574235,0.25421214,8,5,random,minor,coordinated,key,constant,major
2,random,random,2,random,random,thankful,handicapped,True,['thankful'],['handicapped'],1,1,3.0672338e-05,0.02963582,0.9703335,0.19306497,1,5,random,minor,coordinated,number,mean,probability
2,random,random,2,random,random,alligator,social,True,['alligator'],['social'],1,1,3.5722357e-07,0.0006347326,0.9993649,0.0076654493,3,7,random,minor,randomly,normal,average,regular
1,hyper,minor,1,hyper,minor,dagger,device,True,['dagger'],['device'],1,1,0.007984906,0.7630573,0.22895779,0.8402976,2,5,minor,random,coordinated,major,independent,related
0,coord,coordinated,0,coord,coordinated,scooter,frigate,True,"['sc', '##oot', '##er']",['frigate'],3,1,0.99992454,1.1918e-05,6.358344e-05,0.0011902136,5,2,coordinated,random,minor,coordinate,coordination,related
0,coord,coordinated,0,coord,coordinated,whale,bull,True,['whale'],['bull'],1,1,0.99999154,2.5056438e-06,5.9215417e-06,0.00016157681,3,15,coordinated,random,coordination,minor,coordinate,related
1,hyper,minor,1,hyper,minor,manual,analog,True,['manual'],['analog'],1,1,0.0010136913,0.98385215,0.015134084,0.12469108,5,2,minor,random,coordinated,major,opposite,relative
1,hyper,minor,1,hyper,minor,accessibility,feature,True,['accessibility'],['feature'],1,1,8.147883e-06,0.72747177,0.27252004,0.84520334,2,8,minor,random,major,small,important,unknown
1,hyper,minor,1,hyper,minor,revolver,device,True,['revolver'],['device'],1,1,0.00707924,0.859389,0.13353176,0.62631387,2,5,minor,random,coordinated,major,independent,small
0,coord,coordinated,0,coord,coordinated,bear,rat,True,['bear'],['rat'],1,1,0.9999943,1.4862685e-06,4.2393913e-06,0.000112692556,15,11,coordinated,random,coordination,minor,coordinate,related
0,coord,coordinated,0,coord,coordinated,strawberry,gooseberry,True,['strawberry'],"['goose', '##berry']",1,2,0.99979395,0.0001925597,1.3504478e-05,0.0028923426,3,2,coordinated,minor,coordination,random,coordinate,related
0,coord,coordinated,0,coord,coordinated,potato,spinach,True,['potato'],"['spin', '##ach']",1,2,0.99994075,5.4897304e-05,4.294799e-06,0.0009389151,2,2,coordinated,minor,coordination,coordinate,random,related
2,random,random,1,hyper,minor,coffee,tree,False,['coffee'],['tree'],1,1,0.001150527,0.015188239,0.98366123,0.12636206,4,7,random,minor,coordinated,regular,tree,state
2,random,random,2,random,random,van,meantime,True,['van'],['meantime'],1,1,3.9187526e-06,0.00054290757,0.9994531,0.006747976,5,2,random,minor,coordinated,randomly,unknown,constant
0,coord,coordinated,0,coord,coordinated,swan,dove,True,['swan'],['dove'],1,1,0.99995184,4.061514e-05,7.5016474e-06,0.0007895825,4,8,coordinated,minor,coordination,random,coordinate,related
1,hyper,minor,1,hyper,minor,pistol,firearm,True,['pistol'],['firearm'],1,1,0.28269178,0.71394295,0.0033652824,0.88996917,1,1,minor,coordinated,random,major,related,coordinate
2,random,random,2,random,random,goldfish,poker,True,"['gold', '##fish']",['poker'],2,1,0.0124509875,0.008550847,0.97899824,0.16750558,1,2,random,coordinated,minor,favored,player,preferred
2,random,random,2,random,random,rationale,vertebrate,True,"['rational', '##e']","['ve', '##rte', '##brate']",2,3,2.563673e-05,0.0044246856,0.9955497,0.041399114,1,2,random,minor,coordinated,state,unknown,population
2,random,random,2,random,random,screwdriver,set-up,True,"['screw', '##drive', '##r']","['set', '-', 'up']",3,3,0.00046638746,0.20220383,0.7973298,0.73199576,2,0,random,minor,coordinated,major,independent,first
2,random,random,2,random,random,ferry,seek,True,['ferry'],['seek'],1,1,1.768703e-05,0.0007121096,0.99927026,0.0087773455,5,6,random,minor,coordinated,randomly,unknown,free
0,coord,coordinated,0,coord,coordinated,car,truck,True,['car'],['truck'],1,1,0.9998759,0.00010845996,1.5565705e-05,0.0018560183,5,3,coordinated,minor,coordinate,coordination,random,related
2,random,random,2,random,random,grenade,citrus,True,['grenade'],['citrus'],1,1,0.00012505794,0.08579919,0.9140757,0.424076,1,2,random,minor,coordinated,neutral,major,specific
2,random,random,2,random,random,sieve,write,True,"['si', '##eve']",['write'],2,1,0.0014415302,0.026471948,0.97208655,0.1920056,5,10,random,minor,coordinated,regular,free,independent
2,random,random,2,random,random,whale,supremacy,True,['whale'],['supremacy'],1,1,2.8889647e-06,0.0016308452,0.9983663,0.017510064,3,1,random,minor,coordinated,prime,unknown,randomly
1,hyper,minor,1,hyper,minor,fighter,aircraft,True,['fighter'],['aircraft'],1,1,0.004804851,0.9885578,0.006637369,0.10143885,3,1,minor,random,coordinated,major,small,related
0,coord,coordinated,0,coord,coordinated,pig,coyote,True,['pig'],['coyote'],1,1,0.99999535,1.8875085e-06,2.7037568e-06,9.252277e-05,9,3,coordinated,random,coordination,minor,coordinate,related
1,hyper,minor,2,random,random,boot,fix,False,['boot'],['fix'],1,1,0.00013168996,0.9382244,0.061643872,0.33581164,9,17,minor,random,coordinated,major,simple,first
2,random,random,2,random,random,date,object,True,['date'],['object'],1,1,3.2527103e-05,0.072146684,0.9278208,0.3744124,13,7,random,minor,time,unknown,number,the
2,random,random,2,random,random,spoon,lodging,True,['spoon'],['lodging'],1,1,9.372527e-06,0.0064087664,0.9935819,0.056078736,5,7,random,minor,coordinated,randomly,time,direction
2,random,random,2,random,random,bomber,consist,True,['bomber'],['consist'],1,1,1.737162e-06,0.0014951009,0.9985031,0.016223455,3,4,random,minor,the,regular,of,randomly
2,random,random,2,random,random,hotel,happen,True,['hotel'],['happen'],1,1,4.1462652e-05,0.010043283,0.9899154,0.081742756,1,5,random,minor,coordinated,normal,regular,local
2,random,random,2,random,random,preparedness,habitation,True,"['prepared', '##ness']","['habitat', '##ion']",2,2,0.00015274379,0.3907056,0.60914165,0.9673008,1,3,random,minor,coordinated,state,major,direction
2,random,random,2,random,random,salmon,vehicle,True,['salmon'],['vehicle'],1,1,2.528223e-05,0.004422814,0.9955519,0.041379113,5,4,random,minor,coordinated,major,local,regular
2,random,random,2,random,random,age,pool,True,['age'],['pool'],1,1,1.5931148e-05,0.3792168,0.62076735,0.9577528,8,11,random,minor,major,small,old,number
0,coord,coordinated,0,coord,coordinated,pheasant,swan,True,"['ph', '##ea', '##sant']",['swan'],3,1,0.999985,5.5048286e-06,9.479289e-06,0.00027593673,2,4,coordinated,random,minor,coordination,coordinate,related
1,hyper,minor,1,hyper,minor,nationality,ethnicity,True,['nationality'],['ethnicity'],1,1,5.5037253e-05,0.99127465,0.008670343,0.07270088,2,1,minor,random,coordinated,major,opposite,relative
2,random,random,2,random,random,priest,device,True,['priest'],['device'],1,1,2.2171758e-05,0.007008567,0.99296933,0.060608294,2,5,random,minor,coordinated,unknown,the,computer
2,random,random,2,random,random,cottage,supply,True,['cottage'],['supply'],1,1,6.0684073e-05,0.020338964,0.97960025,0.14427534,1,7,random,minor,coordinated,small,prime,unknown
1,hyper,minor,1,hyper,minor,immobilize,restrain,True,"['im', '##mo', '##bil', '##ize']",['restrain'],4,1,5.6348148e-05,0.94430584,0.055637825,0.31075162,6,5,minor,random,coordinated,major,smallest,degree
0,coord,coordinated,0,coord,coordinated,cloak,vest,True,['cloak'],['vest'],1,1,0.99961275,0.00034967257,3.7626913e-05,0.0051264516,5,7,coordinated,minor,coordination,random,coordinate,related
0,coord,coordinated,0,coord,coordinated,lime,grapefruit,True,['lime'],"['grape', '##fr', '##uit']",1,3,0.9998677,0.00012505129,7.2259336e-06,0.0019355237,8,2,coordinated,minor,coordination,coordinate,random,related
2,random,random,2,random,random,dolphin,partition,True,['dolphin'],['partition'],1,1,4.2417337e-06,0.0005226436,0.99947304,0.0065334663,2,6,random,minor,coordinated,randomly,independent,out
1,hyper,minor,1,hyper,minor,sell,exchange,True,['sell'],['exchange'],1,1,7.582298e-05,0.96316475,0.03675949,0.22837499,9,17,minor,random,coordinated,major,small,prime
1,hyper,minor,1,hyper,minor,dollar,money,True,['dollar'],['money'],1,1,0.0001718308,0.9704295,0.029398624,0.19375652,4,3,minor,random,coordinated,major,small,lesser
1,hyper,minor,1,hyper,minor,television,good,True,['television'],['good'],1,1,0.00022692642,0.8912249,0.10854815,0.49855793,3,27,minor,random,major,coordinated,prime,natural
2,random,random,2,random,random,train,authore,True,['train'],"['author', '##e']",1,2,8.690027e-06,0.009260493,0.9907308,0.076008335,17,0,random,minor,coordinated,unknown,the,local
2,random,random,2,random,random,cloak,competitive,True,['cloak'],['competitive'],1,1,6.372374e-07,0.0028856033,0.9971138,0.02851672,5,3,random,minor,unknown,constant,randomly,normal
2,random,random,2,random,random,cranberry,establish,True,"['cr', '##an', '##berry']",['establish'],3,1,5.335318e-06,0.003547683,0.996447,0.03408462,2,8,random,minor,coordinated,randomly,regular,prime
0,coord,coordinated,0,coord,coordinated,goat,fox,True,['goat'],['fox'],1,1,0.99999034,3.7361503e-06,5.9577415e-06,0.00018470072,4,10,coordinated,random,minor,coordination,coordinate,related
2,random,random,2,random,random,cottage,full,True,['cottage'],['full'],1,1,9.95033e-06,0.007594728,0.9923954,0.06456766,1,13,random,minor,coordinated,normal,odd,regular
2,random,random,2,random,random,naivety,begin,True,"['naive', '##ty']",['begin'],2,1,1.3463164e-05,0.1306774,0.8693091,0.5595276,1,11,random,minor,mean,major,coordinated,small
0,coord,coordinated,0,coord,coordinated,jet,scooter,True,['jet'],"['sc', '##oot', '##er']",1,3,0.994745,0.004846428,0.00040851336,0.049423676,9,5,coordinated,minor,random,coordination,coordinate,related
2,random,random,2,random,random,workforce,animal,True,['workforce'],['animal'],1,1,1.9730054e-05,0.0066329148,0.9933473,0.057870828,1,2,random,minor,coordinated,individual,local,small
1,hyper,minor,1,hyper,minor,jacket,garment,True,['jacket'],['garment'],1,1,0.0017691368,0.9940217,0.004209129,0.05799331,7,2,minor,random,coordinated,major,separate,independent
0,coord,coordinated,0,coord,coordinated,dolphin,fox,True,['dolphin'],['fox'],1,1,0.9999956,1.8360274e-06,2.6004013e-06,8.959362e-05,2,10,coordinated,coordination,random,minor,coordinate,related
1,hyper,minor,1,hyper,minor,kill,destroy,True,['kill'],['destroy'],1,1,0.0001459775,0.9900892,0.0097648185,0.08129857,17,4,minor,random,coordinated,major,lesser,opposite
0,coord,coordinated,0,coord,coordinated,cockroach,beetle,True,"['cock', '##ro', '##ach']",['beetle'],3,1,0.99945587,0.0004377734,0.00010639638,0.0070735174,1,6,coordinated,minor,random,coordination,unrelated,related
2,random,random,2,random,random,glider,website,True,['glider'],['website'],1,1,7.064238e-05,0.0030172039,0.9969121,0.030683747,1,1,random,minor,coordinated,on,the,regular
0,coord,coordinated,0,coord,coordinated,scooter,motorbike,True,"['sc', '##oot', '##er']","['motor', '##bi', '##ke']",3,3,0.9996269,0.00033350397,3.9576236e-05,0.004968896,5,2,coordinated,minor,random,coordinate,coordination,related
1,hyper,minor,1,hyper,minor,slider,sandwich,True,"['slide', '##r']",['sandwich'],2,1,0.322158,0.55142266,0.12641929,1.3772013,4,3,minor,coordinated,random,major,coordination,regular
1,hyper,minor,1,hyper,minor,villa,building,True,['villa'],['building'],1,1,0.0012467637,0.992152,0.006601339,0.07111987,4,14,minor,random,coordinated,major,small,separate
1,hyper,minor,1,hyper,minor,boat,ride,True,['boat'],['ride'],1,1,0.00039447763,0.7308832,0.26872233,0.84447676,3,16,minor,random,coordinated,major,independent,regular
2,random,random,2,random,random,picture,turtle,True,['picture'],['turtle'],1,1,0.00737587,0.060959082,0.93166494,0.39341348,12,4,random,minor,coordinated,color,state,white
0,coord,coordinated,0,coord,coordinated,mackerel,cod,True,"['mack', '##ere', '##l']",['cod'],3,1,0.99996257,1.6051268e-05,2.12871e-05,0.000639846,2,7,coordinated,random,minor,coordination,coordinate,unrelated
1,hyper,minor,1,hyper,minor,manufacture,produce,True,['manufacture'],['produce'],1,1,6.73546e-05,0.84336555,0.15656707,0.6270473,6,8,minor,random,major,coordinated,small,natural
0,coord,coordinated,0,coord,coordinated,ant,cricket,True,['ant'],['cricket'],1,1,0.9999008,6.639079e-05,3.273872e-05,0.0015521741,1,3,coordinated,minor,random,coordination,coordinate,related
1,hyper,minor,1,hyper,minor,hole,open,True,['hole'],['open'],1,1,0.00019118411,0.9738951,0.02591373,0.17609616,10,36,minor,random,coordinated,major,opposite,smallest
0,coord,coordinated,0,coord,coordinated,bag,backpack,True,['bag'],['backpack'],1,1,0.9998547,0.00011893399,2.6363783e-05,0.0021611752,14,2,coordinated,minor,coordination,random,coordinate,related
2,random,random,2,random,random,yacht,delivery,True,['yacht'],['delivery'],1,1,0.00012617897,0.0028593556,0.9970144,0.03009691,2,7,random,minor,coordinated,the,unknown,subject
2,random,random,2,random,random,cherry,disgrace,True,['cherry'],['disgrace'],1,1,4.3467188e-07,0.00028777376,0.9997117,0.0038099133,5,4,random,minor,randomly,regular,subject,the
1,hyper,minor,1,hyper,minor,glider,conveyance,True,['glider'],"['convey', '##ance']",1,2,0.00016387226,0.96761394,0.03222219,0.20770581,1,5,minor,random,major,coordinated,main,small
0,coord,coordinated,0,coord,coordinated,cat,squirrel,True,['cat'],['squirrel'],1,1,0.9999949,3.128596e-06,2.0083085e-06,0.000102613325,10,2,coordinated,coordination,minor,coordinate,random,related
1,hyper,minor,2,random,random,cut,activity,False,['cut'],['activity'],1,1,1.5564752e-05,0.56712353,0.4328609,0.9872126,70,6,minor,random,major,small,coordinated,zero
2,random,random,2,random,random,ant,boat,True,['ant'],['boat'],1,1,0.00013057538,0.002262364,0.997607,0.025014503,1,3,random,minor,coordinated,randomly,unknown,the
0,coord,coordinated,0,coord,coordinated,grasshopper,moth,True,"['grass', '##hopper']",['moth'],2,1,0.99997735,1.7275066e-05,5.397001e-06,0.0004004286,2,1,coordinated,minor,coordination,coordinate,random,related
0,coord,coordinated,0,coord,coordinated,gorilla,rat,True,['gorilla'],['rat'],1,1,0.9999939,4.083709e-06,2.0536118e-06,0.00012067609,1,11,coordinated,coordination,minor,random,coordinate,related
1,hyper,minor,1,hyper,minor,bite,grip,True,['bite'],['grip'],1,1,6.132229e-05,0.9503273,0.049611427,0.28568605,13,10,minor,random,coordinated,major,small,smallest
