pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,coord,hyper,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6
2,random,Ġrandom,2,random,Ġrandom,scooter,vegetable,True,"['Ġsc', 'ooter']",['Ġvegetable'],2,1,1.3952795e-06,4.6040317e-05,0.99995255,0.00075879216,5,2,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,cannon,ty,True,['Ġcannon'],['Ġty'],1,1,8.241226e-07,3.0992035e-06,0.99999607,7.9045865e-05,8,0,Ġrandom,Ġrandomly,ĠRandom,Ġsubclass,Ġrandomized,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,superficial,depression,True,['Ġsuperficial'],['Ġdepression'],1,1,0.000112796144,0.10906612,0.89082104,0.49871576,3,10,Ġrandom,Ġsubclass,Ġcoordinated,Ġarbitrary,Ġrandomized,Ġrandomly
1,hyper,Ġsubclass,1,hyper,Ġsubclass,amalgamate,blend,True,"['Ġamalg', 'amate']",['Ġblend'],2,1,6.9342505e-06,0.99937963,0.00061341206,0.0075591896,2,6,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
2,random,Ġrandom,2,random,Ġrandom,baseball,rotten,True,['Ġbaseball'],['Ġrotten'],1,1,2.8076101e-06,0.0005038756,0.99949324,0.006302384,2,3,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġcoordinated,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,saxophone,provide,True,"['Ġsax', 'ophone']",['Ġprovide'],2,1,5.641129e-06,0.00014024337,0.9998541,0.002103932,1,7,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,spade,edge,True,"['Ġsp', 'ade']",['Ġedge'],2,1,2.9857842e-05,0.0013904866,0.9985796,0.015692431,4,10,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġarbitrary,ĠRandom
1,hyper,Ġsubclass,1,hyper,Ġsubclass,drive,move,True,['Ġdrive'],['Ġmove'],1,1,1.8985918e-05,0.99410075,0.005880193,0.052355137,34,21,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
2,random,Ġrandom,2,random,Ġrandom,thumb,good,True,['Ġthumb'],['Ġgood'],1,1,9.802631e-06,0.0006222494,0.999368,0.0077016708,6,27,Ġrandom,Ġsubclass,Ġrandomly,Ġrandomized,Ġcoordinated,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,couple,craft,True,['Ġcouple'],['Ġcraft'],1,1,7.783723e-06,0.003665076,0.9963271,0.035078805,9,6,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġarbitrary,Ġcoordinated
2,random,Ġrandom,2,random,Ġrandom,falcon,happen,True,"['Ġfal', 'con']",['Ġhappen'],2,1,1.9926506e-06,0.00012635427,0.9998716,0.0018591799,2,5,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,Ġarbitrary,ĠRandom
0,coord,Ġcoordinated,0,coord,Ġcoordinated,pear,banana,True,['Ġpear'],['Ġbanana'],1,1,0.999984,1.2041541e-05,3.9443867e-06,0.00029063248,2,2,Ġcoordinated,Ġsubclass,Ġcoordinate,Ġrandom,Ġsynchronized,Ġcoordinating
2,random,Ġrandom,1,hyper,Ġsubclass,phone,tool,False,['Ġphone'],['Ġtool'],1,1,0.003712504,0.011751992,0.9845355,0.12745106,4,8,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġrandomized,Ġarbitrary
0,coord,Ġcoordinated,0,coord,Ġcoordinated,corkscrew,sieve,True,"['Ġcor', 'ks', 'crew']","['Ġs', 'ieve']",3,2,0.9999913,6.2380295e-06,2.4568421e-06,0.00016619587,2,5,Ġcoordinated,Ġsubclass,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġrandom
2,random,Ġrandom,2,random,Ġrandom,connect,vertebrate,True,['Ġconnect'],"['Ġverte', 'brate']",1,2,9.812689e-06,0.0042321244,0.995758,0.039637864,11,2,Ġrandom,Ġsubclass,Ġarbitrary,Ġcoordinated,Ġrandomly,ĠRandom
1,hyper,Ġsubclass,1,hyper,Ġsubclass,robe,wear,True,['Ġrobe'],['Ġwear'],1,1,5.645491e-05,0.99034894,0.0095946165,0.07897093,4,12,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
0,coord,Ġcoordinated,0,coord,Ġcoordinated,glove,dress,True,['Ġglove'],['Ġdress'],1,1,0.999566,4.413451e-06,0.00042962207,0.005509822,3,21,Ġcoordinated,Ġrandom,Ġcoordinate,Ġcoordinating,Ġsubclass,Ġcoordination
0,coord,Ġcoordinated,0,coord,Ġcoordinated,corn,onion,True,['Ġcorn'],['Ġonion'],1,1,0.99998724,8.979317e-06,3.762868e-06,0.00023674584,9,3,Ġcoordinated,Ġsubclass,Ġcoordinate,Ġrandom,Ġsynchronized,Ġcoordination
2,random,Ġrandom,2,random,Ġrandom,celery,simplify,True,"['Ġcel', 'ery']",['Ġsimplify'],2,1,4.7029826e-06,0.00011626819,0.9998791,0.0017774401,2,1,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,Ġarbitrary
0,coord,Ġcoordinated,0,coord,Ġcoordinated,radio,refrigerator,True,['Ġradio'],['Ġrefrigerator'],1,1,0.9999784,4.5563183e-06,1.7046963e-05,0.0003820005,5,1,Ġcoordinated,Ġrandom,Ġsynchronized,Ġcoordinate,Ġsubclass,Ġcoordinating
1,hyper,Ġsubclass,1,hyper,Ġsubclass,lop,flow,True,"['Ġl', 'op']",['Ġflow'],2,1,5.0135564e-05,0.99563295,0.0043169344,0.040915553,2,14,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
1,hyper,Ġsubclass,2,random,Ġrandom,groove,connection,False,['Ġgroove'],['Ġconnection'],1,1,1.6497543e-05,0.98359126,0.016392225,0.12095936,5,9,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġarbitrary
1,hyper,Ġsubclass,1,hyper,Ġsubclass,intentional,deliberate,True,['Ġintentional'],['Ġdeliberate'],1,1,1.3734498e-05,0.9992161,0.000770124,0.009317367,2,4,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġsubset
1,hyper,Ġsubclass,1,hyper,Ġsubclass,symphonic,musical,True,"['Ġsym', 'ph', 'onic']",['Ġmusical'],3,1,6.235053e-05,0.99967194,0.00026570933,0.004500267,2,5,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
0,coord,Ġcoordinated,0,coord,Ġcoordinated,coyote,gorilla,True,"['Ġcoy', 'ote']",['Ġgorilla'],2,1,0.99999475,2.8301408e-06,2.332448e-06,0.00010319616,3,1,Ġcoordinated,Ġsynchronized,Ġcoordination,Ġcoordinate,Ġsubclass,Ġrandom
0,coord,Ġcoordinated,0,coord,Ġcoordinated,musket,revolver,True,"['Ġmus', 'ket']",['Ġrevolver'],2,1,0.9999937,3.5326318e-06,2.7395106e-06,0.00012362767,1,2,Ġcoordinated,Ġsynchronized,Ġcoordinate,Ġsubclass,Ġcoordination,Ġrandom
0,coord,Ġcoordinated,0,coord,Ġcoordinated,gun,bomb,True,['Ġgun'],['Ġbomb'],1,1,0.99997294,5.8809337e-06,2.1175774e-05,0.00047002485,8,5,Ġcoordinated,Ġrandom,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġsubclass
1,hyper,Ġsubclass,1,hyper,Ġsubclass,silver,element,True,['Ġsilver'],['Ġelement'],1,1,8.52053e-06,0.994755,0.0052364343,0.04736801,12,7,Ġsubclass,Ġrandom,Ġclass,Ġtype,Ġcoordinated,Ġgroup
1,hyper,Ġsubclass,1,hyper,Ġsubclass,grape,produce,True,['Ġgrape'],['Ġproduce'],1,1,4.7863967e-05,0.9933008,0.006651347,0.0584228,3,8,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
1,hyper,Ġsubclass,1,hyper,Ġsubclass,mortal,weak,True,['Ġmortal'],['Ġweak'],1,1,8.4194235e-06,0.9965306,0.0034610354,0.033431053,5,12,Ġsubclass,Ġrandom,Ġclass,Ġcoordinated,Ġgroup,Ġcategory
2,random,Ġrandom,2,random,Ġrandom,sweater,think,True,['Ġsweater'],['Ġthink'],1,1,6.4923856e-06,0.00049984927,0.9994937,0.0063237357,2,14,Ġrandom,Ġsubclass,ĠRandom,Ġcoordinated,Ġrandomly,Ġrandomized
0,coord,Ġcoordinated,0,coord,Ġcoordinated,gorilla,rabbit,True,['Ġgorilla'],['Ġrabbit'],1,1,0.9999912,1.6894841e-06,7.1935656e-06,0.00016819553,1,4,Ġcoordinated,Ġrandom,Ġsynchronized,Ġcoordinate,Ġsubclass,Ġcoordination
2,random,Ġrandom,2,random,Ġrandom,snake,cake,True,['Ġsnake'],['Ġcake'],1,1,3.8572605e-05,1.9239686e-05,0.9999422,0.0009503635,8,4,Ġrandom,Ġcoordinated,Ġrandomly,Ġsubclass,Ġrandomized,ĠRandom
2,random,Ġrandom,2,random,Ġrandom,pine,journal,True,['Ġpine'],['Ġjournal'],1,1,2.3966379e-05,0.0013740335,0.9986021,0.015446807,3,5,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġarbitrary,ĠRandom
1,hyper,Ġsubclass,1,hyper,Ġsubclass,confer,give,True,['Ġconfer'],['Ġgive'],1,1,4.7554462e-05,0.9960646,0.0038878766,0.037478734,2,45,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
1,hyper,Ġsubclass,2,random,Ġrandom,tie,muscle,False,['Ġtie'],['Ġmuscle'],1,1,5.802937e-05,0.6369422,0.36299974,0.94600767,18,6,Ġsubclass,Ġrandom,Ġarbitrary,Ġcoordinated,ĠRandom,Ġclass
0,coord,Ġcoordinated,0,coord,Ġcoordinated,bag,suitcase,True,['Ġbag'],['Ġsuitcase'],1,1,0.99994254,4.9375656e-05,8.116927e-06,0.0009265159,14,1,Ġcoordinated,Ġsubclass,Ġcoordinate,Ġrandom,Ġcoordinating,Ġsynchronized
0,coord,Ġcoordinated,0,coord,Ġcoordinated,lime,grape,True,['Ġlime'],['Ġgrape'],1,1,0.99998856,8.339919e-06,3.1252605e-06,0.00021437097,8,3,Ġcoordinated,Ġsubclass,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġcoordinating
1,hyper,Ġsubclass,1,hyper,Ġsubclass,cloak,garment,True,['Ġcloak'],['Ġgarment'],1,1,0.000104517894,0.99791247,0.0019829748,0.022193966,5,2,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
0,coord,Ġcoordinated,0,coord,Ġcoordinated,glider,truck,True,"['Ġgl', 'ider']",['Ġtruck'],2,1,0.9999931,2.9842117e-06,3.9617985e-06,0.00013584393,1,3,Ġcoordinated,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġrandom,Ġsubclass
1,hyper,Ġsubclass,2,random,Ġrandom,washer,artefact,False,"['Ġwas', 'her']","['Ġarte', 'fact']",2,2,2.8128125e-05,0.9848787,0.015093143,0.11338779,3,1,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġgroup
1,hyper,Ġsubclass,1,hyper,Ġsubclass,experience,education,True,['Ġexperience'],['Ġeducation'],1,1,0.00012545793,0.809226,0.1906486,0.70459497,8,6,Ġsubclass,Ġrandom,Ġcoordinated,Ġarbitrary,Ġrandomized,Ġclass
0,coord,Ġcoordinated,0,coord,Ġcoordinated,axe,drill,True,['Ġaxe'],['Ġdrill'],1,1,0.9999776,4.25141e-06,1.8082152e-05,0.00039290663,3,9,Ġcoordinated,Ġsynchronized,Ġrandom,Ġcoordinate,Ġcoordination,Ġsubclass
1,hyper,Ġsubclass,1,hyper,Ġsubclass,alleviation,decrease,True,"['Ġallev', 'iation']",['Ġdecrease'],2,1,7.02699e-05,0.99892837,0.0010013132,0.012491596,2,6,Ġsubclass,Ġrandom,Ġcoordinated,Ġgroup,Ġclass,Ġsubset
1,hyper,Ġsubclass,1,hyper,Ġsubclass,workforce,employment,True,['Ġworkforce'],['Ġemployment'],1,1,1.9773648e-05,0.99711084,0.0028693,0.028702525,1,4,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
0,coord,Ġcoordinated,0,coord,Ġcoordinated,vest,trouser,True,['Ġvest'],"['Ġtrou', 'ser']",1,2,0.99882835,0.0011154541,5.618827e-05,0.013423229,7,2,Ġcoordinated,Ġsubclass,Ġrandom,Ġcoordinate,Ġcoordinating,Ġcoordination
0,coord,Ġcoordinated,0,coord,Ġcoordinated,lime,apricot,True,['Ġlime'],"['Ġapr', 'ic', 'ot']",1,3,0.9999863,1.0871711e-05,2.819879e-06,0.0002509433,8,3,Ġcoordinated,Ġsubclass,Ġcoordinate,Ġsynchronized,Ġcoordinating,Ġcoordination
2,random,Ġrandom,1,hyper,Ġsubclass,plan,business,False,['Ġplan'],['Ġbusiness'],1,1,2.9425086e-05,0.49720258,0.502768,1.0004336,7,9,Ġrandom,Ġsubclass,Ġarbitrary,Ġcoordinated,ĠRandom,Ġclass
2,random,Ġrandom,2,random,Ġrandom,jet,kit,True,['Ġjet'],['Ġkit'],1,1,1.9894003e-05,0.00041861832,0.9995615,0.005640957,9,4,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġrandomized,ĠRandom
2,random,Ġrandom,2,random,Ġrandom,radish,conservation,True,"['Ġrad', 'ish']",['Ġconservation'],2,1,1.6574244e-05,0.000534225,0.9994492,0.0068648052,5,3,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,ĠRandom,Ġrandomized
1,hyper,Ġsubclass,1,hyper,Ġsubclass,spinach,vegetable,True,['Ġspinach'],['Ġvegetable'],1,1,3.2324653e-05,0.9938425,0.006125227,0.054364875,2,2,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġgroup
2,random,Ġrandom,2,random,Ġrandom,pub,move,True,['Ġpub'],['Ġmove'],1,1,4.6910103e-05,0.00016182805,0.9997912,0.0030136066,1,21,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,ĠRandom,Ġarbitrary
0,coord,Ġcoordinated,0,coord,Ġcoordinated,deer,rabbit,True,['Ġdeer'],['Ġrabbit'],1,1,0.99999416,3.1841325e-06,2.6426983e-06,0.00011545356,1,4,Ġcoordinated,Ġsynchronized,Ġsubclass,Ġrandom,Ġcoordinate,Ġcoordination
2,random,Ġrandom,2,random,Ġrandom,fan,differentiate,True,['Ġfan'],['Ġdifferentiate'],1,1,2.961088e-06,0.0017960208,0.998201,0.019028906,7,6,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġarbitrary,Ġcoordinated
2,random,Ġrandom,2,random,Ġrandom,swan,expend,True,"['Ġsw', 'an']",['Ġexpend'],2,1,1.1774132e-06,1.6462935e-05,0.99998236,0.00031024643,4,2,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġcoordinated,Ġarbitrary
0,coord,Ġcoordinated,0,coord,Ġcoordinated,cucumber,celery,True,"['Ġcuc', 'umber']","['Ġcel', 'ery']",2,2,0.9999943,7.5318053e-07,5.002212e-06,0.00011165918,2,2,Ġcoordinated,Ġrandom,Ġcoordinate,Ġcoordination,Ġsynchronized,Ġcoordinating
2,random,Ġrandom,2,random,Ġrandom,pub,say,True,['Ġpub'],['Ġsay'],1,1,5.7679067e-06,8.981595e-06,0.99998534,0.00027228036,1,12,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,Ġrandomized,ĠRandom
1,hyper,Ġsubclass,1,hyper,Ġsubclass,pistol,device,True,['Ġpistol'],['Ġdevice'],1,1,2.7943363e-05,0.995593,0.004379061,0.04107727,1,5,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġgroup
2,random,Ġrandom,2,random,Ġrandom,elephant,happen,True,['Ġelephant'],['Ġhappen'],1,1,1.285003e-06,6.238802e-05,0.99993634,0.0009884421,2,5,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġarbitrary,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,air,food,True,['Ġair'],['Ġfood'],1,1,5.3765267e-05,0.10068427,0.8992619,0.47199285,15,3,Ġrandom,Ġsubclass,Ġcoordinated,Ġarbitrary,Ġrandomly,Ġrandomized
0,coord,Ġcoordinated,0,coord,Ġcoordinated,wasp,hornet,True,"['Ġwas', 'p']","['Ġhorn', 'et']",2,2,0.999995,3.6843e-06,1.3433091e-06,9.9927805e-05,2,1,Ġcoordinated,Ġsynchronized,Ġsubclass,Ġcoordinate,Ġcoordination,Ġcoordinating
1,hyper,Ġsubclass,1,hyper,Ġsubclass,power,invoke,True,['Ġpower'],['Ġinvoke'],1,1,1.3584229e-05,0.9661058,0.033880576,0.21373269,10,3,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,ĠRandom,Ġgroup
0,coord,Ġcoordinated,0,coord,Ġcoordinated,motorcycle,ambulance,True,['Ġmotorcycle'],['Ġambulance'],1,1,0.99999547,2.6370371e-06,1.9119996e-06,9.172789e-05,2,1,Ġcoordinated,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġsubclass,Ġrandom
2,random,Ġrandom,2,random,Ġrandom,cello,available,True,"['Ġcell', 'o']",['Ġavailable'],2,1,1.4924498e-06,0.0005831042,0.9994154,0.007136889,1,3,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,Ġarbitrary,Ġrandomized
0,coord,Ġcoordinated,0,coord,Ġcoordinated,grenade,musket,True,['Ġgrenade'],"['Ġmus', 'ket']",1,2,0.9999956,1.5933438e-06,2.8061993e-06,8.880496e-05,1,1,Ġcoordinated,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġrandom,Ġsubclass
1,hyper,Ġsubclass,1,hyper,Ġsubclass,truck,artifact,True,['Ġtruck'],['Ġartifact'],1,1,2.7160935e-05,0.9680205,0.0319524,0.2045403,3,1,Ġsubclass,Ġrandom,Ġclass,Ġtype,Ġcoordinated,Ġsort
2,random,Ġrandom,2,random,Ġrandom,saw,assure,True,['Ġsaw'],['Ġassure'],1,1,2.351435e-06,4.4704408e-05,0.9999529,0.0007577568,28,6,Ġrandom,Ġsubclass,Ġrandomly,Ġarbitrary,Ġrandomized,Ġcoordinated
2,random,Ġrandom,2,random,Ġrandom,squirrel,shock,True,['Ġsquirrel'],['Ġshock'],1,1,7.4543914e-06,7.813726e-05,0.9999143,0.0013165284,2,17,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,Ġvictim,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,stone,accessory,True,['Ġstone'],['Ġaccessory'],1,1,3.2758046e-05,0.010976722,0.98899055,0.08773553,16,5,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,Ġarbitrary,Ġrandomized
0,coord,Ġcoordinated,0,coord,Ġcoordinated,flute,harmonica,True,"['Ġfl', 'ute']","['Ġharmon', 'ica']",2,2,0.99999154,6.8770196e-06,1.5628129e-06,0.00016020678,4,1,Ġcoordinated,Ġsynchronized,Ġsubclass,Ġcoordinate,Ġcoordination,Ġrandom
1,hyper,Ġsubclass,1,hyper,Ġsubclass,hatchet,object,True,"['Ġhat', 'chet']",['Ġobject'],2,1,1.3518755e-05,0.98794144,0.012045045,0.09430234,2,7,Ġsubclass,Ġrandom,Ġclass,Ġtype,Ġcoordinated,Ġgroup
2,random,Ġrandom,2,random,Ġrandom,sofa,respond,True,['Ġsofa'],['Ġrespond'],1,1,1.5322516e-06,1.4858339e-05,0.99998355,0.00029154777,1,3,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġcoordinated,Ġarbitrary
1,hyper,Ġsubclass,1,hyper,Ġsubclass,fox,mammal,True,['Ġfox'],['Ġmammal'],1,1,3.588732e-05,0.9851125,0.0148515925,0.112044565,10,1,Ġsubclass,Ġrandom,Ġclass,Ġcoordinated,Ġtype,Ġgroup
2,random,Ġrandom,2,random,Ġrandom,earth,affect,True,['Ġearth'],['Ġaffect'],1,1,1.756733e-06,0.012907564,0.98709065,0.09954025,9,6,Ġrandom,Ġsubclass,Ġrandomly,Ġarbitrary,ĠRandom,Ġorder
2,random,Ġrandom,2,random,Ġrandom,chemical,wave,True,['Ġchemical'],['Ġwave'],1,1,4.4640718e-05,0.22316799,0.7767874,0.7666033,3,14,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġarbitrary,Ġrandomly
0,coord,Ġcoordinated,0,coord,Ġcoordinated,ambulance,ferry,True,['Ġambulance'],['Ġferry'],1,1,0.99999666,9.812095e-07,2.3503023e-06,6.826107e-05,1,5,Ġcoordinated,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġrandom,Ġcoordinating
2,random,Ġrandom,1,hyper,Ġsubclass,desert,leave,False,['Ġdesert'],['Ġleave'],1,1,5.409449e-05,0.16064404,0.8393018,0.63667923,4,17,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġarbitrary,Ġrandomly
1,hyper,Ġsubclass,1,hyper,Ġsubclass,pigeon,vertebrate,True,['Ġpigeon'],"['Ġverte', 'brate']",1,2,1.9035964e-05,0.9415219,0.05845906,0.3216217,1,2,Ġsubclass,Ġrandom,Ġclass,Ġarbitrary,Ġcoordinated,Ġtype
2,random,Ġrandom,2,random,Ġrandom,dagger,wish,True,['Ġdagger'],['Ġwish'],1,1,2.2715674e-05,0.00020517489,0.999772,0.0031926872,2,10,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,ĠRandom,Ġrandomized
0,coord,Ġcoordinated,0,coord,Ġcoordinated,trout,herring,True,['Ġtrout'],"['Ġher', 'ring']",1,2,0.9999974,1.2116734e-06,1.4663724e-06,5.6187804e-05,2,2,Ġcoordinated,Ġsynchronized,Ġcoordinate,Ġcoordinating,Ġcoordination,Ġrandom
2,random,Ġrandom,1,hyper,Ġsubclass,gauge,tool,False,['Ġgauge'],['Ġtool'],1,1,8.3835585e-05,0.36711186,0.63280433,0.94962955,11,8,Ġrandom,Ġsubclass,Ġarbitrary,Ġcoordinated,Ġclass,Ġrandomized
1,hyper,Ġsubclass,1,hyper,Ġsubclass,desk,artifact,True,['Ġdesk'],['Ġartifact'],1,1,2.2711876e-05,0.98121727,0.018760026,0.13480318,1,1,Ġsubclass,Ġrandom,Ġclass,Ġcoordinated,Ġtype,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,dice,grip,True,['Ġdice'],['Ġgrip'],1,1,7.842564e-05,0.08221755,0.91770405,0.4111181,3,10,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġarbitrary,ĠRandom
0,coord,Ġcoordinated,0,coord,Ġcoordinated,yacht,glider,True,['Ġyacht'],"['Ġgl', 'ider']",1,2,0.99999,7.2493963e-06,2.7566641e-06,0.00018913238,2,1,Ġcoordinated,Ġsynchronized,Ġsubclass,Ġcoordination,Ġcoordinate,Ġcoordinating
2,random,Ġrandom,2,random,Ġrandom,hospital,deserve,True,['Ġhospital'],['Ġdeserve'],1,1,5.46413e-06,4.5915778e-05,0.9999486,0.0008313205,2,1,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,Ġrandomized,Ġarbitrary
1,hyper,Ġsubclass,1,hyper,Ġsubclass,gun,artefact,True,['Ġgun'],"['Ġarte', 'fact']",1,2,1.6845348e-05,0.9815537,0.018429475,0.13282028,8,1,Ġsubclass,Ġrandom,Ġclass,Ġcoordinated,Ġtype,Ġgroup
2,random,Ġrandom,2,random,Ġrandom,violin,home,True,['Ġviolin'],['Ġhome'],1,1,5.7354897e-05,0.00215636,0.9977863,0.023097577,1,17,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,ĠRandom,Ġarbitrary
1,hyper,Ġsubclass,1,hyper,Ġsubclass,leaflet,paper,True,"['Ġleaf', 'let']",['Ġpaper'],2,1,2.4379535e-05,0.99315476,0.006820913,0.05929736,3,9,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
2,random,Ġrandom,2,random,Ġrandom,elephant,free,True,['Ġelephant'],['Ġfree'],1,1,4.235354e-06,3.198106e-05,0.99996376,0.00060543366,2,22,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,Ġarbitrary,ĠRandom
2,random,Ġrandom,2,random,Ġrandom,herring,device,True,"['Ġher', 'ring']",['Ġdevice'],2,1,1.6263184e-05,3.9124236e-05,0.9999447,0.00091152545,2,5,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġrandomized,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,neural,state,True,['Ġneural'],['Ġstate'],1,1,5.886212e-06,0.14357926,0.8564148,0.5936458,2,11,Ġrandom,Ġsubclass,Ġarbitrary,ĠRandom,Ġrandomly,Ġtype
2,random,Ġrandom,2,random,Ġrandom,herd,place,True,['Ġherd'],['Ġplace'],1,1,8.747938e-06,0.010853538,0.9891377,0.08655937,6,32,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġarbitrary,Ġcoordinated
0,coord,Ġcoordinated,0,coord,Ġcoordinated,helicopter,frigate,True,['Ġhelicopter'],"['Ġfr', 'igate']",1,2,0.9999949,3.342627e-06,1.7357038e-06,0.00010132811,1,2,Ġcoordinated,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġsubclass,Ġcoordinating
1,hyper,Ġsubclass,2,random,Ġrandom,sheep,mammal,False,['Ġsheep'],['Ġmammal'],1,1,3.4191988e-05,0.9867887,0.013177041,0.101742186,3,1,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġgroup
0,coord,Ġcoordinated,0,coord,Ġcoordinated,corn,parsley,True,['Ġcorn'],"['Ġpars', 'ley']",1,2,0.99999166,6.576549e-07,7.5812836e-06,0.00015432348,9,2,Ġcoordinated,Ġrandom,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġcoordinating
2,random,Ġrandom,2,random,Ġrandom,train,customer,True,['Ġtrain'],['Ġcustomer'],1,1,2.8901737e-05,0.0049208733,0.99505013,0.045286853,17,1,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,ĠRandom,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,boss,device,True,['Ġboss'],['Ġdevice'],1,1,2.208724e-06,0.00087996555,0.9991178,0.010245492,8,5,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġarbitrary,Ġrandomized
1,hyper,Ġsubclass,1,hyper,Ġsubclass,joy,emotion,True,['Ġjoy'],['Ġemotion'],1,1,6.984631e-06,0.99598277,0.004010296,0.03783389,4,1,Ġsubclass,Ġrandom,Ġclass,Ġgroup,Ġcoordinated,Ġtype
0,coord,Ġcoordinated,0,coord,Ġcoordinated,coyote,deer,True,"['Ġcoy', 'ote']",['Ġdeer'],2,1,0.9999937,3.4195455e-06,2.830421e-06,0.0001232006,3,1,Ġcoordinated,Ġsynchronized,Ġsubclass,Ġrandom,Ġcoordinate,Ġcoordination
2,random,Ġrandom,2,random,Ġrandom,acacia,federal,True,"['Ġac', 'acia']",['Ġfederal'],2,1,2.2074344e-06,4.2337674e-06,0.99999344,0.00012633413,1,6,Ġrandom,Ġrandomly,Ġsubclass,ĠRandom,Ġcoordinated,Ġrandomized
