pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
4,SYN,1,HYPER,cover,hide,False,['cover'],['hide'],1,1,0.00046967188,0.037086118,0.0009468926,0.0002572272,0.9612401,0.24886133,36,6
2,PART_OF,2,PART_OF,cover,book,True,['cover'],['book'],1,1,0.00030018727,0.0004672688,0.9987924,0.00025705167,0.00018299103,0.015760917,36,15
2,PART_OF,3,RANDOM,cover,band,False,['cover'],['band'],1,1,0.00085872144,0.0027217842,0.9536561,0.04217468,0.0005887526,0.29617515,36,15
3,RANDOM,3,RANDOM,cover,basket,True,['cover'],['basket'],1,1,5.2263087e-05,6.7714966e-05,0.0002902698,0.9995235,6.6201894e-05,0.006698324,36,4
3,RANDOM,3,RANDOM,cover,bias,True,['cover'],['bias'],1,1,3.8701186e-05,6.7446716e-05,8.5967215e-05,0.99977213,3.572284e-05,0.0035191963,36,5
3,RANDOM,3,RANDOM,cover,bounce,True,['cover'],['bounce'],1,1,4.31137e-05,6.1238956e-05,9.140114e-05,0.99977344,3.0903495e-05,0.0034986117,36,10
3,RANDOM,3,RANDOM,cover,energetic,True,['cover'],['energetic'],1,1,4.292582e-05,6.502724e-05,8.584235e-05,0.9997758,3.0359588e-05,0.0034656634,36,2
3,RANDOM,3,RANDOM,cover,feel,True,['cover'],['feel'],1,1,4.0038023e-05,6.886098e-05,8.427502e-05,0.9997615,4.5331137e-05,0.003675678,36,17
3,RANDOM,3,RANDOM,cover,link,True,['cover'],['link'],1,1,3.6013684e-05,7.015427e-05,9.979056e-05,0.99975556,3.8524566e-05,0.0037434842,36,13
0,ANT,0,ANT,deep,shallow,True,['deep'],['shallow'],1,1,0.99855775,0.00018449215,0.00011185202,0.00017171944,0.0009741376,0.017728478,21,6
0,ANT,0,ANT,deep,small,True,['deep'],['small'],1,1,0.99539196,0.000113499875,0.00021543154,0.0034814961,0.00079748686,0.04738206,21,13
3,RANDOM,3,RANDOM,deep,agreement,True,['deep'],['agreement'],1,1,4.6061443e-05,5.0764516e-05,7.728265e-05,0.9997811,4.4868026e-05,0.0034072876,21,6
4,SYN,3,RANDOM,deep,basement,False,['deep'],['basement'],1,1,0.008622476,0.00024653666,0.00060210685,0.0013072445,0.9892216,0.09651456,21,2
3,RANDOM,3,RANDOM,deep,busy,True,['deep'],['busy'],1,1,5.743121e-05,4.390564e-05,8.922256e-05,0.99977154,3.79027e-05,0.0035311233,21,6
3,RANDOM,3,RANDOM,deep,elate,True,['deep'],"['el', '##ate']",1,2,7.526085e-05,4.8538695e-05,0.00010462694,0.999655,0.00011659952,0.0051310514,21,1
3,RANDOM,3,RANDOM,deep,end,True,['deep'],['end'],1,1,5.3580326e-05,7.1864815e-05,0.000101420184,0.9996644,0.0001086744,0.005009902,21,18
3,RANDOM,3,RANDOM,deep,poison,True,['deep'],['poison'],1,1,5.22785e-05,4.873227e-05,7.45986e-05,0.9997745,4.9956096e-05,0.0035037028,21,7
3,RANDOM,3,RANDOM,deep,punishment,True,['deep'],['punishment'],1,1,4.465149e-05,5.2480013e-05,7.926657e-05,0.99978215,4.1503983e-05,0.0033896645,21,1
3,RANDOM,3,RANDOM,deep,puppy,True,['deep'],['puppy'],1,1,5.6269313e-05,5.2262127e-05,7.78569e-05,0.99974734,6.6210465e-05,0.0038839523,21,2
0,ANT,0,ANT,dog,bitch,True,['dog'],['bitch'],1,1,0.99695194,0.00016275544,0.00015974893,0.0011020217,0.001623565,0.03432675,8,6
1,HYPER,1,HYPER,dog,animal,True,['dog'],['animal'],1,1,0.00010390738,0.99924767,0.00026118525,0.00027701582,0.00011022638,0.0102915885,8,2
1,HYPER,1,HYPER,dog,mammal,True,['dog'],['mammal'],1,1,9.7765886e-05,0.9992717,0.00026464995,0.00024310418,0.00012267783,0.010010123,8,1
1,HYPER,1,HYPER,dog,pet,True,['dog'],['pet'],1,1,9.605765e-05,0.99931896,0.00021224003,0.00015282822,0.00021993498,0.009463488,8,7
3,RANDOM,3,RANDOM,dog,count,True,['dog'],['count'],1,1,5.02459e-05,6.43619e-05,0.000114567476,0.99974245,2.8338081e-05,0.003913079,8,12
3,RANDOM,3,RANDOM,dog,film,True,['dog'],['film'],1,1,4.9567494e-05,6.5526634e-05,0.00013946803,0.9997167,2.8780112e-05,0.0042485576,8,7
3,RANDOM,3,RANDOM,dog,flesh,True,['dog'],['flesh'],1,1,4.3435626e-05,6.988611e-05,0.00010995467,0.9997501,2.6712158e-05,0.003806663,8,4
3,RANDOM,3,RANDOM,dog,garden,True,['dog'],['garden'],1,1,5.5769542e-05,5.5407043e-05,0.00015239444,0.99970657,2.9818051e-05,0.004375267,8,4
3,RANDOM,3,RANDOM,dog,grip,True,['dog'],['grip'],1,1,4.9786853e-05,6.577884e-05,0.00010186297,0.99975497,2.7611923e-05,0.003747893,8,10
3,RANDOM,3,RANDOM,dog,personal,True,['dog'],['personal'],1,1,5.6835815e-05,6.325141e-05,0.00014467158,0.9997054,2.9752684e-05,0.0044012885,8,6
0,ANT,0,ANT,exist,die,True,['exist'],['die'],1,1,0.9992505,0.00013404911,0.00017671465,0.00021796326,0.00022068298,0.010339857,2,14
1,HYPER,4,SYN,exist,be,False,['exist'],['be'],1,1,0.0076513076,0.9559102,0.004198264,0.010197605,0.022042695,0.33790043,2,14
3,RANDOM,3,RANDOM,exist,clean,True,['exist'],['clean'],1,1,4.8263297e-05,5.6272358e-05,8.0618425e-05,0.99977857,3.627106e-05,0.0034371852,2,31
3,RANDOM,3,RANDOM,exist,fashion,True,['exist'],['fashion'],1,1,4.4981687e-05,5.864279e-05,8.986712e-05,0.9997733,3.330828e-05,0.0035044902,2,5
3,RANDOM,3,RANDOM,exist,free,True,['exist'],['free'],1,1,4.701273e-05,6.407068e-05,8.44644e-05,0.9997621,4.230595e-05,0.0036691031,2,22
3,RANDOM,3,RANDOM,exist,leave,True,['exist'],['leave'],1,1,5.278211e-05,5.978145e-05,8.648743e-05,0.99975806,4.287457e-05,0.0037271623,2,17
3,RANDOM,3,RANDOM,exist,mean,True,['exist'],['mean'],1,1,5.4102973e-05,5.234542e-05,8.259724e-05,0.9997528,5.820083e-05,0.0038071356,2,16
3,RANDOM,3,RANDOM,exist,reduce,True,['exist'],['reduce'],1,1,5.0142313e-05,5.285498e-05,9.040709e-05,0.99975103,5.548708e-05,0.0038251157,2,20
3,RANDOM,3,RANDOM,exist,rough,True,['exist'],['rough'],1,1,5.065172e-05,5.2720767e-05,8.133221e-05,0.99977964,3.5674188e-05,0.0034218964,2,18
3,RANDOM,3,RANDOM,exist,sink,True,['exist'],['sink'],1,1,5.0787265e-05,5.2453324e-05,8.447565e-05,0.999777,3.52799e-05,0.0034568268,2,13
0,ANT,4,SYN,girlfriend,lover,False,['girlfriend'],['lover'],1,1,0.94053847,0.00035076842,0.0005642095,0.0006968692,0.05784984,0.33845714,2,3
1,HYPER,1,HYPER,girlfriend,woman,True,['girlfriend'],['woman'],1,1,7.733881e-05,0.9993794,0.00020205429,0.00021819542,0.00012311616,0.008684076,2,4
1,HYPER,4,SYN,girlfriend,female,False,['girlfriend'],['female'],1,1,8.223337e-05,0.9992423,0.0002732945,0.0002746021,0.00012769732,0.010344244,2,5
3,RANDOM,3,RANDOM,girlfriend,fail,True,['girlfriend'],['fail'],1,1,4.9034486e-05,6.450744e-05,8.8077926e-05,0.9997676,3.0702795e-05,0.0035818396,2,11
3,RANDOM,3,RANDOM,girlfriend,fish,True,['girlfriend'],['fish'],1,1,4.612493e-05,6.050653e-05,8.121229e-05,0.9997775,3.472792e-05,0.0034511597,2,6
3,RANDOM,3,RANDOM,girlfriend,history,True,['girlfriend'],['history'],1,1,3.4251432e-05,6.6812354e-05,0.00010103065,0.99976164,3.628882e-05,0.003654798,2,5
3,RANDOM,3,RANDOM,girlfriend,humble,True,['girlfriend'],['humble'],1,1,4.72321e-05,5.8821675e-05,8.045615e-05,0.99978167,3.1849577e-05,0.0033904093,2,6
3,RANDOM,3,RANDOM,girlfriend,life,True,['girlfriend'],['life'],1,1,4.1168703e-05,0.00014753938,0.00032579506,0.9994332,5.2249245e-05,0.007812019,2,14
3,RANDOM,3,RANDOM,girlfriend,smoke,True,['girlfriend'],['smoke'],1,1,4.813327e-05,6.150259e-05,8.71045e-05,0.9997731,3.01256e-05,0.003505177,2,10
3,RANDOM,3,RANDOM,girlfriend,universe,True,['girlfriend'],['universe'],1,1,3.8310965e-05,6.272338e-05,9.7875556e-05,0.99976987,3.119493e-05,0.003540151,2,3
3,RANDOM,2,PART_OF,curl,wave,False,['curl'],['wave'],1,1,0.00010141479,5.6838002e-05,0.00012670022,0.9995427,0.00017246303,0.006603167,8,14
4,SYN,4,SYN,curl,curve,True,['curl'],['curve'],1,1,0.00045306128,0.0022823738,0.00046201368,0.00011602147,0.9966865,0.036469217,8,10
3,RANDOM,3,RANDOM,curl,basket,True,['curl'],['basket'],1,1,4.281155e-05,6.147673e-05,7.992272e-05,0.9997824,3.3387867e-05,0.0033795396,8,4
3,RANDOM,3,RANDOM,curl,cat,True,['curl'],['cat'],1,1,3.8520015e-05,6.549095e-05,8.7070184e-05,0.99977285,3.61042e-05,0.0035099126,8,10
3,RANDOM,3,RANDOM,curl,fix,True,['curl'],['fix'],1,1,4.492764e-05,5.3879816e-05,8.244339e-05,0.9997805,3.8285038e-05,0.0034097256,8,17
3,RANDOM,3,RANDOM,curl,hallway,True,['curl'],['hallway'],1,1,4.3336553e-05,6.2855106e-05,8.357165e-05,0.9997774,3.2900305e-05,0.0034486216,8,1
3,RANDOM,3,RANDOM,curl,hollow,True,['curl'],['hollow'],1,1,4.4520842e-05,5.721673e-05,7.911481e-05,0.999778,4.123132e-05,0.0034487704,8,8
3,RANDOM,3,RANDOM,curl,miss,True,['curl'],['miss'],1,1,0.00010831477,6.142038e-05,7.9494566e-05,0.9996685,8.2311526e-05,0.004963774,8,12
3,RANDOM,3,RANDOM,curl,narrow,True,['curl'],['narrow'],1,1,4.40281e-05,5.6309036e-05,7.88529e-05,0.99977213,4.873457e-05,0.0035336316,8,10
3,RANDOM,3,RANDOM,curl,religion,True,['curl'],['religion'],1,1,4.606171e-05,5.69871e-05,8.873878e-05,0.99977726,3.1022435e-05,0.0034475478,8,2
3,RANDOM,2,PART_OF,education,civilization,False,['education'],['civilization'],1,1,4.49397e-05,5.8574307e-05,0.0001363042,0.99969876,6.144345e-05,0.0045169396,6,4
3,RANDOM,4,SYN,education,teach,False,['education'],['teach'],1,1,0.0041048047,0.0038900648,0.0016870071,0.7988509,0.19146717,0.7946742,6,3
3,RANDOM,3,RANDOM,education,competition,True,['education'],['competition'],1,1,4.0399806e-05,5.304957e-05,9.5969895e-05,0.9997695,4.1082883e-05,0.0035551018,6,4
3,RANDOM,3,RANDOM,education,gun,True,['education'],['gun'],1,1,4.2956955e-05,5.896479e-05,7.857043e-05,0.99978274,3.685375e-05,0.003379319,6,8
3,RANDOM,3,RANDOM,education,healthy,True,['education'],['healthy'],1,1,4.1724863e-05,6.0957333e-05,8.119529e-05,0.99978083,3.5284713e-05,0.0034018978,6,5
3,RANDOM,3,RANDOM,education,hour,True,['education'],['hour'],1,1,3.834581e-05,6.3526226e-05,8.4477644e-05,0.99977964,3.399587e-05,0.0034137627,6,4
3,RANDOM,3,RANDOM,education,rubber,True,['education'],['rubber'],1,1,4.0491374e-05,6.2515064e-05,7.8554636e-05,0.9997819,3.6554473e-05,0.003388474,6,7
3,RANDOM,3,RANDOM,education,separate,True,['education'],['separate'],1,1,4.1179588e-05,6.488679e-05,8.258526e-05,0.99977845,3.2939744e-05,0.0034328063,6,19
3,RANDOM,3,RANDOM,education,sight,True,['education'],['sight'],1,1,3.903506e-05,6.252615e-05,7.999344e-05,0.99978095,3.7507947e-05,0.0034009859,6,9
3,RANDOM,3,RANDOM,education,sleep,True,['education'],['sleep'],1,1,4.1831034e-05,5.6878267e-05,8.0142934e-05,0.9997844,3.6666082e-05,0.0033522223,6,6
4,SYN,1,HYPER,pit,cavity,False,['pit'],['cavity'],1,1,0.00058634265,0.0007730487,0.00035791646,0.00019983437,0.9980829,0.023602456,14,4
4,SYN,1,HYPER,pit,hole,False,['pit'],['hole'],1,1,0.0008048234,0.0010223008,0.0003688396,0.000121343124,0.9976827,0.027552625,14,10
3,RANDOM,1,HYPER,pit,trap,False,['pit'],['trap'],1,1,0.00020945714,0.00042563846,0.00041921544,0.99782866,0.001117069,0.026112957,14,12
3,RANDOM,3,RANDOM,pit,build,True,['pit'],['build'],1,1,5.6871657e-05,5.9876496e-05,9.6850876e-05,0.9997292,5.7251928e-05,0.0041309134,14,12
3,RANDOM,3,RANDOM,pit,fact,True,['pit'],['fact'],1,1,4.4886812e-05,7.063431e-05,8.3918814e-05,0.9997601,4.0488445e-05,0.003695513,14,4
3,RANDOM,3,RANDOM,pit,gang,True,['pit'],['gang'],1,1,4.5418423e-05,5.5630408e-05,8.478233e-05,0.99977976,3.4407833e-05,0.0034161098,14,5
3,RANDOM,3,RANDOM,pit,right,True,['pit'],['right'],1,1,4.9251412e-05,5.561746e-05,8.16658e-05,0.9997663,4.724872e-05,0.0036161172,14,36
3,RANDOM,3,RANDOM,pit,stand,True,['pit'],['stand'],1,1,5.6679826e-05,4.939371e-05,8.446695e-05,0.9997732,3.6180525e-05,0.0035100046,14,24
3,RANDOM,3,RANDOM,pit,stupid,True,['pit'],['stupid'],1,1,5.0424485e-05,5.3934276e-05,7.757039e-05,0.9997751,4.3072516e-05,0.0034929514,14,4
3,RANDOM,3,RANDOM,pit,tree,True,['pit'],['tree'],1,1,7.0186725e-05,3.9431758e-05,0.00010420966,0.99973947,4.6748286e-05,0.003972154,14,7
3,RANDOM,0,ANT,floor,sky,False,['floor'],['sky'],1,1,6.3796986e-05,3.821609e-05,0.00010179243,0.9997546,4.163072e-05,0.0037596957,12,2
1,HYPER,1,HYPER,floor,surface,True,['floor'],['surface'],1,1,0.0001270972,0.9991598,0.00022625588,0.00036192415,0.00012485721,0.011352911,12,10
2,PART_OF,2,PART_OF,floor,hallway,True,['floor'],['hallway'],1,1,0.0011379559,0.0004976307,0.9976895,0.0003455726,0.00032927972,0.02770109,12,1
2,PART_OF,2,PART_OF,floor,room,True,['floor'],['room'],1,1,0.00037181182,0.001165754,0.99790764,0.00032212696,0.0002326444,0.025155835,12,5
3,RANDOM,3,RANDOM,floor,blade,True,['floor'],['blade'],1,1,5.1777613e-05,5.0009912e-05,9.646441e-05,0.99976975,3.2076776e-05,0.0035496515,12,9
3,RANDOM,3,RANDOM,floor,breathe,True,['floor'],['breathe'],1,1,4.712569e-05,5.6084373e-05,8.9995316e-05,0.99977595,3.088295e-05,0.0034648068,12,9
3,RANDOM,3,RANDOM,floor,direction,True,['floor'],['direction'],1,1,5.0251452e-05,5.6084467e-05,9.104197e-05,0.9997719,3.078825e-05,0.0035221905,12,9
3,RANDOM,3,RANDOM,floor,growth,True,['floor'],['growth'],1,1,4.1205934e-05,6.224795e-05,9.1306705e-05,0.99977344,3.1832067e-05,0.0034977118,12,7
3,RANDOM,3,RANDOM,floor,letter,True,['floor'],['letter'],1,1,4.5003242e-05,5.571311e-05,9.317972e-05,0.9997737,3.240059e-05,0.0034944697,12,8
3,RANDOM,3,RANDOM,floor,pierce,True,['floor'],['pierce'],1,1,4.9827257e-05,5.4482287e-05,9.60539e-05,0.9997689,3.0705647e-05,0.0035594234,12,6
0,ANT,0,ANT,sick,healthy,True,['sick'],['healthy'],1,1,0.99923646,0.00022410291,0.0001663815,0.0002166918,0.00015638402,0.010521365,9,5
0,ANT,0,ANT,sick,well,True,['sick'],['well'],1,1,0.9991997,0.00012076084,0.00015792297,0.00022729329,0.00029427573,0.010923138,9,22
3,RANDOM,3,RANDOM,sick,bike,True,['sick'],['bike'],1,1,5.0245955e-05,5.513704e-05,8.653931e-05,0.9997769,3.125304e-05,0.003455229,9,3
3,RANDOM,3,RANDOM,sick,muscle,True,['sick'],['muscle'],1,1,4.921833e-05,5.207647e-05,8.1135084e-05,0.999783,3.460334e-05,0.0033737407,9,6
3,RANDOM,3,RANDOM,sick,sky,True,['sick'],['sky'],1,1,5.1515166e-05,5.1617553e-05,7.672013e-05,0.9997845,3.5620546e-05,0.0033548952,9,2
3,RANDOM,3,RANDOM,sick,land,True,['sick'],['land'],1,1,5.1162104e-05,5.161262e-05,7.808271e-05,0.9997824,3.6868536e-05,0.0033868304,9,18
3,RANDOM,3,RANDOM,sick,marriage,True,['sick'],['marriage'],1,1,4.8769758e-05,5.3198146e-05,8.2171886e-05,0.99978346,3.2444656e-05,0.003365213,9,4
3,RANDOM,3,RANDOM,sick,performance,True,['sick'],['performance'],1,1,4.7790185e-05,5.6765242e-05,8.357991e-05,0.9997799,3.190266e-05,0.0034126523,9,5
3,RANDOM,3,RANDOM,sick,pitch,True,['sick'],['pitch'],1,1,5.7373858e-05,4.8844788e-05,6.943866e-05,0.9997824,4.2005846e-05,0.0033917462,9,22
3,RANDOM,3,RANDOM,sick,antique,True,['sick'],['antique'],1,1,5.3626685e-05,5.1966854e-05,7.13936e-05,0.9997844,3.8559676e-05,0.0033600389,9,7
1,HYPER,1,HYPER,department,division,True,['department'],['division'],1,1,0.00086562574,0.6122459,0.0011298872,0.00055370416,0.3852048,0.98937446,3,12
1,HYPER,1,HYPER,department,place,True,['department'],['place'],1,1,9.8833596e-05,0.9992999,0.0002437046,0.00021727358,0.00014015252,0.009687354,3,32
2,PART_OF,2,PART_OF,department,university,True,['department'],['university'],1,1,0.00024355124,0.00067056646,0.99861205,0.00027152154,0.00020226646,0.017692355,3,3
3,RANDOM,3,RANDOM,department,conclusion,True,['department'],['conclusion'],1,1,4.138932e-05,7.0802875e-05,9.665854e-05,0.9997603,3.0898023e-05,0.0036766506,3,9
3,RANDOM,3,RANDOM,department,depress,True,['department'],"['de', '##press']",1,2,5.2138694e-05,5.054511e-05,8.584052e-05,0.9997688,4.2693464e-05,0.0035759516,3,5
3,RANDOM,3,RANDOM,department,family,True,['department'],['family'],1,1,4.038095e-05,6.0540646e-05,0.00010372738,0.99976426,3.116062e-05,0.003617029,3,8
3,RANDOM,3,RANDOM,department,freedom,True,['department'],['freedom'],1,1,4.0595107e-05,7.324253e-05,9.8092474e-05,0.9997588,2.9276975e-05,0.0036933671,3,2
3,RANDOM,3,RANDOM,department,jar,True,['department'],['jar'],1,1,3.8873575e-05,6.3834515e-05,8.8067856e-05,0.9997763,3.2931504e-05,0.0034584939,3,8
3,RANDOM,3,RANDOM,department,mug,True,['department'],['mug'],1,1,4.0652852e-05,6.905741e-05,8.422206e-05,0.99977463,3.1428473e-05,0.0034826477,3,5
3,RANDOM,3,RANDOM,department,short,True,['department'],['short'],1,1,4.406338e-05,6.7669185e-05,9.036892e-05,0.9997683,2.9575534e-05,0.003568075,3,23
1,HYPER,1,HYPER,tie,connect,True,['tie'],['connect'],1,1,0.00010072545,0.99861383,0.00027543172,0.00021429278,0.00079564855,0.017396456,18,11
3,RANDOM,1,HYPER,tie,equal,False,['tie'],['equal'],1,1,5.1480645e-05,6.8188485e-05,8.4116145e-05,0.999716,8.0169935e-05,0.0043162545,18,6
1,HYPER,1,HYPER,tie,fashion,True,['tie'],['fashion'],1,1,0.00010344346,0.9959358,0.0029379055,0.0006708051,0.00035206546,0.043042015,18,5
3,RANDOM,3,RANDOM,tie,down,True,['tie'],['down'],1,1,3.6522502e-05,7.0338836e-05,7.772342e-05,0.9997681,4.73587e-05,0.0035846536,18,26
3,RANDOM,3,RANDOM,tie,commerce,True,['tie'],['commerce'],1,1,3.7468984e-05,6.4084794e-05,8.360266e-05,0.99977356,4.1240146e-05,0.003503356,18,3
3,RANDOM,3,RANDOM,tie,deal,True,['tie'],['deal'],1,1,3.996295e-05,8.280303e-05,9.4180265e-05,0.99970824,7.485348e-05,0.004413066,18,22
3,RANDOM,3,RANDOM,tie,happiness,True,['tie'],['happiness'],1,1,4.017255e-05,6.0317012e-05,8.493733e-05,0.99977714,3.736699e-05,0.0034517422,18,2
1,HYPER,3,RANDOM,tie,hold,False,['tie'],['hold'],1,1,0.00092119846,0.7818979,0.0019595863,0.20238197,0.012839459,0.85158294,18,45
3,RANDOM,3,RANDOM,tie,injure,True,['tie'],"['in', '##jure']",1,2,0.00017352676,9.7068085e-05,0.000103898485,0.9992822,0.00034336388,0.009823258,18,3
3,RANDOM,3,RANDOM,tie,large,True,['tie'],['large'],1,1,4.282631e-05,6.483432e-05,8.10892e-05,0.99977905,3.2156746e-05,0.0034241625,18,11
1,HYPER,1,HYPER,puppy,animal,True,['puppy'],['animal'],1,1,0.00010843786,0.99916804,0.0002697154,0.00034810306,0.00010578871,0.011221984,2,2
1,HYPER,1,HYPER,puppy,dog,True,['puppy'],['dog'],1,1,0.00068093115,0.9967415,0.0019423433,0.00019135946,0.00044389546,0.03666089,2,8
0,ANT,3,RANDOM,puppy,adult,False,['puppy'],['adult'],1,1,0.9988477,0.00039053243,0.00022785617,0.0002534384,0.00028036357,0.0151760215,2,4
3,RANDOM,3,RANDOM,puppy,band,True,['puppy'],['band'],1,1,4.705583e-05,6.223685e-05,9.9735924e-05,0.999762,2.8983373e-05,0.0036518779,2,15
3,RANDOM,3,RANDOM,puppy,day,True,['puppy'],['day'],1,1,4.157381e-05,7.912983e-05,0.0001282196,0.99972266,2.8348468e-05,0.0041692234,2,10
3,RANDOM,3,RANDOM,puppy,moon,True,['puppy'],['moon'],1,1,4.6852143e-05,5.8381327e-05,0.000102238795,0.9997632,2.9322371e-05,0.0036332705,2,9
3,RANDOM,3,RANDOM,puppy,ordinary,True,['puppy'],['ordinary'],1,1,4.5711004e-05,5.7243913e-05,8.288441e-05,0.9997799,3.432282e-05,0.003416077,2,7
3,RANDOM,3,RANDOM,puppy,safe,True,['puppy'],['safe'],1,1,4.545404e-05,6.294434e-05,9.926731e-05,0.99976355,2.8862327e-05,0.0036307133,2,7
3,RANDOM,3,RANDOM,puppy,taste,True,['puppy'],['taste'],1,1,4.663641e-05,6.0454768e-05,9.06174e-05,0.9997695,3.2737295e-05,0.0035553395,2,13
3,RANDOM,3,RANDOM,puppy,tv,True,['puppy'],['tv'],1,1,5.03313e-05,5.8650017e-05,0.00013603299,0.99972683,2.8163728e-05,0.0041100495,2,2
4,SYN,0,ANT,roll,bounce,False,['roll'],['bounce'],1,1,0.0010601154,0.0006148434,0.00051898515,0.00020446801,0.99760157,0.028659591,33,10
1,HYPER,1,HYPER,roll,turn,True,['roll'],['turn'],1,1,0.00014754434,0.99668175,0.000860475,0.00027393576,0.002036242,0.03686416,33,38
3,RANDOM,3,RANDOM,roll,bring,True,['roll'],['bring'],1,1,7.116858e-05,0.000103388134,0.00012446396,0.9995011,0.00019976155,0.007138309,33,11
3,RANDOM,3,RANDOM,roll,cattle,True,['roll'],['cattle'],1,1,4.287872e-05,6.373605e-05,0.00015732112,0.9997003,3.5775196e-05,0.0044587855,33,1
3,RANDOM,3,RANDOM,roll,chain,True,['roll'],['chain'],1,1,8.1654805e-05,0.00012733378,0.0006643619,0.9989704,0.00015627932,0.013229879,33,12
3,RANDOM,3,RANDOM,roll,fan,True,['roll'],['fan'],1,1,4.100111e-05,5.060562e-05,9.075394e-05,0.9997694,4.822568e-05,0.0035625342,33,7
3,RANDOM,3,RANDOM,roll,homosexual,True,['roll'],['homosexual'],1,1,3.973506e-05,6.172013e-05,7.622917e-05,0.9997857,3.663628e-05,0.003335737,33,2
3,RANDOM,3,RANDOM,roll,kitchen,True,['roll'],['kitchen'],1,1,4.0454583e-05,6.0874714e-05,8.7972134e-05,0.9997788,3.1897544e-05,0.003423564,33,1
3,RANDOM,3,RANDOM,roll,neutron,True,['roll'],['neutron'],1,1,4.1740717e-05,5.971964e-05,7.465667e-05,0.99978215,4.1732877e-05,0.0033901127,33,1
3,RANDOM,3,RANDOM,roll,question,True,['roll'],['question'],1,1,4.4935503e-05,6.0710536e-05,8.700115e-05,0.99975795,4.9473005e-05,0.00372984,33,11
2,PART_OF,0,ANT,picture,movie,False,['picture'],['movie'],1,1,0.007996454,0.008219778,0.90594506,0.00090685434,0.07693189,0.5355783,12,1
2,PART_OF,2,PART_OF,picture,book,True,['picture'],['book'],1,1,0.0015396625,0.0011783609,0.9964324,0.00024601448,0.0006035719,0.04039151,12,15
3,RANDOM,3,RANDOM,picture,apartment,True,['picture'],['apartment'],1,1,4.057967e-05,6.173361e-05,0.00015763403,0.99970466,3.5430014e-05,0.004396211,12,1
3,RANDOM,3,RANDOM,picture,battle,True,['picture'],['battle'],1,1,4.356672e-05,5.2917767e-05,9.854298e-05,0.99976045,4.461204e-05,0.0036848388,12,4
3,RANDOM,3,RANDOM,picture,dry,True,['picture'],['dry'],1,1,4.4935874e-05,5.9359718e-05,9.602322e-05,0.9997681,3.1564545e-05,0.00357041,12,19
3,RANDOM,3,RANDOM,picture,enrage,True,['picture'],"['en', '##rage']",1,2,4.3322685e-05,5.3275926e-05,9.618968e-05,0.99975866,4.853901e-05,0.003711426,12,1
3,RANDOM,3,RANDOM,picture,fill,True,['picture'],['fill'],1,1,4.6486282e-05,6.0208746e-05,0.00011866059,0.9997372,3.743944e-05,0.0039902492,12,11
3,RANDOM,3,RANDOM,picture,ingredient,True,['picture'],['ingredient'],1,1,3.9911927e-05,6.0054306e-05,8.946342e-05,0.9997714,3.9219995e-05,0.0035325398,12,3
3,RANDOM,3,RANDOM,picture,light,True,['picture'],['light'],1,1,7.846412e-05,5.661938e-05,0.00019085457,0.9996056,6.848888e-05,0.0057432745,12,47
3,RANDOM,3,RANDOM,picture,live,True,['picture'],['live'],1,1,4.5839766e-05,5.288749e-05,0.00010897243,0.9997576,3.4705114e-05,0.0037103568,12,19
4,SYN,4,SYN,draw,pull,True,['draw'],['pull'],1,1,0.0053649596,0.0014055028,0.00082737097,0.0002762649,0.99212587,0.07683295,45,24
3,RANDOM,3,RANDOM,draw,atmosphere,True,['draw'],['atmosphere'],1,1,4.260062e-05,6.0960625e-05,7.959891e-05,0.9997805,3.6333273e-05,0.0034084811,45,6
3,RANDOM,3,RANDOM,draw,baby,True,['draw'],['baby'],1,1,4.0751744e-05,6.198031e-05,8.1126025e-05,0.99977714,3.9031114e-05,0.0034561811,45,8
3,RANDOM,3,RANDOM,draw,bird,True,['draw'],['bird'],1,1,4.3545373e-05,5.939676e-05,8.505256e-05,0.99977773,3.4332304e-05,0.0034447017,45,6
2,PART_OF,3,RANDOM,draw,bridge,False,['draw'],['bridge'],1,1,0.00041330644,0.000580509,0.99831486,0.00035255714,0.00033886422,0.021265605,45,12
3,RANDOM,3,RANDOM,draw,chest,True,['draw'],['chest'],1,1,4.117561e-05,5.800398e-05,7.653314e-05,0.9997838,4.0513587e-05,0.0033656387,45,4
3,RANDOM,3,RANDOM,draw,fear,True,['draw'],['fear'],1,1,4.314243e-05,6.281283e-05,8.4413696e-05,0.9997701,3.959142e-05,0.0035554713,45,8
3,RANDOM,3,RANDOM,draw,grip,True,['draw'],['grip'],1,1,4.07746e-05,6.271355e-05,7.704113e-05,0.99977905,4.043226e-05,0.003431609,45,10
3,RANDOM,3,RANDOM,draw,industry,True,['draw'],['industry'],1,1,3.83757e-05,6.2262174e-05,9.65122e-05,0.9997701,3.2822845e-05,0.0035408987,45,3
