pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
3,random,Ġrandom,2,part_of,Ġpart,flesh,orange,False,['Ġflesh'],['Ġorange'],1,1,7.1081195e-07,5.0503375e-09,6.416325e-07,0.99999857,7.6329094e-08,3.172479e-05,4,6,Ġrandom,random,Ġcontrary,Random,Ġpart,ĠRandom,Ġrandomly,Ġequivalent,Ġwild,Ġweird
3,random,Ġrandom,2,part_of,Ġpart,flesh,peach,False,['Ġflesh'],['Ġpeach'],1,1,2.7518774e-05,1.6674448e-07,0.013470308,0.9864971,4.93867e-06,0.10356162,4,5,Ġrandom,Ġpart,Ġcontrary,less,Ġequivalent,Ġsample,y,Ġspecific,Ġhalf,Ġwild
2,part_of,Ġpart,4,syn,Ġequivalent,flesh,meat,False,['Ġflesh'],['Ġmeat'],1,1,7.864798e-06,0.013336175,0.77405083,1.9654374e-07,0.2126049,0.8441207,4,3,Ġpart,Ġequivalent,Ġsubclass,Ġcontrary,Ġcomponent,Ġcontiguous,Ġless,less,Ġrelated,Ġhalf
3,random,Ġrandom,3,random,Ġrandom,flesh,agreement,True,['Ġflesh'],['Ġagreement'],1,1,7.7878e-06,5.641789e-06,2.0809674e-07,0.9981408,0.0018456477,0.019676605,4,6,Ġrandom,Ġequivalent,Ġarbitrary,Ġcontrary,Ġsubclass,random,ĠRandom,Ġrandomly,Ġpart,Ġsimilar
3,random,Ġrandom,3,random,Ġrandom,flesh,apartment,True,['Ġflesh'],['Ġapartment'],1,1,4.685898e-08,5.134155e-09,6.1052255e-08,0.99999833,1.6086024e-06,3.6111935e-05,4,1,Ġrandom,Ġequivalent,ĠRandom,random,Ġpart,Ġrandomly,Ġcontrary,Ġarbitrary,Ġsubclass,Random
3,random,Ġrandom,3,random,Ġrandom,flesh,character,True,['Ġflesh'],['Ġcharacter'],1,1,4.904092e-05,0.068562336,0.011839298,0.872971,0.046578232,0.71873766,4,10,Ġrandom,Ġsubclass,Ġequivalent,Ġpart,Ġspecific,Ġcontrary,Ġarbitrary,Ġtype,Ġfull,Ġrelated
3,random,Ġrandom,3,random,Ġrandom,flesh,descend,True,['Ġflesh'],['Ġdescend'],1,1,3.3285724e-07,9.7694986e-08,4.8149427e-09,0.99999905,5.239552e-07,2.1878383e-05,4,4,Ġrandom,random,ĠRandom,Ġrandomly,Ġequivalent,Ġcontrary,Random,Ġsubclass,Ġarbitrary,Ġweird
0,ant,Ġcontrary,0,ant,Ġcontrary,rest,action,True,['Ġrest'],['Ġaction'],1,1,0.99934536,2.1127848e-06,3.0027684e-05,0.00062095665,1.5373374e-06,0.008079872,18,12,Ġcontrary,Ġrandom,Ġopposite,Ġfrom,Ġpart,Ġafter,Ġbetween,Ġprior,Ġabsent,Ġfollowing
0,ant,Ġcontrary,0,ant,Ġcontrary,rest,active,True,['Ġrest'],['Ġactive'],1,1,0.9999957,3.1746954e-08,1.5554102e-06,2.6635691e-06,8.234863e-08,8.825515e-05,18,17,Ġcontrary,Ġrandom,Ġopposite,Ġpart,Ġunless,Ġless,Ġdespite,Ġnon,Ġcounter,Ġnot
0,ant,Ġcontrary,0,ant,Ġcontrary,rest,awake,True,['Ġrest'],['Ġawake'],1,1,0.99764144,5.071642e-06,9.334656e-06,0.0022616135,8.2486025e-05,0.024638753,18,3,Ġcontrary,Ġrandom,Ġequivalent,Ġpart,Ġinconsistent,Ġsubclass,Ġopposite,Ġcontradictory,Ġside,rary
0,ant,Ġcontrary,0,ant,Ġcontrary,rest,busy,True,['Ġrest'],['Ġbusy'],1,1,0.99969554,3.2471963e-08,3.783743e-06,0.00029950775,1.1960577e-06,0.0040374408,18,6,Ġcontrary,Ġrandom,Ġopposite,Ġafter,Ġpart,Ġdespite,Ġcontrast,Ġunlike,Ġfrom,Ġequivalent
0,ant,Ġcontrary,0,ant,Ġcontrary,rest,wake,True,['Ġrest'],['Ġwake'],1,1,0.99999416,2.8634682e-07,2.5916643e-07,2.7682672e-06,2.6082832e-06,0.00011998254,18,9,Ġcontrary,Ġrandom,Ġopposite,Ġequivalent,Ġcontradictory,Ġinconsistent,Ġprior,Ġsuperior,Ġsubclass,Ġpart
0,ant,Ġcontrary,0,ant,Ġcontrary,rest,work,True,['Ġrest'],['Ġwork'],1,1,0.99239665,1.9394256e-05,0.0026071828,0.004683634,0.00029313192,0.07329225,18,34,Ġcontrary,Ġrandom,Ġpart,Ġafter,Ġprior,Ġfrom,Ġbefore,Ġbetween,Ġequivalent,Ġopposite
3,random,Ġrandom,4,syn,Ġequivalent,rest,lie,False,['Ġrest'],['Ġlie'],1,1,1.879007e-05,8.2642835e-08,1.0384554e-07,0.9999801,7.758917e-07,0.00034356315,18,10,Ġrandom,Ġcontrary,ĠRandom,random,Ġequivalent,Ġrandomized,Random,Ġpart,Ġunrelated,Ġsubclass
0,ant,Ġcontrary,4,syn,Ġequivalent,rest,relax,False,['Ġrest'],['Ġrelax'],1,1,0.99050456,0.0011997416,3.3622626e-05,6.257927e-07,0.008261363,0.082951024,18,8,Ġcontrary,Ġequivalent,Ġsubclass,Ġopposite,Ġor,Ġpart,Ġand,Ġrelative,Ġcompared,Ġsuperior
4,syn,Ġequivalent,4,syn,Ġequivalent,rest,sleep,True,['Ġrest'],['Ġsleep'],1,1,2.0601901e-05,0.0022754022,3.889852e-06,1.8801424e-07,0.99770004,0.023686577,18,6,Ġequivalent,Ġsubclass,Ġcontrary,Ġsuperior,Ġpart,Ġequivalents,Ġsimilar,Ġvariant,Ġrelative,Ġequal
3,random,Ġrandom,3,random,Ġrandom,rest,even,True,['Ġrest'],['Ġeven'],1,1,0.0071854396,5.843905e-05,0.00010943809,0.99248004,0.00016659092,0.066326156,18,14,Ġrandom,Ġcontrary,Ġequivalent,Ġpart,Ġsubclass,Ġarbitrary,random,Ġrandomly,ĠRandom,Ġrare
0,ant,Ġcontrary,0,ant,Ġcontrary,continent,ocean,True,['Ġcontinent'],['Ġocean'],1,1,0.9999958,3.3458512e-08,3.5385333e-06,4.2941096e-08,5.374017e-07,8.317113e-05,4,2,Ġcontrary,Ġpart,Ġopposite,Ġequivalent,Ġrandom,Ġsubclass,Ġoutside,ĠContrary,Ġsuperior,Ġalternative
3,random,Ġrandom,3,random,Ġrandom,continent,ball,True,['Ġcontinent'],['Ġball'],1,1,1.6214939e-07,3.1918619e-09,5.870982e-08,0.9999988,1.0860433e-06,2.8566894e-05,4,13,Ġrandom,Ġequivalent,random,ĠRandom,Ġcontrary,Ġrandomly,Random,Ġodd,Ġarbitrary,Ġwild
3,random,Ġrandom,3,random,Ġrandom,continent,correct,True,['Ġcontinent'],['Ġcorrect'],1,1,4.869245e-07,4.7695465e-08,1.08097025e-08,0.9999994,1.101692e-07,1.5063134e-05,4,12,Ġrandom,Ġrandomly,random,ĠRandom,Ġcontrary,Random,Ġequivalent,Ġsubclass,Ġarbitrary,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,continent,energy,True,['Ġcontinent'],['Ġenergy'],1,1,5.1341584e-07,1.8966041e-08,1.0097044e-08,0.99999905,4.3820825e-07,2.2113338e-05,4,7,Ġrandom,random,Ġcontrary,Ġequivalent,ĠRandom,Random,Ġarbitrary,Ġunknown,Ġsubclass,Ġwild
3,random,Ġrandom,3,random,Ġrandom,continent,human,True,['Ġcontinent'],['Ġhuman'],1,1,4.483683e-05,0.00029269845,0.41031352,0.5893174,3.1712403e-05,0.9814733,4,4,Ġrandom,Ġpart,Ġsubclass,ĠPart,Ġper,Ġcontrary,ĠRandom,Ġequivalent,Ġparts,part
3,random,Ġrandom,3,random,Ġrandom,continent,organism,True,['Ġcontinent'],['Ġorganism'],1,1,4.136338e-06,3.2553298e-06,1.454447e-06,0.9999912,5.889297e-08,0.0001756561,4,2,Ġrandom,Ġcontrary,Ġsubclass,Ġpart,ĠRandom,random,Ġequivalent,Ġarbitrary,Random,Ġwild
3,random,Ġrandom,3,random,Ġrandom,continent,prosecution,True,['Ġcontinent'],['Ġprosecution'],1,1,1.4488982e-06,3.853353e-09,8.3940686e-09,0.9999893,9.288778e-06,0.00019918692,4,3,Ġrandom,Ġequivalent,random,Ġcontrary,ĠRandom,Ġrandomly,Ġarbitrary,Random,Ġrandomized,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,continent,rough,True,['Ġcontinent'],['Ġrough'],1,1,1.5098655e-07,1.6659084e-10,8.717958e-09,0.99999964,2.082063e-07,8.797224e-06,4,18,Ġrandom,Ġrandomly,random,ĠRandom,Ġequivalent,Ġcontrary,Ġarbitrarily,Ġodd,Ġgeneral,Ġunknown
3,random,Ġrandom,3,random,Ġrandom,continent,square,True,['Ġcontinent'],['Ġsquare'],1,1,2.8001966e-07,8.526982e-10,3.9772505e-08,0.9999987,1.0799567e-06,3.0568073e-05,4,25,Ġrandom,Ġequivalent,Ġarbitrary,Ġcontrary,random,ĠRandom,Ġrandomly,Ġinverse,Ġrandomized,Ġpart
3,random,Ġrandom,3,random,Ġrandom,continent,statue,True,['Ġcontinent'],['Ġstatue'],1,1,1.6214561e-06,8.448716e-10,1.0681324e-08,0.99999785,5.152011e-07,4.5353238e-05,4,1,Ġrandom,Ġcontrary,random,Ġequivalent,Ġarbitrary,ĠRandom,Ġrandomly,Random,Ġpart,Ġodd
0,ant,Ġcontrary,0,ant,Ġcontrary,happiness,sadness,True,['Ġhappiness'],['Ġsadness'],1,1,1.0,4.4734505e-10,4.8363837e-09,1.1835945e-08,4.7456448e-09,5.903787e-07,2,3,Ġcontrary,Ġopposite,Ġdespite,ĠContrary,Ġcontrasting,Ġcontrast,Ġalternative,Ġminus,Ġagainst,Ġcontradictory
0,ant,Ġcontrary,0,ant,Ġcontrary,happiness,unhappiness,True,['Ġhappiness'],"['Ġunh', 'appiness']",1,2,1.0,4.1407233e-10,7.856577e-09,1.1373293e-08,2.9081248e-08,1.25263e-06,2,2,Ġcontrary,Ġopposite,ĠContrary,Ġdespite,Ġequivalent,Ġalternative,Ġminus,Ġcontradictory,Ġcounter,Ġrandom
1,hyper,Ġsubclass,1,hyper,Ġsubclass,happiness,emotion,True,['Ġhappiness'],['Ġemotion'],1,1,4.7891868e-11,1.0,5.089348e-11,3.6291287e-10,3.081666e-09,1.0189279e-07,2,1,Ġsubclass,Ġtype,Ġequivalent,Ġclass,Ġrandom,Ġanother,Ġcategory,Ġsimilar,Ġsubset,Ġpart
1,hyper,Ġsubclass,1,hyper,Ġsubclass,happiness,mood,True,['Ġhappiness'],['Ġmood'],1,1,4.3882866e-09,0.99999297,3.122813e-06,3.134956e-07,3.578623e-06,0.00013889917,2,3,Ġsubclass,Ġequivalent,Ġpart,Ġrandom,Ġtype,Ġclass,Ġsimilar,Ġsub,Ġother,Ġsubset
4,syn,Ġequivalent,4,syn,Ġequivalent,happiness,joy,True,['Ġhappiness'],['Ġjoy'],1,1,2.826071e-08,0.041998733,1.1657384e-05,8.736215e-08,0.95798945,0.2515925,2,4,Ġequivalent,Ġsubclass,Ġpart,Ġsimilar,Ġrelated,Ġequivalents,Ġcomparable,Ġequal,Ġrandom,Ġclass
3,random,Ġrandom,3,random,Ġrandom,happiness,courage,True,['Ġhappiness'],['Ġcourage'],1,1,5.1268275e-06,8.956777e-06,0.00013426642,0.9997112,0.00014042981,0.0041810754,2,1,Ġrandom,Ġequivalent,Ġpart,ĠRandom,Ġsubclass,Ġcontrary,Ġwith,Ġequal,Ġrandomly,Ġof
3,random,Ġrandom,3,random,Ġrandom,happiness,cut,True,['Ġhappiness'],['Ġcut'],1,1,1.561823e-06,5.9365053e-08,1.715901e-08,0.9999968,1.6945054e-06,6.91211e-05,2,70,Ġrandom,random,Ġequivalent,Ġcontrary,Ġarbitrary,Ġrandomly,ĠRandom,Random,Ġrandomized,Ġsubclass
3,random,Ġrandom,3,random,Ġrandom,happiness,information,True,['Ġhappiness'],['Ġinformation'],1,1,4.4460526e-07,3.5834913e-07,3.026333e-08,0.9999987,4.9096127e-07,2.9991852e-05,2,5,Ġrandom,random,Random,ĠRandom,Ġequivalent,Ġcontrary,Ġsubclass,Ġarbitrary,Ġpart,Ġrandomly
3,random,Ġrandom,3,random,Ġrandom,happiness,order,True,['Ġhappiness'],['Ġorder'],1,1,1.5986899e-08,4.6619153e-08,6.8754864e-09,0.9999999,9.447571e-08,4.112477e-06,2,24,Ġrandom,random,ĠRandom,Random,Ġequivalent,Ġarbitrary,Ġsubclass,Ġrandomly,Ġcontrary,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,happiness,score,True,['Ġhappiness'],['Ġscore'],1,1,1.8538457e-06,3.3106116e-05,6.538123e-07,0.9995763,0.00038809518,0.0055501554,2,18,Ġrandom,Ġequivalent,Ġsubclass,ĠRandom,Ġcontrary,Random,Ġaggregate,Ġpart,Ġarbitrary,random
3,random,Ġrandom,1,hyper,Ġsubclass,cut,division,False,['Ġcut'],['Ġdivision'],1,1,6.2551004e-07,3.7867403e-06,9.032716e-08,0.9998646,0.00013087412,0.00196678,70,12,Ġrandom,Ġequivalent,Ġarbitrary,Ġsubclass,Ġrandomly,Ġsecond,ĠRandom,Ġcontrary,Ġrandomized,Ġpossible
0,ant,Ġcontrary,0,ant,Ġcontrary,cut,join,True,['Ġcut'],['Ġjoin'],1,1,0.99985015,0.00014814019,2.679298e-07,8.823418e-07,5.247042e-07,0.0021350759,70,7,Ġcontrary,Ġsubclass,Ġopposite,Ġrandom,Ġequivalent,Ġcounter,Ġpart,Ġbut,Ġexception,Ġcontrast
3,random,Ġrandom,0,ant,Ġcontrary,cut,stitch,False,['Ġcut'],['Ġstitch'],1,1,0.0020716235,7.105139e-05,2.1694594e-05,0.9963082,0.0015275282,0.03938966,70,3,Ġrandom,Ġcontrary,Ġequivalent,Ġsubclass,Ġpart,Ġopposite,Ġarbitrary,Ġrelated,Ġtail,Ġchain
3,random,Ġrandom,3,random,Ġrandom,cut,bread,True,['Ġcut'],['Ġbread'],1,1,1.3162503e-05,4.57827e-09,5.831945e-05,0.99992156,7.0573506e-06,0.0012677636,70,3,Ġrandom,Ġpart,Ġcontrary,Ġequivalent,Ġup,Ġarbitrary,Ġfrom,Ġshort,Ġwild,Ġof
3,random,Ġrandom,3,random,Ġrandom,cut,cavity,True,['Ġcut'],['Ġcavity'],1,1,6.976021e-07,2.9412272e-08,1.39896e-07,0.99997735,2.1870514e-05,0.0003894341,70,4,Ġrandom,Ġequivalent,Ġarbitrary,Ġcontrary,Ġrandomized,Ġpublic,Ġnasal,Ġunnecessary,Ġpart,aneous
3,random,Ġrandom,3,random,Ġrandom,cut,cold,True,['Ġcut'],['Ġcold'],1,1,0.01414636,1.5985605e-06,1.6819647e-05,0.98577315,6.2017425e-05,0.10844968,70,16,Ġrandom,Ġcontrary,Ġequivalent,Ġpart,Ġrandomly,Ġlike,Ġsubclass,Ġfrom,Ġrelative,aneous
3,random,Ġrandom,3,random,Ġrandom,cut,loose,True,['Ġcut'],['Ġloose'],1,1,0.12483838,0.001161957,3.3182965e-05,0.77791363,0.09605287,0.99308354,70,18,Ġrandom,Ġcontrary,Ġequivalent,Ġrandomly,Ġsubclass,Ġcompletely,Ġotherwise,Ġor,Ġso,Ġdangerously
3,random,Ġrandom,3,random,Ġrandom,cut,outside,True,['Ġcut'],['Ġoutside'],1,1,2.5793747e-06,3.2866565e-10,1.5939493e-05,0.9999802,1.1333366e-06,0.00035259902,70,14,Ġrandom,Ġpart,Ġrandomly,Ġcontrary,Ġgrass,Ġequivalent,Ġfrom,Ġwild,Ġpatch,Ġsnow
3,random,Ġrandom,3,random,Ġrandom,cut,pan,True,['Ġcut'],['Ġpan'],1,1,1.0056372e-07,2.5854499e-08,1.1955832e-05,0.99998677,1.2422705e-06,0.00024212367,70,7,Ġrandom,Ġpart,Ġequivalent,Ġarbitrary,random,Ġcontrary,ĠRandom,Ġparts,Ġrandomly,Ġgarbage
3,random,Ġrandom,3,random,Ġrandom,cut,plate,True,['Ġcut'],['Ġplate'],1,1,8.569892e-07,1.6127738e-09,1.5882368e-05,0.99998236,9.729898e-07,0.00031540403,70,16,Ġrandom,Ġpart,Ġequivalent,Ġcontrary,Ġrandomized,Ġarbitrary,random,ĠRandom,Ġup,Ġsample
1,hyper,Ġsubclass,1,hyper,Ġsubclass,rose,color,True,['Ġrose'],['Ġcolor'],1,1,5.7880558e-11,0.9999999,2.2062479e-09,1.0378165e-07,9.388199e-09,2.895472e-06,21,15,Ġsubclass,Ġrandom,Ġtype,Ġequivalent,Ġpolymorph,Ġclass,Ġpart,Ġvariant,Ġsimilar,Ġrelated
1,hyper,Ġsubclass,1,hyper,Ġsubclass,rose,plant,True,['Ġrose'],['Ġplant'],1,1,6.468019e-13,0.9999999,1.751328e-09,2.3930968e-09,9.0832835e-08,2.4162684e-06,21,10,Ġsubclass,Ġequivalent,Ġtype,Ġclass,Ġrandom,Ġpart,Ġsimilar,Ġgenus,Ġpolymorph,Ġgroup
3,random,Ġrandom,3,random,Ġrandom,rose,active,True,['Ġrose'],['Ġactive'],1,1,3.0852914e-07,3.2114343e-07,7.469799e-09,0.9999989,3.6372484e-07,2.2957878e-05,21,17,Ġrandom,random,Ġrandomly,ĠRandom,Ġequivalent,Ġsubclass,Ġcontrary,Random,Ġarbitrary,Ġwild
3,random,Ġrandom,3,random,Ġrandom,rose,bend,True,['Ġrose'],['Ġbend'],1,1,1.3324837e-05,1.03321845e-05,1.0041537e-08,0.99995303,2.328718e-05,0.0008133479,21,12,Ġrandom,Ġequivalent,Ġcontrary,Ġsubclass,Ġarbitrary,random,Ġrandomly,ĠRandom,Random,Ġsimilar
3,random,Ġrandom,3,random,Ġrandom,rose,cave,True,['Ġrose'],['Ġcave'],1,1,1.638707e-06,1.01254205e-08,2.8583412e-07,0.99999785,1.9302288e-07,4.5291807e-05,21,3,Ġrandom,random,ĠRandom,Ġcontrary,Random,Ġpart,Ġrandomly,Ġequivalent,Ġunknown,Ġweird
3,random,Ġrandom,3,random,Ġrandom,rose,chill,True,['Ġrose'],['Ġchill'],1,1,2.7046875e-05,5.6326885e-09,8.1771825e-09,0.9999728,7.69375e-08,0.00045173187,21,7,Ġrandom,random,Ġcontrary,Random,ĠRandom,Ġequivalent,Ġrandomly,Ġodd,Ġwild,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,rose,illness,True,['Ġrose'],['Ġillness'],1,1,5.5407127e-05,4.0458388e-09,1.3860839e-08,0.99994457,5.1023502e-08,0.0008651132,21,1,Ġrandom,Ġcontrary,random,ĠRandom,Ġrare,Random,Ġunexpected,Ġodd,Ġequivalent,Ġuncommon
3,random,Ġrandom,3,random,Ġrandom,rose,tan,True,['Ġrose'],['Ġtan'],1,1,0.00061326567,1.0996222e-06,6.6611265e-06,0.9993431,3.5872537e-05,0.008157711,21,6,Ġrandom,Ġcontrary,Ġequivalent,Ġpart,random,Ġrandomly,Ġsubclass,Ġwild,Ġgeneral,ĠRandom
3,random,Ġrandom,0,ant,Ġcontrary,royal,common,False,['Ġroyal'],['Ġcommon'],1,1,0.0002595421,5.494996e-05,1.6606013e-05,0.9996226,4.639526e-05,0.005345179,7,10,Ġrandom,Ġcontrary,Ġsubclass,Ġequivalent,Ġpart,ĠRandom,random,Ġrandomly,Ġarbitrary,Ġsuperior
3,random,Ġrandom,3,random,Ġrandom,royal,demand,True,['Ġroyal'],['Ġdemand'],1,1,1.7539897e-08,9.251231e-10,1.0963119e-10,0.99999976,2.7202373e-07,6.7600404e-06,7,11,Ġrandom,ĠRandom,random,Ġequivalent,Random,Ġarbitrary,Ġcontrary,Ġrandomly,Ġrandomized,Ġwild
3,random,Ġrandom,3,random,Ġrandom,royal,everyone,True,['Ġroyal'],['Ġeveryone'],1,1,2.8556738e-06,2.6428024e-06,2.0264556e-06,0.99999154,9.697649e-07,0.00017147302,7,0,Ġrandom,Ġrandomly,ĠRandom,Ġcontrary,Ġsubclass,Ġpart,Ġequivalent,random,Random,Ġrule
3,random,Ġrandom,3,random,Ġrandom,royal,finish,True,['Ġroyal'],['Ġfinish'],1,1,4.097509e-07,4.024983e-07,2.1943658e-09,0.9999862,1.3125371e-05,0.00025028805,7,15,Ġrandom,Ġequivalent,random,Ġcontrary,Ġsubclass,Ġrandomly,ĠRandom,Ġarbitrary,Ġwild,Random
3,random,Ġrandom,3,random,Ġrandom,royal,practice,True,['Ġroyal'],['Ġpractice'],1,1,3.4168309e-06,2.8773243e-07,1.9155142e-09,0.99998915,7.194121e-06,0.00020691354,7,10,Ġrandom,Ġequivalent,Ġcontrary,ĠRandom,Ġarbitrary,Ġsubclass,Ġlottery,random,Ġrandomly,Random
3,random,Ġrandom,3,random,Ġrandom,royal,sun,True,['Ġroyal'],['Ġsun'],1,1,1.5491715e-06,8.061576e-11,1.0404166e-08,0.99999833,8.190413e-08,3.4427638e-05,7,7,Ġrandom,Ġcontrary,Ġequivalent,random,Ġarbitrary,ĠRandom,Ġpart,Ġrandomly,Ġrare,Ġcosmic
1,hyper,Ġsubclass,1,hyper,Ġsubclass,silver,element,True,['Ġsilver'],['Ġelement'],1,1,7.986279e-10,0.9999999,1.1251181e-10,6.984776e-08,7.126343e-08,3.5521578e-06,12,7,Ġsubclass,Ġequivalent,Ġrandom,Ġclass,Ġtype,Ġcontrary,Ġarbitrary,Ġspecial,Ġgroup,Ġside
1,hyper,Ġsubclass,1,hyper,Ġsubclass,silver,metal,True,['Ġsilver'],['Ġmetal'],1,1,5.994061e-12,1.0,3.8381498e-10,8.639321e-12,1.1854058e-09,4.7695888e-08,12,4,Ġsubclass,Ġclass,Ġequivalent,Ġpart,Ġtype,ĠClass,Ġgroup,Ġpolymorph,Ġsimilar,Ġanother
1,hyper,Ġsubclass,4,syn,Ġequivalent,silver,silverware,False,['Ġsilver'],"['Ġsilver', 'ware']",1,2,2.1538607e-07,0.69215155,0.30333984,1.1465744e-06,0.00450728,0.9246226,12,1,Ġsubclass,Ġpart,Ġequivalent,Ġcomponent,ĠPart,Ġclass,Ġrandom,Ġin,Ġexample,Ġpiece
3,random,Ġrandom,3,random,Ġrandom,silver,attach,True,['Ġsilver'],['Ġattach'],1,1,2.1582697e-07,4.36268e-06,1.1202498e-09,0.99999464,7.176724e-07,0.00010479695,12,5,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,Ġequivalent,Ġcontrary,Ġarbitrary,Random,random,Ġconditional
3,random,Ġrandom,3,random,Ġrandom,silver,lower,True,['Ġsilver'],['Ġlower'],1,1,3.7929478e-06,2.1878402e-07,1.8231125e-08,0.9999747,2.1170785e-05,0.0004387181,12,16,Ġrandom,Ġequivalent,Ġcontrary,random,Ġrandomly,Ġsubclass,ĠRandom,Random,Ġpart,Ġrare
3,random,Ġrandom,3,random,Ġrandom,silver,fall,True,['Ġsilver'],['Ġfall'],1,1,5.983951e-08,4.675097e-10,2.0947008e-10,0.99999964,2.1334327e-07,6.614746e-06,12,44,Ġrandom,ĠRandom,random,Ġequivalent,Random,Ġrandomly,Ġcontrary,Ġwild,Ġfree,Ġodd
3,random,Ġrandom,3,random,Ġrandom,silver,flight,True,['Ġsilver'],['Ġflight'],1,1,3.1986016e-08,8.0155385e-09,2.4320395e-09,1.0,5.332063e-08,2.3698203e-06,12,12,Ġrandom,random,ĠRandom,Random,Ġequivalent,Ġrandomly,Ġcontrary,Ġarbitrary,Ġsubclass,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,silver,sunset,True,['Ġsilver'],['Ġsunset'],1,1,1.164182e-05,4.4259812e-10,2.9094488e-07,0.9999864,1.6223594e-06,0.00024786766,12,5,Ġrandom,Ġcontrary,Ġequivalent,Ġpart,random,Ġrandomly,Ġodd,Ġunrelated,Ġwild,Ġperfect
3,random,Ġrandom,3,random,Ġrandom,silver,idea,True,['Ġsilver'],['Ġidea'],1,1,4.017281e-07,3.0192098e-07,7.427475e-10,0.99999917,6.580058e-08,1.7785273e-05,12,5,Ġrandom,random,ĠRandom,Ġcontrary,Random,Ġsubclass,Ġequivalent,Ġarbitrary,Ġrandomly,Ġwild
3,random,Ġrandom,3,random,Ġrandom,silver,movement,True,['Ġsilver'],['Ġmovement'],1,1,9.75461e-08,1.3464636e-07,8.7117047e-10,0.99999976,3.9751917e-08,6.8644395e-06,12,11,Ġrandom,random,ĠRandom,Random,Ġarbitrary,Ġsubclass,Ġcontrary,Ġequivalent,Ġrandomly,Ġrandomized
1,hyper,Ġsubclass,1,hyper,Ġsubclass,wall,protect,True,['Ġwall'],['Ġprotect'],1,1,1.1080085e-05,0.81890666,0.0010361298,0.12108191,0.058964256,0.8561076,9,2,Ġsubclass,Ġrandom,Ġequivalent,Ġpart,Ġtype,Ġclass,Ġto,Ġwill,Ġportion,Ġwould
3,random,Ġrandom,2,part_of,Ġpart,wall,build,False,['Ġwall'],['Ġbuild'],1,1,3.3929086e-06,0.03853057,0.0001396892,0.9592033,0.002122958,0.25935248,9,12,Ġrandom,Ġsubclass,Ġequivalent,Ġpart,Ġrandomly,Ġarbitrary,random,Ġcontrary,ĠRandom,Ġrelated
0,ant,Ġcontrary,2,part_of,Ġpart,wall,hallway,False,['Ġwall'],['Ġhallway'],1,1,0.85028815,2.3520903e-08,0.14967455,1.0745537e-05,2.6557367e-05,0.609652,9,1,Ġcontrary,Ġpart,Ġopposite,Ġand,Ġequivalent,Ġto,Ġway,Ġside,Ġrandom,Ġoutside
2,part_of,Ġpart,2,part_of,Ġpart,wall,room,True,['Ġwall'],['Ġroom'],1,1,7.434485e-09,6.544216e-08,0.9999999,1.3670454e-09,5.306728e-08,3.2572907e-06,9,5,Ġpart,Ġof,Ġportion,Ġrest,Ġin,Ġto,Ġclass,ĠPart,Ġcomponent,Ġshare
3,random,Ġrandom,3,random,Ġrandom,wall,idle,True,['Ġwall'],['Ġidle'],1,1,2.396837e-07,6.487139e-10,1.7961248e-08,0.9999994,3.0661246e-07,1.3161285e-05,9,10,Ġrandom,ĠRandom,random,Ġrandomly,Ġequivalent,Random,Ġcontrary,Ġarbitrary,Ġpart,Ġwild
3,random,Ġrandom,3,random,Ġrandom,wall,culture,True,['Ġwall'],['Ġculture'],1,1,1.964936e-06,1.917561e-08,1.3173557e-05,0.99998474,6.491135e-08,0.0002747882,9,8,Ġrandom,Ġpart,Ġcontrary,ĠRandom,random,Ġarbitrary,Random,Ġrandomly,Ġequivalent,Ġof
3,random,Ġrandom,3,random,Ġrandom,wall,date,True,['Ġwall'],['Ġdate'],1,1,2.651456e-07,1.144289e-09,4.023937e-08,0.9999995,1.9236515e-07,1.1794631e-05,9,13,Ġrandom,random,Random,Ġarbitrary,ĠRandom,Ġcontrary,Ġequivalent,Ġpart,Ġunknown,Ġweird
3,random,Ġrandom,3,random,Ġrandom,wall,deceive,True,['Ġwall'],['Ġdeceive'],1,1,6.558378e-07,1.5013036e-08,5.173672e-07,0.9999944,4.4175204e-06,0.000111328496,9,2,Ġrandom,random,Ġrandomly,Ġequivalent,ĠRandom,Ġcontrary,Ġpart,Ġarbitrary,Random,Ġlottery
3,random,Ġrandom,3,random,Ġrandom,wall,fall,True,['Ġwall'],['Ġfall'],1,1,2.2468012e-06,4.693553e-07,1.3303182e-07,0.9999956,1.5891674e-06,9.2040085e-05,9,44,Ġrandom,ĠRandom,Ġcontrary,random,Ġequivalent,Random,Ġrandomly,Ġsubclass,Ġfree,Ġpart
