pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
3,random,random,3,random,random,cord,violent,True,['cord'],['violent'],1,1,7.5908196e-11,3.971638e-12,2.2175872e-10,1.0,4.617183e-12,9.987954e-09,6,5,random,randomly,part,accidental,wild,contrary,chaotic,arbitrary,violent,crazy
3,random,random,3,random,random,cord,war,True,['cord'],['war'],1,1,3.2316316e-11,5.0556282e-12,2.3631874e-09,1.0,5.1093352e-11,7.078365e-08,6,5,random,randomly,part,war,chaos,statistical,symbol,sequence,chronology,time
0,ant,contrary,0,ant,contrary,run,walk,True,['run'],['walk'],1,1,1.0,2.5237075e-09,1.729155e-10,3.8189957e-10,5.8206107e-09,2.4886697e-07,57,17,contrary,opposite,opposition,opposed,contrast,synonym,contradiction,opposing,contradictory,minor
0,ant,contrary,0,ant,contrary,run,stand,True,['run'],['stand'],1,1,1.0,3.7813464e-11,5.803848e-13,6.1243094e-10,4.341887e-12,2.023995e-08,57,24,contrary,opposite,random,opposition,contradictory,opposed,opposing,negative,contradiction,independent
1,hyper,minor,1,hyper,minor,run,exercise,True,['run'],['exercise'],1,1,5.2832916e-09,0.9999993,1.5593182e-07,2.8613031e-10,5.6310387e-07,1.6402346e-05,57,10,minor,major,type,synonym,kind,part,mild,form,lesser,short
1,hyper,minor,1,hyper,minor,run,sport,True,['run'],['sport'],1,1,1.6232471e-10,0.9999995,3.6503653e-07,6.760764e-08,1.5485803e-09,1.0069307e-05,57,9,minor,part,random,major,field,a,bit,degree,little,small
3,random,random,3,random,random,run,alcohol,True,['run'],['alcohol'],1,1,2.5253563e-11,3.6095265e-12,2.082283e-12,1.0,1.1053908e-11,1.5093756e-09,57,2,random,randomly,hash,drunken,drunk,contrary,speed,wild,drink,free
3,random,random,3,random,random,run,dish,True,['run'],['dish'],1,1,8.27057e-11,7.901679e-12,1.05919495e-10,1.0,8.890306e-11,9.539666e-09,57,8,random,randomly,hash,dish,memory,part,dirty,wild,synonym,run
3,random,random,3,random,random,run,grow,True,['run'],['grow'],1,1,8.336693e-11,1.3327239e-09,3.059958e-10,1.0,1.1106833e-10,5.5427957e-08,57,10,random,randomly,wild,normal,minor,grow,run,weed,part,walk
3,random,random,3,random,random,run,male,True,['run'],['male'],1,1,7.7611875e-11,3.0130867e-10,1.3681377e-10,1.0,6.537271e-11,1.8831102e-08,57,6,random,randomly,minor,male,part,normal,wild,unknown,human,contrary
3,random,random,3,random,random,run,meat,True,['run'],['meat'],1,1,2.0376524e-10,1.583804e-11,3.03899e-10,1.0,2.060892e-11,1.7467471e-08,57,3,random,meat,randomly,hash,wild,part,contrary,mean,food,primal
3,random,random,3,random,random,run,same,True,['run'],['same'],1,1,2.6870808e-10,1.6217833e-11,1.4034668e-11,1.0,7.307668e-11,1.209101e-08,57,6,random,randomly,contrary,wild,synonym,strange,same,hash,one,different
4,syn,synonym,4,syn,synonym,power,control,True,['power'],['control'],1,1,2.8507727e-09,1.4587357e-05,5.8395737e-09,1.2137376e-07,0.99998534,0.00025852755,10,19,synonym,minor,random,degree,meaning,synonymous,abbreviation,short,sense,equivalent
4,syn,synonym,4,syn,synonym,power,energy,True,['power'],['energy'],1,1,3.7907762e-07,1.979319e-06,1.9528639e-09,1.4302418e-10,0.9999976,4.900224e-05,10,7,synonym,minor,contrary,synonymous,equal,abbreviation,equivalent,counterpart,form,subset
3,random,random,3,random,random,power,cave,True,['power'],['cave'],1,1,1.896185e-13,4.658538e-12,5.873847e-11,1.0,1.0435053e-11,2.5603832e-09,10,3,random,randomly,cave,part,dark,memory,wild,caves,hall,freak
3,random,random,3,random,random,power,complete,True,['power'],['complete'],1,1,1.3480864e-09,1.47677e-09,5.6071148e-09,0.9999999,1.07095445e-07,2.8884706e-06,10,10,random,synonym,randomly,complete,part,perfect,total,partial,minor,contrary
3,random,random,3,random,random,power,decorate,True,['power'],['decorate'],1,1,2.2912485e-13,2.6946331e-12,5.1690076e-12,1.0,3.3730458e-12,4.3553025e-10,10,4,random,randomly,power,hash,chaos,wild,magic,arbitrary,cult,part
3,random,random,3,random,random,power,plain,True,['power'],['plain'],1,1,8.1775125e-13,4.0500622e-13,7.9578184e-13,1.0,5.7967815e-12,2.9787464e-10,10,11,random,randomly,plain,rational,arbitrary,synonym,probability,normal,wild,irrational
0,ant,contrary,3,random,random,power,punishment,False,['power'],['punishment'],1,1,0.9977234,3.0128763e-07,2.131842e-08,0.002274796,1.4160572e-06,0.023288012,10,1,contrary,random,opposite,independent,synonym,but,bar,different,equal,counter
3,random,random,3,random,random,power,spit,True,['power'],['spit'],1,1,2.9111821e-12,2.3453166e-12,3.6831215e-11,1.0,9.6339265e-12,1.8313023e-09,10,8,random,randomly,power,spit,wild,drug,hash,hot,probability,part
3,random,random,3,random,random,power,spring,True,['power'],['spring'],1,1,2.341495e-12,2.2225785e-11,3.44125e-10,1.0,4.301991e-11,1.3176489e-08,10,11,random,randomly,part,spring,wild,spontaneous,power,rhythm,synonym,bounty
3,random,random,3,random,random,power,tool,True,['power'],['tool'],1,1,9.554693e-07,1.5991194e-05,3.5691114e-06,0.9636405,0.036339015,0.22561413,10,8,random,synonym,tool,minor,randomly,specific,power,part,related,mean
2,part_of,part,2,part_of,part,stem,apple,True,['stem'],['apple'],1,1,1.1656327e-07,3.4221662e-06,0.9457591,0.054237265,6.746634e-08,0.30420217,10,2,part,random,fruit,apple,portion,minor,grape,stem,randomly,top
2,part_of,part,2,part_of,part,stem,flower,True,['stem'],['flower'],1,1,1.1822221e-09,2.9444989e-08,1.0,2.0210107e-08,1.304643e-09,1.326779e-06,10,4,part,parts,portion,pole,member,component,end,stem,organ,leaf
2,part_of,part,2,part_of,part,stem,plant,True,['stem'],['plant'],1,1,1.5566996e-11,7.07417e-10,1.0,1.0172518e-12,5.2075323e-12,2.229777e-08,10,10,part,parts,portion,member,component,organ,characteristic,root,piece,section
3,random,random,3,random,random,stem,back,True,['stem'],['back'],1,1,2.462251e-10,1.3824047e-10,2.1393642e-09,1.0,1.8140123e-11,7.4648334e-08,10,28,random,randomly,part,contrary,back,minor,wild,all,unknown,one
3,random,random,3,random,random,stem,child,True,['stem'],['child'],1,1,1.4871546e-10,1.2270629e-09,3.0355505e-09,1.0,2.3573955e-11,1.279031e-07,10,4,random,randomly,part,child,minor,spontaneous,birth,born,stem,brain
3,random,random,3,random,random,stem,crowd,True,['stem'],['crowd'],1,1,5.543883e-13,6.160302e-13,2.0020136e-10,1.0,1.4824999e-12,6.555867e-09,10,6,random,randomly,crowd,part,spontaneous,crowds,population,weed,statistical,rhythm
3,random,random,3,random,random,stem,girl,True,['stem'],['girl'],1,1,2.2716516e-11,1.4976011e-10,4.3932732e-10,1.0,5.2510388e-12,1.9543668e-08,10,5,random,randomly,girl,part,minor,weed,regular,hair,unknown,spontaneous
3,random,random,3,random,random,stem,hero,True,['stem'],['hero'],1,1,2.752795e-12,4.8119377e-12,9.302648e-11,1.0,4.3251327e-12,3.5498755e-09,10,7,random,randomly,hero,part,hash,rhythm,attribute,probability,weed,horatio
2,part_of,part,3,random,random,stem,ship,False,['stem'],['ship'],1,1,3.3451256e-15,9.452383e-12,1.0,1.4693394e-12,2.2984377e-15,4.041989e-10,10,6,part,portion,parts,axis,pillar,end,section,member,element,aspect
3,random,random,3,random,random,stem,sound,True,['stem'],['sound'],1,1,3.0265634e-11,8.965824e-12,3.240705e-11,1.0,1.226724e-12,2.5643818e-09,10,24,random,randomly,rhythm,loud,part,contrary,wild,sequence,statistical,phonetic
0,ant,contrary,0,ant,contrary,throw,catch,True,['throw'],['catch'],1,1,0.9987821,3.7580714e-06,8.563508e-09,0.0012097607,4.3825867e-06,0.013625821,20,39,contrary,random,synonym,minor,opposite,unrelated,prior,wrong,accidental,forget
3,random,random,1,hyper,minor,throw,movement,False,['throw'],['movement'],1,1,5.642533e-11,3.4379343e-07,5.360636e-11,0.99999964,2.905613e-11,7.902632e-06,20,11,random,minor,randomly,constant,arbitrary,free,contrary,independent,part,unrelated
4,syn,synonym,4,syn,synonym,throw,toss,True,['throw'],['toss'],1,1,8.278169e-09,1.8593477e-06,3.0686214e-09,2.5283518e-09,0.9999981,3.8442948e-05,20,9,synonym,minor,abbreviation,plural,synonymous,variation,alias,variant,contrary,subset
3,random,random,3,random,random,throw,object,True,['throw'],['object'],1,1,1.6743313e-06,0.0008922468,4.3889492e-07,0.9990914,1.4186623e-05,0.010618659,20,7,random,minor,deformation,synonym,randomly,change,loss,movement,distribution,contrary
3,random,random,3,random,random,throw,agreement,True,['throw'],['agreement'],1,1,2.0662213e-11,2.8965948e-11,1.0657562e-11,1.0,3.72483e-12,2.2772733e-09,20,6,random,randomly,lottery,statistical,arbitrary,variable,accidental,unanimous,probability,innocent
3,random,random,3,random,random,throw,assemble,True,['throw'],['assemble'],1,1,6.135484e-11,6.461685e-12,1.3920378e-11,1.0,1.9522073e-11,3.5181362e-09,20,3,random,randomly,hash,contrary,lottery,chance,probability,synonym,spontaneous,part
3,random,random,3,random,random,throw,slow,True,['throw'],['slow'],1,1,3.8886884e-12,1.2426197e-12,2.2292376e-13,1.0,6.338487e-14,2.0868972e-10,20,11,random,randomly,contrary,chance,strange,odd,statistical,minor,probability,accidental
3,random,random,3,random,random,throw,cow,True,['throw'],['cow'],1,1,3.072425e-11,1.4055825e-12,2.0571975e-10,1.0,2.5458997e-12,7.846116e-09,20,4,random,randomly,cow,part,chance,probability,hash,crowd,toss,contrary
3,random,random,3,random,random,throw,look,True,['throw'],['look'],1,1,3.162273e-11,6.215241e-13,7.657661e-13,1.0,2.920524e-13,1.1711924e-09,20,14,random,randomly,contrary,variable,lottery,throw,statistical,probability,thrown,toss
3,random,random,3,random,random,throw,fat,True,['throw'],['fat'],1,1,1.1323335e-12,6.4428734e-14,5.2209853e-13,1.0,2.0209545e-14,6.997994e-11,20,9,random,randomly,hash,toss,chance,fat,probability,lucky,hot,arbitrary
1,hyper,minor,2,part_of,part,tread,step,False,['tread'],['step'],1,1,6.499494e-07,0.54337746,1.9722936e-06,5.066945e-07,0.45661938,0.99462634,10,21,minor,synonym,abbreviation,mild,short,lesser,plural,part,variant,variation
3,random,random,3,random,random,tread,buy,True,['tread'],['buy'],1,1,7.882006e-12,8.095915e-12,3.2201318e-11,1.0,1.0302078e-11,2.0873816e-09,10,6,random,randomly,chance,pick,shuffle,walk,buy,fresh,free,new
3,random,random,3,random,random,tread,education,True,['tread'],['education'],1,1,4.5148886e-13,3.2232702e-12,5.419833e-12,1.0,9.620944e-12,6.9649675e-10,10,6,random,randomly,arbitrary,chance,rhythm,new,synonym,probability,memory,speed
3,random,random,3,random,random,tread,fashion,True,['tread'],['fashion'],1,1,1.657095e-11,4.5866925e-11,2.82598e-10,1.0,3.6198788e-10,2.2485995e-08,10,5,random,randomly,fashion,synonym,part,rhythmic,rhythm,hash,new,minor
3,random,random,3,random,random,tread,mood,True,['tread'],['mood'],1,1,1.00450065e-10,6.823016e-11,2.8194116e-10,1.0,4.7233917e-10,2.9217494e-08,10,3,random,randomly,mood,rhythm,synonym,rhythmic,part,path,time,metric
3,random,random,3,random,random,tread,quality,True,['tread'],['quality'],1,1,5.863233e-12,4.2287748e-10,4.2540374e-11,1.0,5.7648532e-11,1.6813235e-08,10,7,random,randomly,minor,definite,fresh,hash,selected,chance,quality,of
3,random,random,3,random,random,tread,row,True,['tread'],['row'],1,1,4.36537e-10,3.9163628e-10,1.0970098e-06,0.9999989,3.9994776e-09,2.3403822e-05,10,8,random,part,randomly,row,pattern,synonym,in,hash,characteristic,metric
3,random,random,3,random,random,tread,stage,True,['tread'],['stage'],1,1,9.811967e-13,9.970956e-12,4.1779122e-11,1.0,5.4234964e-11,3.6935315e-09,10,10,random,randomly,synonym,part,chance,rhythm,minor,new,hash,variable
3,random,random,3,random,random,tread,state,True,['tread'],['state'],1,1,2.3096221e-11,6.210081e-11,4.0889265e-09,1.0,1.0217395e-09,1.4737782e-07,10,11,random,randomly,hash,state,part,synonym,rhythm,states,metric,speed
3,random,random,3,random,random,tread,sun,True,['tread'],['sun'],1,1,1.0658625e-10,3.337795e-12,4.4403314e-10,1.0,1.5599252e-10,2.2535549e-08,10,7,random,randomly,sun,hash,path,part,rhythm,dark,synonym,contrary
4,syn,synonym,4,syn,synonym,faith,trust,True,['faith'],['trust'],1,1,2.2151147e-07,0.007784611,7.392516e-05,0.00015264773,0.9919886,0.068998635,4,12,synonym,minor,full,foundation,random,part,source,cornerstone,locus,degree
4,syn,synonym,4,syn,synonym,faith,belief,True,['faith'],['belief'],1,1,6.429795e-05,0.2925218,0.0013509858,0.0008792114,0.7051836,0.8968139,4,2,body,synonym,minor,system,foundation,set,deposit,community,full,expression
2,part_of,part,4,syn,synonym,faith,religion,False,['faith'],['religion'],1,1,3.7438455e-11,0.0007028162,0.9977375,5.8722054e-15,0.0015597031,0.02516553,4,2,part,synonym,minor,precursor,portion,branch,predecessor,name,forerunner,type
3,random,random,3,random,random,faith,bathroom,True,['faith'],['bathroom'],1,1,1.293298e-13,4.7521205e-13,2.6345326e-12,1.0,1.0180423e-11,4.9807186e-10,4,2,random,randomly,hash,synonym,statistical,part,entropy,probability,pagan,memory
3,random,random,3,random,random,faith,challenge,True,['faith'],['challenge'],1,1,9.806542e-09,1.4183195e-10,3.6667336e-11,1.0,4.996912e-11,2.6851052e-07,4,9,random,contrary,randomly,free,challenge,unlikely,unpredictable,chance,suspicious,challenging
3,random,random,3,random,random,faith,commerce,True,['faith'],['commerce'],1,1,2.0764241e-09,4.9901208e-11,1.5803345e-10,1.0,9.672892e-11,6.996188e-08,4,3,random,contrary,randomly,commerce,statistical,probability,correlation,part,chance,pagan
3,random,random,3,random,random,faith,corn,True,['faith'],['corn'],1,1,3.0056808e-11,1.4354864e-11,1.8198838e-10,1.0,1.0759164e-09,3.9509434e-08,4,9,random,corn,randomly,synonym,probability,faith,chance,grain,part,seed
3,random,random,3,random,random,faith,globe,True,['faith'],['globe'],1,1,2.15149e-12,1.8944978e-12,1.2007007e-11,1.0,3.747328e-11,1.8906436e-09,4,3,random,randomly,globe,probability,synonym,pagan,square,irrational,chance,faith
3,random,random,3,random,random,faith,link,True,['faith'],['link'],1,1,5.664832e-09,5.8443424e-05,1.1395549e-09,0.99994123,3.5725677e-07,0.00091449165,4,13,random,minor,synonym,faith,randomly,kind,one,innocent,small,major
3,random,random,3,random,random,faith,solution,True,['faith'],['solution'],1,1,1.2544613e-10,2.9594052e-10,3.3771047e-10,1.0,2.399418e-09,9.2825985e-08,4,5,random,randomly,synonym,chance,irrational,probability,part,minor,reasoning,rational
2,part_of,part,2,part_of,part,column,newspaper,True,['column'],['newspaper'],1,1,4.6128012e-15,1.6559684e-13,1.0,2.3100924e-12,5.707134e-14,9.9058345e-11,9,4,part,section,text,portion,parts,page,column,sections,feature,piece
4,syn,synonym,0,ant,contrary,column,row,False,['column'],['row'],1,1,0.00019922969,4.4441007e-05,1.2051895e-06,3.5178967e-11,0.9997551,0.0034686965,9,8,synonym,contrary,minor,part,complement,plural,counterpart,precursor,synonymous,opposite
1,hyper,minor,1,hyper,minor,column,shape,True,['column'],['shape'],1,1,7.602703e-08,0.91155356,6.700141e-08,0.088446185,7.0770156e-08,0.43126735,9,11,minor,random,small,major,arbitrary,irregular,randomly,lesser,column,simple
2,part_of,part,2,part_of,part,column,temple,True,['column'],['temple'],1,1,1.04973254e-13,4.06666e-12,1.0,6.5700017e-13,3.3445642e-15,1.8515454e-10,9,4,part,component,element,pillar,portion,parts,feature,piece,column,in
3,random,random,3,random,random,column,boat,True,['column'],['boat'],1,1,3.3564859e-06,2.9477109e-08,0.0003502337,0.9996464,7.839222e-09,0.0045924657,9,3,random,part,contrary,randomly,column,row,prop,perpendicular,side,opposite
3,random,random,3,random,random,column,bread,True,['column'],['bread'],1,1,7.0543293e-12,2.9512456e-12,6.5629197e-11,1.0,1.3522235e-11,3.0826257e-09,9,3,random,randomly,bread,row,column,square,flour,hash,part,pattern
3,random,random,3,random,random,column,chicken,True,['column'],['chicken'],1,1,2.323896e-10,2.3277687e-10,1.4874828e-07,0.9999999,1.2633165e-10,3.5647265e-06,9,5,random,part,chicken,randomly,column,rooster,crowd,bird,walk,chickens
3,random,random,3,random,random,column,chill,True,['column'],['chill'],1,1,3.4298463e-11,7.483928e-12,8.88995e-11,1.0,4.579976e-12,4.609707e-09,9,7,random,randomly,chill,column,hot,cold,part,statistical,temperature,contrary
3,random,random,3,random,random,column,contaminate,True,['column'],"['con', '##tam', '##inate']",1,3,8.789932e-11,6.324721e-10,9.1524915e-10,1.0,1.4671117e-10,5.4536535e-08,9,2,random,randomly,column,part,minor,columns,synonym,hot,constant,contrary
3,random,random,3,random,random,column,experience,True,['column'],['experience'],1,1,4.2875122e-13,1.7021471e-12,3.6802545e-12,1.0,4.5184316e-12,3.942379e-10,9,8,random,randomly,column,memory,statistical,chance,rational,spontaneous,entropy,probability
3,random,random,1,hyper,minor,freedom,value,False,['freedom'],['value'],1,1,5.7576024e-09,6.802364e-07,6.781371e-09,0.9999993,9.381122e-09,1.5474008e-05,2,11,random,minor,randomly,free,arbitrary,freedom,synonym,variable,value,part
3,random,random,0,ant,contrary,freedom,jail,False,['freedom'],['jail'],1,1,0.00038264866,2.9047422e-08,1.0302547e-07,0.9996164,8.319377e-07,0.004916965,2,2,random,contrary,free,freedom,synonym,randomly,jail,part,liberty,prison
4,syn,synonym,4,syn,synonym,freedom,liberty,True,['freedom'],['liberty'],1,1,4.8086275e-11,7.3835025e-08,1.2401407e-08,1.8564289e-10,0.9999999,2.1685971e-06,2,5,synonym,minor,abbreviation,synonymous,translation,alias,part,name,acronym,short
3,random,random,3,random,random,freedom,deceive,True,['freedom'],"['dec', '##ei', '##ve']",1,3,5.5570636e-05,6.1543117e-09,6.0037114e-10,0.99994445,2.704435e-09,0.0008659135,2,2,random,contrary,free,freedom,randomly,not,arbitrary,non,innocent,minor
3,random,random,3,random,random,freedom,entertainment,True,['freedom'],['entertainment'],1,1,9.610939e-10,9.601246e-10,4.004092e-09,1.0,8.6744006e-10,1.9536053e-07,2,1,random,freedom,randomly,free,part,contrary,minor,freedoms,synonym,irrelevant
3,random,random,3,random,random,freedom,filthy,True,['freedom'],['filthy'],1,1,1.3474824e-05,2.509713e-10,1.4194405e-09,0.9999865,2.0986883e-10,0.0002375046,2,3,random,contrary,free,freedom,randomly,filthy,entropy,wild,arbitrary,dirty
3,random,random,3,random,random,freedom,generous,True,['freedom'],['generous'],1,1,1.9764262e-10,1.9589895e-10,1.9089605e-11,1.0,2.1589655e-10,2.0300822e-08,2,3,random,randomly,free,freedom,arbitrary,synonym,wild,contrary,minor,generous
3,random,random,3,random,random,freedom,gent,True,['freedom'],"['gen', '##t']",1,2,1.5514123e-10,7.269774e-10,1.1076833e-10,1.0,1.2474535e-10,3.489197e-08,2,3,random,randomly,free,freedom,minor,freedoms,innocent,gen,contrary,synonym
3,random,random,3,random,random,freedom,lover,True,['freedom'],['lover'],1,1,5.2346363e-09,6.002207e-08,5.7560023e-09,0.9999999,7.1808617e-09,2.021738e-06,2,3,random,freedom,randomly,minor,free,wild,lover,synonym,part,contrary
3,random,random,3,random,random,freedom,report,True,['freedom'],['report'],1,1,1.5274773e-09,3.3752628e-10,2.0600285e-10,1.0,7.6485057e-10,8.514532e-08,2,13,random,freedom,randomly,free,contrary,chance,synonym,reporting,report,information
0,ant,contrary,0,ant,contrary,union,split,True,['union'],['split'],1,1,0.9999994,3.5072436e-08,3.3570224e-09,5.153351e-07,7.2673515e-08,1.4310677e-05,13,18,contrary,random,synonym,opposite,other,minor,opposed,but,not,different
4,syn,synonym,4,syn,synonym,union,marriage,True,['union'],['marriage'],1,1,5.5711746e-09,1.8411663e-06,8.618795e-07,3.2256356e-08,0.99999726,5.7350477e-05,13,4,synonym,name,minor,part,that,union,abbreviation,example,as,form
3,random,random,3,random,random,union,bounce,True,['union'],['bounce'],1,1,6.2454516e-12,1.7317616e-11,1.6848864e-11,1.0,6.047486e-11,3.5073526e-09,13,10,random,randomly,chance,probability,synonym,correlation,bounce,crowd,rhythm,minor
