pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
3,random,random,3,random,random,cover,basket,True,['cover'],['basket'],1,1,7.165278e-07,4.6229457e-06,0.4344445,0.56535506,0.0001950498,0.99018884,36,4,random,part,synonym,cover,whole,side,parts,piece,minor,sheet
3,random,random,3,random,random,cover,bias,True,['cover'],['bias'],1,1,3.32565e-08,3.065163e-07,1.6710454e-09,0.9999995,1.05543094e-07,1.0641092e-05,36,5,random,minor,synonym,bias,contrary,anti,author,deliberate,editorial,accidental
3,random,random,3,random,random,cover,bounce,True,['cover'],['bounce'],1,1,2.0711796e-07,3.6362866e-08,4.0045603e-10,0.99999917,5.397523e-07,1.7865963e-05,36,10,random,synonym,contrary,minor,randomly,fashion,casual,perfect,loud,chance
3,random,random,3,random,random,cover,energetic,True,['cover'],['energetic'],1,1,5.167707e-08,3.522993e-09,2.4557506e-10,1.0,2.2333289e-08,1.925285e-06,36,2,random,contrary,synonym,randomly,wild,author,minor,perfect,select,casual
3,random,random,3,random,random,cover,feel,True,['cover'],['feel'],1,1,0.00062506215,0.075343125,9.00694e-06,0.9207955,0.0032273892,0.4241888,36,17,random,minor,synonym,contrary,part,exclusive,author,key,perfect,non
3,random,random,3,random,random,cover,link,True,['cover'],['link'],1,1,1.3827611e-09,7.2006e-08,5.4289444e-09,0.99999785,2.0809903e-06,4.427118e-05,36,13,random,synonym,minor,author,part,select,randomly,key,loose,media
0,ant,contrary,0,ant,contrary,deep,shallow,True,['deep'],['shallow'],1,1,0.9782155,8.225228e-06,1.6873112e-07,1.0723729e-09,0.02177607,0.15145443,21,6,contrary,synonym,minor,part,extreme,opposite,inverse,null,not,narrow
0,ant,contrary,0,ant,contrary,deep,small,True,['deep'],['small'],1,1,0.99559194,4.4900116e-06,6.579773e-08,4.9119703e-06,0.0043985527,0.040948525,21,13,contrary,synonym,random,minor,or,part,extreme,high,irregular,opposite
3,random,random,3,random,random,deep,agreement,True,['deep'],['agreement'],1,1,2.3099619e-07,6.8981205e-07,2.5227428e-07,0.9999982,6.2591346e-07,4.0218783e-05,21,6,random,minor,synonym,part,contrary,secret,personal,self,intimate,deep
4,syn,synonym,3,random,random,deep,basement,False,['deep'],['basement'],1,1,0.00043750965,0.00019611121,0.0009008839,0.040918294,0.9575471,0.2650172,21,2,synonym,random,part,contrary,minor,sub,narrow,fiction,fact,interior
3,random,random,3,random,random,deep,busy,True,['deep'],['busy'],1,1,0.000263692,9.130215e-06,8.475355e-08,0.9990445,0.0006825875,0.011846185,21,6,random,synonym,contrary,minor,part,wrong,randomly,anonymous,imagination,fact
3,random,random,3,random,random,deep,elate,True,['deep'],"['el', '##ate']",1,2,8.107106e-06,9.794356e-07,9.6604616e-08,0.9999467,4.404898e-05,0.00087311317,21,1,random,synonym,contrary,minor,mystery,natural,part,unexpected,revelations,deep
3,random,random,3,random,random,deep,end,True,['deep'],['end'],1,1,1.2408728e-05,1.487135e-06,1.4651147e-07,0.99997723,8.767861e-06,0.0004144993,21,18,random,contrary,synonym,minor,high,rear,unknown,white,dead,part
3,random,random,3,random,random,deep,poison,True,['deep'],['poison'],1,1,4.412309e-07,8.525665e-07,1.5521318e-08,0.9999933,5.4126285e-06,0.00013123329,21,7,random,synonym,minor,contrary,unknown,acid,mystery,mysterious,poison,natural
3,random,random,3,random,random,deep,punishment,True,['deep'],['punishment'],1,1,7.594025e-09,9.327924e-08,8.670681e-09,0.99999964,2.2777144e-07,8.1574035e-06,21,1,random,synonym,minor,mystery,randomly,deep,grey,wild,secrets,unknown
3,random,random,3,random,random,deep,puppy,True,['deep'],['puppy'],1,1,9.062929e-08,2.1375614e-08,3.7381376e-08,0.9999995,3.0955943e-07,1.0968887e-05,21,2,random,synonym,wild,grey,contrary,part,mystery,deep,minor,stray
0,ant,contrary,0,ant,contrary,dog,bitch,True,['dog'],['bitch'],1,1,0.99691427,0.000114094204,6.612157e-07,2.487012e-05,0.002946156,0.031101562,8,6,contrary,synonym,minor,random,part,or,wrong,",",opposite,unrelated
1,hyper,minor,1,hyper,minor,dog,animal,True,['dog'],['animal'],1,1,4.459739e-08,1.0,2.4149505e-09,5.193071e-12,1.1702509e-09,1.1930453e-06,8,2,minor,major,small,lesser,other,contrary,smaller,any,child,human
1,hyper,minor,1,hyper,minor,dog,mammal,True,['dog'],['mammal'],1,1,4.547101e-08,1.0,1.9838628e-10,5.780992e-12,7.677797e-10,1.1389169e-06,8,1,minor,major,other,small,lesser,contrary,any,another,smaller,slight
1,hyper,minor,1,hyper,minor,dog,pet,True,['dog'],['pet'],1,1,2.1532355e-07,0.9999988,8.12523e-10,1.5389131e-12,1.0295824e-06,2.6991082e-05,8,7,minor,synonym,contrary,major,lesser,small,minors,unrelated,part,non
3,random,random,3,random,random,dog,count,True,['dog'],['count'],1,1,4.742568e-09,1.4001529e-09,5.7411326e-10,1.0,8.457715e-10,2.1543579e-07,8,12,random,contrary,minor,randomly,synonym,part,blank,wild,night,alphabet
3,random,random,3,random,random,dog,film,True,['dog'],['film'],1,1,3.1608145e-06,0.00035042025,0.012635021,0.98701084,6.058395e-07,0.10239162,8,7,random,part,minor,in,the,from,parts,fiction,author,short
3,random,random,3,random,random,dog,flesh,True,['dog'],['flesh'],1,1,2.9570576e-06,1.380782e-05,5.1636886e-07,0.9999826,1.134089e-07,0.0003157393,8,4,random,minor,contrary,white,dark,grey,dead,human,dry,part
3,random,random,3,random,random,dog,garden,True,['dog'],['garden'],1,1,2.5444035e-06,1.6422451e-08,1.1433281e-05,0.99998605,1.1209076e-08,0.00025582168,8,4,random,part,contrary,in,randomly,outside,the,wild,london,roadside
3,random,random,3,random,random,dog,grip,True,['dog'],['grip'],1,1,7.03103e-10,2.1059886e-08,6.7413164e-10,1.0,1.0137829e-08,8.4818e-07,8,10,random,minor,synonym,wild,poison,grey,death,key,wrong,contrary
3,random,random,3,random,random,dog,personal,True,['dog'],['personal'],1,1,2.9557117e-07,8.57597e-07,1.5833997e-08,0.9999989,2.3774907e-08,2.64265e-05,8,6,random,minor,contrary,synonym,part,personal,wild,other,individual,private
0,ant,contrary,0,ant,contrary,exist,die,True,['exist'],['die'],1,1,0.9999826,1.5431431e-06,3.1911057e-08,8.359956e-07,1.4970719e-05,0.00031251725,2,14,contrary,synonym,minor,random,or,and,equal,but,/,part
0,ant,contrary,4,syn,synonym,exist,be,False,['exist'],['be'],1,1,0.9987369,0.00056468335,9.842622e-07,0.00056489074,0.00013254401,0.015736174,2,14,contrary,random,minor,synonym,part,let,not,equal,constant,others
3,random,random,3,random,random,exist,clean,True,['exist'],['clean'],1,1,0.0073083616,4.820198e-06,3.7760667e-08,0.99264127,4.5589022e-05,0.06318278,2,31,random,contrary,synonym,minor,randomly,self,perfect,others,part,authors
3,random,random,3,random,random,exist,fashion,True,['exist'],['fashion'],1,1,1.1873926e-09,4.926658e-09,1.6875212e-10,1.0,4.780774e-10,1.9144608e-07,2,5,random,minor,contrary,high,in,weird,synonym,new,individual,randomly
3,random,random,3,random,random,exist,free,True,['exist'],['free'],1,1,0.33861908,0.000117390744,5.059698e-06,0.6501595,0.011098975,1.0065411,2,22,random,contrary,synonym,minor,part,free,not,no,author,equal
3,random,random,3,random,random,exist,leave,True,['exist'],['leave'],1,1,1.8897013e-05,2.101978e-06,4.3076017e-08,0.9999782,6.742993e-07,0.00038234284,2,17,random,contrary,minor,synonym,self,eps,ep,ex,randomly,part
3,random,random,3,random,random,exist,mean,True,['exist'],['mean'],1,1,0.005703444,1.4208208e-05,1.6142002e-08,0.9939511,0.00033127874,0.055272177,2,16,random,contrary,synonym,minor,common,casual,randomly,others,vague,constant
3,random,random,3,random,random,exist,reduce,True,['exist'],['reduce'],1,1,0.008160692,2.4508285e-05,7.937341e-08,0.99169534,0.00011938274,0.070475735,2,20,random,contrary,synonym,minor,others,anti,unknown,constant,irrational,randomly
3,random,random,3,random,random,exist,rough,True,['exist'],['rough'],1,1,6.534086e-07,1.5318603e-08,1.2950088e-09,0.99998856,1.0793799e-05,0.00020846238,2,18,random,synonym,contrary,minor,randomly,author,label,unknown,ep,select
3,random,random,3,random,random,exist,sink,True,['exist'],['sink'],1,1,7.698537e-08,5.76092e-10,6.381499e-11,0.99999976,6.875935e-08,3.647106e-06,2,13,random,contrary,synonym,minor,randomly,self,the,part,author,accidental
4,syn,synonym,4,syn,synonym,girlfriend,lover,True,['girlfriend'],['lover'],1,1,0.029195383,0.00013562413,1.79718e-06,7.4258885e-08,0.9706671,0.19231151,2,3,synonym,contrary,minor,part,opposite,ex,spouse,not,non,boyfriend
0,ant,contrary,1,hyper,minor,girlfriend,woman,False,['girlfriend'],['woman'],1,1,0.5403716,0.23557475,1.7127233e-05,3.1137614e-07,0.22403622,1.4549775,2,4,contrary,minor,synonym,part,not,unrelated,status,child,other,non
1,hyper,minor,4,syn,synonym,girlfriend,female,False,['girlfriend'],['female'],1,1,0.26287973,0.6987979,7.333745e-05,3.294382e-06,0.038245764,1.0491723,2,5,minor,contrary,synonym,part,non,other,unknown,subject,child,random
3,random,random,3,random,random,girlfriend,fail,True,['girlfriend'],['fail'],1,1,1.7483638e-09,3.5433268e-07,4.1828083e-10,0.99999964,2.0721359e-08,8.70152e-06,2,11,random,minor,friends,synonym,randomly,personal,teenage,self,parents,all
3,random,random,3,random,random,girlfriend,fish,True,['girlfriend'],['fish'],1,1,1.6197815e-06,3.8302417e-08,2.9592169e-08,0.99999833,1.0952497e-08,3.553893e-05,2,6,random,contrary,randomly,wild,the,poison,chance,little,oliver,minor
3,random,random,3,random,random,girlfriend,history,True,['girlfriend'],['history'],1,1,1.1380288e-07,8.267197e-07,7.045446e-07,0.9999982,7.6673714e-08,3.803457e-05,2,5,random,minor,part,author,family,unnatural,contrary,natural,secret,school
3,random,random,3,random,random,girlfriend,humble,True,['girlfriend'],['humble'],1,1,3.9200236e-06,3.3681664e-07,3.2064246e-08,0.9999956,1.545731e-07,8.847926e-05,2,6,random,contrary,minor,randomly,the,chance,chris,dj,oliver,synonym
3,random,random,3,random,random,girlfriend,life,True,['girlfriend'],['life'],1,1,2.461201e-06,0.0042353105,0.05820768,0.93755287,1.7306229e-06,0.3594915,2,14,random,part,minor,side,whole,parts,end,half,short,friends
3,random,random,3,random,random,girlfriend,smoke,True,['girlfriend'],['smoke'],1,1,3.9261505e-07,5.635045e-08,2.7142222e-09,0.99999964,5.6442207e-08,1.1836192e-05,2,10,random,contrary,randomly,synonym,minor,i,friends,careless,self,accidental
3,random,random,3,random,random,girlfriend,universe,True,['girlfriend'],['universe'],1,1,3.137169e-08,1.4971877e-07,8.6537403e-07,0.99999905,5.33768e-10,2.3169345e-05,2,3,random,part,minor,randomly,contrary,parallel,the,wild,unknown,whole
3,random,random,2,part_of,part,curl,wave,False,['curl'],['wave'],1,1,0.043692503,7.5888245e-05,9.789932e-05,0.95453453,0.0015992343,0.2786114,8,14,random,contrary,synonym,part,minor,sudden,side,wrong,opposite,reverse
4,syn,synonym,4,syn,synonym,curl,curve,True,['curl'],['curve'],1,1,0.00035005127,0.026884018,5.388509e-06,8.360612e-09,0.9727604,0.18312812,8,10,synonym,minor,contrary,part,multiple,sub,parallel,inverse,non,counter
3,random,random,3,random,random,curl,basket,True,['curl'],['basket'],1,1,6.264233e-11,6.6360933e-10,1.05326095e-08,1.0,1.4688029e-10,3.0627382e-07,8,4,random,part,randomly,whole,white,minor,wrong,chance,from,in
3,random,random,3,random,random,curl,cat,True,['curl'],['cat'],1,1,1.1717814e-07,7.780611e-08,6.8911206e-05,0.99993074,1.4712886e-07,0.001060398,8,10,random,part,randomly,the,synonym,ginger,contrary,grey,minor,half
3,random,random,3,random,random,curl,fix,True,['curl'],['fix'],1,1,1.383727e-06,2.150337e-07,3.0692913e-08,0.99999833,1.9219886e-08,3.5360692e-05,8,17,random,contrary,minor,randomly,twist,wrong,part,perfect,spin,synonym
3,random,random,3,random,random,curl,hallway,True,['curl'],['hallway'],1,1,5.183328e-10,2.264908e-10,1.7553948e-09,1.0,5.551288e-10,9.136979e-08,8,1,random,randomly,part,synonym,contrary,wild,minor,self,select,white
3,random,random,3,random,random,curl,hollow,True,['curl'],['hollow'],1,1,4.5285515e-06,1.5432407e-07,6.9300246e-09,0.9999815,1.3814904e-05,0.0003337498,8,8,random,synonym,contrary,minor,randomly,wrong,natural,part,accidental,small
3,random,random,3,random,random,curl,miss,True,['curl'],['miss'],1,1,0.0035145744,0.002391056,1.0214878e-06,0.9940744,1.8963847e-05,0.058315232,8,12,random,contrary,minor,synonym,wrong,accidental,part,sudden,small,multiple
3,random,random,3,random,random,curl,narrow,True,['curl'],['narrow'],1,1,5.859984e-06,7.9408004e-08,4.493937e-09,0.9999852,8.766418e-06,0.00027227393,8,10,random,synonym,contrary,minor,randomly,wrong,natural,part,wild,strange
3,random,random,3,random,random,curl,religion,True,['curl'],['religion'],1,1,4.479807e-08,1.6217261e-07,7.108745e-09,0.9999999,6.9169524e-11,5.290287e-06,8,2,random,minor,contrary,strange,wild,part,randomly,weird,twisted,select
2,part_of,part,2,part_of,part,education,civilization,True,['education'],['civilization'],1,1,0.00022404599,0.0038014099,0.55052066,0.0014011171,0.44405282,1.0407021,6,4,part,synonym,minor,random,contrary,history,theory,science,particular,and
0,ant,contrary,4,syn,synonym,education,teach,False,['education'],['teach'],1,1,0.84454983,0.0028962267,0.00080284843,0.0022229573,0.1495281,0.66805506,6,3,contrary,synonym,minor,random,part,authors,ignorant,english,some,teacher
3,random,random,3,random,random,education,competition,True,['education'],['competition'],1,1,3.66718e-05,0.0055898144,0.0017782369,0.9923915,0.00020385905,0.07204799,6,4,random,minor,part,synonym,contrary,public,competitions,competition,subject,science
3,random,random,3,random,random,education,gun,True,['education'],['gun'],1,1,2.3324954e-08,9.527019e-10,7.119387e-08,0.9999999,1.8340087e-08,2.8676636e-06,6,8,random,part,contrary,the,synonym,randomly,stupid,about,wild,wrong
3,random,random,3,random,random,education,healthy,True,['education'],['healthy'],1,1,2.6566524e-05,3.7223586e-07,4.99788e-06,0.9999633,4.8166057e-06,0.00063799584,6,5,random,contrary,part,synonym,nature,natural,life,being,common,living
3,random,random,3,random,random,education,hour,True,['education'],['hour'],1,1,3.6381653e-08,1.2046623e-07,2.9911869e-06,0.9999969,9.8213e-09,6.346358e-05,6,4,random,half,the,idle,one,zero,part,rush,an,full
3,random,random,3,random,random,education,rubber,True,['education'],['rubber'],1,1,6.7121974e-08,4.7318056e-09,3.1992828e-09,0.99999976,1.05865695e-07,4.531582e-06,6,7,random,wild,synonym,contrary,randomly,white,the,ginger,red,oliver
3,random,random,3,random,random,education,separate,True,['education'],['separate'],1,1,0.00063892076,3.5841796e-05,4.1110503e-05,0.99903536,0.00024874322,0.012277715,6,19,random,contrary,synonym,part,minor,parts,separate,randomly,non,self
3,random,random,3,random,random,education,sight,True,['education'],['sight'],1,1,2.544502e-07,2.8543838e-08,2.6506697e-07,0.9999995,2.5941407e-09,1.2842264e-05,6,9,random,part,contrary,the,minor,common,free,plain,selective,stray
3,random,random,3,random,random,education,sleep,True,['education'],['sleep'],1,1,1.2993069e-05,5.8944133e-10,5.0388675e-09,0.999987,6.8810393e-09,0.0002299917,6,6,random,contrary,bad,selective,synonym,free,idle,randomly,part,false
4,syn,synonym,1,hyper,minor,pit,cavity,False,['pit'],['cavity'],1,1,0.03933612,0.0024579354,9.853832e-06,8.09282e-08,0.95819604,0.26412505,14,4,synonym,contrary,minor,or,part,",",/,sub,not,secondary
4,syn,synonym,1,hyper,minor,pit,hole,False,['pit'],['hole'],1,1,0.0110072065,0.13926314,1.0280431e-06,2.1125679e-10,0.84972864,0.66733044,14,10,synonym,minor,contrary,or,plural,not,part,small,",",irregular
3,random,random,1,hyper,minor,pit,trap,False,['pit'],['trap'],1,1,0.0017796889,0.18519838,0.001436065,0.6558418,0.155744,1.2973336,14,12,random,minor,synonym,contrary,part,or,/,",",perfect,false
3,random,random,3,random,random,pit,build,True,['pit'],['build'],1,1,6.9879025e-07,0.0013644807,2.1414378e-05,0.9985493,6.402866e-05,0.016316034,14,12,random,minor,synonym,part,contrary,randomly,blank,stage,parts,unknown
3,random,random,3,random,random,pit,fact,True,['pit'],['fact'],1,1,6.498319e-08,7.993339e-09,3.430713e-09,0.9999999,2.7439555e-09,2.0270065e-06,14,4,random,contrary,minor,part,perfect,synonym,wild,randomly,accidental,casual
3,random,random,3,random,random,pit,gang,True,['pit'],['gang'],1,1,6.5235334e-10,6.641164e-08,2.5115733e-08,0.99999976,1.2591433e-07,5.38158e-06,14,5,random,synonym,minor,part,randomly,the,london,wild,street,banks
3,random,random,3,random,random,pit,right,True,['pit'],['right'],1,1,5.4158335e-07,1.2521238e-06,5.3294485e-07,0.9999974,2.8688132e-07,5.694913e-05,14,36,random,minor,contrary,part,synonym,all,randomly,perfect,stage,turn
3,random,random,3,random,random,pit,stand,True,['pit'],['stand'],1,1,2.0009887e-07,2.7389348e-07,2.9645406e-09,0.9999995,3.3345742e-08,1.2023756e-05,14,24,random,minor,contrary,synonym,part,randomly,select,blank,wrong,casual
3,random,random,3,random,random,pit,stupid,True,['pit'],['stupid'],1,1,3.8445204e-08,3.34342e-09,3.914196e-09,1.0,4.333903e-08,2.210524e-06,14,4,random,synonym,contrary,randomly,wild,part,minor,perfect,acid,pitch
3,random,random,3,random,random,pit,tree,True,['pit'],['tree'],1,1,0.007338186,0.00051052705,0.18544555,0.80652726,0.0001784461,0.76082957,14,7,random,part,contrary,minor,hollow,small,synonym,place,little,whole
3,random,random,0,ant,contrary,floor,sky,False,['floor'],['sky'],1,1,7.6714794e-05,2.5367468e-08,1.7229935e-05,0.9999058,9.846368e-08,0.0014599805,12,2,random,contrary,part,randomly,the,night,white,grey,ocean,blank
1,hyper,minor,1,hyper,minor,floor,surface,True,['floor'],['surface'],1,1,0.011467166,0.98828363,2.1900647e-05,6.023596e-08,0.0002271768,0.09381515,12,10,minor,contrary,synonym,part,non,not,surface,no,ocean,small
2,part_of,part,2,part_of,part,floor,hallway,True,['floor'],['hallway'],1,1,0.0022239594,3.1536962e-07,0.9954205,2.8080667e-08,0.0023550794,0.046757843,12,1,part,synonym,contrary,side,section,parts,end,opposite,half,minor
2,part_of,part,2,part_of,part,floor,room,True,['floor'],['room'],1,1,9.0677895e-07,0.013809467,0.9861363,1.2699988e-09,5.3245818e-05,0.10595342,12,5,part,minor,whole,synonym,small,parts,half,contrary,less,non
3,random,random,3,random,random,floor,blade,True,['floor'],['blade'],1,1,9.949006e-10,1.7128034e-08,1.0139429e-09,1.0,3.4425647e-09,5.987173e-07,12,9,random,minor,randomly,unknown,poison,synonym,black,the,blank,wrong
3,random,random,3,random,random,floor,breathe,True,['floor'],['breathe'],1,1,2.9942526e-05,2.4542042e-06,6.14859e-07,0.999967,1.9928216e-08,0.0005564457,12,9,random,contrary,minor,blank,part,night,i,secrets,close,randomly
3,random,random,3,random,random,floor,direction,True,['floor'],['direction'],1,1,5.2388116e-09,1.1054329e-07,1.1453118e-08,0.9999999,4.9547593e-09,3.309449e-06,12,9,random,randomly,minor,part,author,contrary,synonym,unknown,color,player
3,random,random,3,random,random,floor,growth,True,['floor'],['growth'],1,1,8.299766e-09,3.8497596e-08,3.2596033e-09,1.0,2.475396e-08,1.8883965e-06,12,7,random,minor,randomly,synonym,wild,contrary,natural,new,part,strange
