pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
5,random,Ġrandom,5,random,Ġrandom,freezer,first,True,['Ġfreezer'],['Ġfirst'],1,1,9.143143e-06,4.4562816e-07,3.9762067e-06,2.470898e-07,3.0069907e-06,0.9999831,0.00031852614,1,16,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġcoordinated,Ġrandomly,Ġsubclass,ĠRandom,Ġthe,Ġunknown,Ġindividual,Ġrandomized
2,event,Ġevent,5,random,Ġrandom,butterfly,adapt,False,['Ġbutterfly'],['Ġadapt'],1,1,0.0027487997,5.4263055e-06,0.7142564,2.3499511e-05,0.00017563977,0.28279024,0.8880921,5,2,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġsubclass,Ġvariable,Ġcoordinated,Ġchance,Ġthe,Ġfunction,Ġpoint,Ġselect
4,mero,Ġpart,4,mero,Ġpart,hatchet,blade,True,"['Ġhat', 'chet']",['Ġblade'],2,1,4.3396798e-07,4.225267e-07,3.1736698e-07,9.69016e-07,0.9997675,0.00023029443,0.0031625014,2,9,Ġpart,Ġrandom,Ġsubclass,Ġattribute,Ġcoordinated,Ġend,Ġsection,Ġevent,Ġpiece,Ġportion,Ġof,Ġcomponent
2,event,Ġevent,2,event,Ġevent,television,watch,True,['Ġtelevision'],['Ġwatch'],1,1,7.060532e-05,3.9638448e-07,0.9996623,3.923303e-07,4.750825e-05,0.00021890966,0.004821388,3,13,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġevents,ĠEvent,Ġgame,Ġcoordinated,Ġsubclass,Ġpoint,Ġshow,Ġand
2,event,Ġevent,2,event,Ġevent,spoon,fill,True,['Ġspoon'],['Ġfill'],1,1,0.00030660463,5.4476794e-07,0.998044,5.4582046e-07,0.0001033107,0.0015449142,0.022214852,5,11,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġevents,ĠEvent,Ġpoint,Ġelement,Ġsubclass,Ġcoordinated,Ġturn,Ġthe
5,random,Ġrandom,5,random,Ġrandom,vulture,footing,True,"['Ġv', 'ulture']",['Ġfooting'],2,1,4.6068985e-06,3.111216e-08,1.3337057e-06,3.089632e-08,1.1283447e-06,0.99999285,0.00014185754,2,6,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,ĠRandom,Ġcoordinated,Ġsubclass,Ġarbitrary,Ġthe,Ġunknown,Ġrandomized
4,mero,Ġpart,4,mero,Ġpart,truck,inside,True,['Ġtruck'],['Ġinside'],1,1,6.074026e-06,2.342657e-06,1.5642598e-05,1.9078605e-06,0.99874663,0.0012274283,0.014111543,3,10,Ġpart,Ġrandom,Ġevent,Ġattribute,Ġcoordinated,Ġsubclass,Ġsection,Ġwhole,Ġinterior,Ġof,Ġall,Ġrest
4,mero,Ġpart,4,mero,Ġpart,penguin,neck,True,"['Ġpengu', 'in']",['Ġneck'],2,1,4.989617e-06,3.8280077e-06,1.934177e-05,1.5411894e-06,0.99846137,0.0015088764,0.016849102,1,6,Ġpart,Ġrandom,Ġevent,Ġattribute,Ġcoordinated,Ġend,Ġsection,Ġsubclass,Ġpiece,Ġrest,Ġcomponent,Ġback
4,mero,Ġpart,4,mero,Ġpart,dagger,handle,True,['Ġdagger'],['Ġhandle'],1,1,1.3980626e-06,1.1747163e-06,1.4577925e-06,1.510087e-06,0.9997024,0.00029194122,0.0039648116,2,7,Ġpart,Ġrandom,Ġsubclass,Ġevent,Ġattribute,Ġcoordinated,Ġsection,Ġend,Ġcomponent,Ġpiece,Ġportion,Ġparts
5,random,Ġrandom,5,random,Ġrandom,castle,graduate,True,['Ġcastle'],['Ġgraduate'],1,1,4.2438787e-06,1.731026e-07,2.0158086e-06,3.2149643e-08,8.3380644e-07,0.9999927,0.00014589362,5,6,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġcoordinated,Ġrandomly,ĠRandom,Ġsubclass,Ġunknown,Ġrandomized,Ġanonymous,Ġsurprise
5,random,Ġrandom,5,random,Ġrandom,bomber,vary,True,['Ġbomber'],['Ġvary'],1,1,1.6827951e-06,1.7250876e-07,3.7163502e-06,3.6115964e-08,1.2184971e-06,0.9999933,0.00013782228,3,4,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġunknown,Ġrandomized,Ġthe,Ġvariable
4,mero,Ġpart,4,mero,Ġpart,carp,eye,True,['Ġcarp'],['Ġeye'],1,1,1.2555729e-06,6.825104e-07,5.7097276e-07,3.359842e-07,0.9998233,0.00017381324,0.002483474,3,6,Ġpart,Ġrandom,Ġattribute,Ġcoordinated,Ġsection,Ġevent,Ġsubclass,Ġpiece,Ġcomponent,Ġportion,Ġrest,Ġelement
1,coord,Ġcoordinated,1,coord,Ġcoordinated,van,moped,True,['Ġvan'],"['Ġm', 'oped']",1,2,6.01009e-07,0.9999672,1.9110023e-05,1.736366e-06,2.5921468e-06,8.711339e-06,0.00058694044,5,5,Ġcoordinated,Ġevent,Ġrandom,Ġpart,Ġsubclass,Ġcoordinate,Ġsynchronized,Ġattribute,Ġcoordination,Ġorganized,Ġlinked,Ġtrained
5,random,Ġrandom,5,random,Ġrandom,hammer,come,True,['Ġhammer'],['Ġcome'],1,1,2.1661377e-05,8.157309e-07,8.367472e-05,2.5660282e-07,1.657658e-05,0.999877,0.0019317439,10,22,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġcoordinated,Ġrandomly,Ġsubclass,Ġthe,ĠRandom,Ġgreat,Ġend,Ġpoint
3,hyper,Ġsubclass,3,hyper,Ġsubclass,phone,gadget,True,['Ġphone'],['Ġgadget'],1,1,8.523241e-07,4.3464254e-07,6.577409e-08,0.999997,2.5821956e-07,1.3462603e-06,6.414572e-05,4,1,Ġsubclass,Ġrandom,Ġattribute,Ġcoordinated,Ġpart,Ġclass,Ġsubset,Ġevent,Ġcategory,Ġtype,Ġkind,Ġarchetype
0,attri,Ġattribute,5,random,Ġrandom,deer,youngster,False,['Ġdeer'],['Ġyoungster'],1,1,0.9956279,2.7846175e-07,4.8969746e-06,1.6670534e-05,0.0001908009,0.00415952,0.04190751,1,1,Ġattribute,Ġrandom,Ġpart,Ġsubclass,Ġevent,Ġelement,Ġattributes,Ġvariable,Ġindependent,Ġfeature,Ġpoint,Ġrelation
1,coord,Ġcoordinated,1,coord,Ġcoordinated,gun,grenade,True,['Ġgun'],['Ġgrenade'],1,1,7.1661225e-07,0.9999583,1.2550726e-05,1.9482968e-05,5.117239e-06,3.8691837e-06,0.00074353575,8,1,Ġcoordinated,Ġsubclass,Ġevent,Ġpart,Ġrandom,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġattribute,Ġorganized,Ġtrained,Ġlinked
2,event,Ġevent,2,event,Ġevent,horse,die,True,['Ġhorse'],['Ġdie'],1,1,3.4139382e-05,2.455478e-07,0.9997578,2.439727e-07,3.5280234e-05,0.000172375,0.0035437127,6,14,Ġevent,Ġrandom,Ġpart,Ġattribute,Ġevents,ĠEvent,Ġpoint,Ġcoordinated,Ġsubclass,Ġcause,Ġthe,Ġchance
5,random,Ġrandom,5,random,Ġrandom,television,colony,True,['Ġtelevision'],['Ġcolony'],1,1,2.0182601e-06,6.732578e-08,1.4101071e-06,3.424213e-08,1.467197e-06,0.999995,0.00010369739,3,6,Ġrandom,Ġattribute,Ġpart,Ġevent,Ġrandomly,Ġcoordinated,ĠRandom,Ġindividual,Ġthe,Ġsubclass,Ġcoincidence,Ġanonymous
5,random,Ġrandom,5,random,Ġrandom,screwdriver,preaching,True,"['Ġscrew', 'driver']",['Ġpreaching'],2,1,1.6524397e-06,4.076801e-08,4.3130314e-07,1.6082833e-08,4.2283514e-07,0.9999975,5.4839824e-05,2,4,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,ĠRandom,Ġcoordinated,Ġthe,Ġanonymous,Ġsubclass,Ġarbitrary,Ġunknown
5,random,Ġrandom,5,random,Ġrandom,hotel,standard,True,['Ġhotel'],['Ġstandard'],1,1,9.6422365e-05,1.1173239e-06,1.673117e-05,1.6649157e-06,3.9967163e-05,0.9998441,0.002414716,1,11,Ġrandom,Ġattribute,Ġpart,Ġevent,Ġsubclass,Ġcoordinated,Ġrandomly,Ġpoint,Ġthe,Ġvariable,Ġsurprise,Ġgood
0,attri,Ġattribute,0,attri,Ġattribute,elephant,gray,True,['Ġelephant'],['Ġgray'],1,1,0.9998634,1.1526644e-06,1.0596672e-05,2.298827e-06,3.297004e-05,8.9618785e-05,0.0021338703,2,15,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġcoordinated,Ġelement,Ġfeature,Ġattributes,Ġgood,Ġvariable,Ġcolor
2,event,Ġevent,2,event,Ġevent,pheasant,inhabit,True,"['Ġp', 'he', 'asant']",['Ġinhabit'],3,1,9.403528e-06,1.0258089e-07,0.99992657,2.0890567e-07,6.69573e-06,5.6951383e-05,0.0011879901,2,3,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġevents,ĠEvent,Ġsite,Ġsubclass,Ġpoint,Ġspot,Ġlocation,Ġand
2,event,Ġevent,2,event,Ġevent,saw,construct,True,['Ġsaw'],['Ġconstruct'],1,1,1.0501006e-05,1.7720068e-07,0.9998735,1.6762566e-07,8.171239e-06,0.000107508975,0.001919307,28,7,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġevents,ĠEvent,Ġhit,Ġcoordinated,Ġsubclass,Ġthe,Ġand,Ġpoint
3,hyper,Ġsubclass,3,hyper,Ġsubclass,bottle,container,True,['Ġbottle'],['Ġcontainer'],1,1,3.3985623e-07,1.8167269e-07,2.3378992e-07,0.99999785,5.385377e-07,8.114934e-07,4.7164383e-05,5,1,Ġsubclass,Ġrandom,Ġpart,Ġattribute,Ġevent,Ġcoordinated,Ġclass,Ġtype,Ġkind,Ġsubset,Ġcategory,Ġthe
5,random,Ġrandom,5,random,Ġrandom,cannon,deputy,True,['Ġcannon'],['Ġdeputy'],1,1,1.5090209e-06,1.2554102e-07,1.6769737e-06,1.852949e-08,1.0103146e-06,0.9999956,9.102289e-05,8,4,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġthe,Ġarbitrary,Ġanonymous,Ġrandomized,Ġsubclass
5,random,Ġrandom,5,random,Ġrandom,sweater,hatred,True,['Ġsweater'],['Ġhatred'],1,1,2.504772e-06,7.386231e-08,1.265344e-06,5.463432e-08,6.808309e-07,0.99999547,9.494759e-05,2,1,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,ĠRandom,Ġcoordinated,Ġsubclass,Ġthe,Ġunknown,Ġanonymous,Ġarbitrary
4,mero,Ġpart,4,mero,Ġpart,blouse,pocket,True,"['Ġbl', 'ouse']",['Ġpocket'],2,1,6.4829746e-06,5.4353986e-06,2.5458892e-05,4.469229e-06,0.99940884,0.00054925977,0.0074758898,1,11,Ġpart,Ġrandom,Ġevent,Ġattribute,Ġcoordinated,Ġsubclass,Ġsection,Ġcomponent,Ġelement,Ġwhole,Ġfull,Ġpiece
1,coord,Ġcoordinated,1,coord,Ġcoordinated,apple,cherry,True,['Ġapple'],['Ġcherry'],1,1,7.598024e-08,0.9999993,1.5254338e-07,4.036974e-08,3.2473423e-07,1.4228645e-07,1.7510278e-05,2,5,Ġcoordinated,Ġpart,Ġcoordinate,Ġevent,Ġrandom,Ġcoordination,Ġattribute,Ġsynchronized,Ġsubclass,Ġcoordinating,Ġmatched,Ġcorrelated
5,random,Ġrandom,5,random,Ġrandom,apricot,unmarked,True,"['Ġapr', 'ic', 'ot']",['Ġunmarked'],3,1,6.151667e-06,6.159739e-08,1.1912911e-06,4.2254875e-08,5.6014744e-07,0.9999919,0.00015559874,3,2,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,ĠRandom,Ġcoordinated,Ġsubclass,Ġanonymous,Ġarbitrary,Ġunknown,Ġindividual
1,coord,Ġcoordinated,1,coord,Ġcoordinated,deer,reindeer,True,['Ġdeer'],"['Ġre', 'ind', 'eer']",1,3,7.9859184e-08,0.9999976,2.208586e-07,1.0597968e-06,5.109246e-07,4.2008597e-07,5.0645594e-05,1,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġevent,Ġcoordination,Ġsynchronized,Ġattribute,Ġcoordinating,Ġorganized,Ġtrained
2,event,Ġevent,2,event,Ġevent,oven,cook,True,['Ġoven'],['Ġcook'],1,1,0.00010060072,4.3842015e-06,0.99896896,3.6823453e-06,0.0008539212,6.838634e-05,0.012617744,1,7,Ġevent,Ġpart,Ġattribute,Ġrandom,Ġcoordinated,Ġsubclass,Ġevents,Ġpoint,Ġelement,Ġand,Ġthe,Ġturn
5,random,Ġrandom,5,random,Ġrandom,yacht,curate,True,['Ġyacht'],"['Ġcur', 'ate']",1,2,1.6986247e-06,8.4310564e-08,2.5296692e-06,2.2158616e-08,8.361175e-07,0.9999949,0.00010632607,2,1,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġrandomly,ĠRandom,Ġcoordinated,Ġrandomized,Ġarbitrary,Ġanonymous,Ġsubclass,Ġunknown
2,event,Ġevent,2,event,Ġevent,eagle,breathe,True,['Ġeagle'],['Ġbreathe'],1,1,3.8755165e-06,2.749619e-07,0.999938,4.1829537e-08,3.307517e-05,2.4804594e-05,0.0010380624,6,9,Ġevent,Ġpart,Ġrandom,Ġattribute,Ġevents,Ġcoordinated,ĠEvent,Ġpoint,Ġthe,Ġread,Ġand,Ġspot
1,coord,Ġcoordinated,1,coord,Ġcoordinated,chisel,saw,True,"['Ġch', 'isel']",['Ġsaw'],2,1,7.19757e-07,0.9999502,4.2705768e-05,5.1996636e-07,2.2089962e-06,3.719466e-06,0.00082590093,4,28,Ġcoordinated,Ġevent,Ġcoordinate,Ġrandom,Ġpart,Ġsynchronized,Ġcoordination,Ġattribute,Ġsubclass,Ġlinked,Ġcoordinating,Ġorganized
0,attri,Ġattribute,0,attri,Ġattribute,bowl,unbreakable,True,['Ġbowl'],"['Ġun', 'break', 'able']",1,3,0.999793,4.0392544e-07,4.0647606e-06,2.7548488e-06,2.7838701e-05,0.00017197909,0.0030028222,12,1,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġfeature,Ġelement,Ġcoordinated,Ġvariable,Ġattributes,Ġindependent,Ġpoint
4,mero,Ġpart,4,mero,Ġpart,sparrow,plumage,True,"['Ġsp', 'arrow']","['Ġplum', 'age']",2,2,1.3639594e-06,1.405292e-07,2.4372025e-07,2.2601582e-06,0.9996687,0.00032732452,0.004344811,2,1,Ġpart,Ġrandom,Ġsubclass,Ġattribute,Ġsection,Ġportion,Ġpiece,Ġevent,Ġelement,Ġrest,Ġparts,Ġcomponent
4,mero,Ġpart,4,mero,Ġpart,ambulance,back,True,['Ġambulance'],['Ġback'],1,1,1.3364778e-05,1.846224e-05,3.0441877e-05,2.503888e-06,0.99667263,0.0032626896,0.032751504,1,28,Ġpart,Ġrandom,Ġevent,Ġcoordinated,Ġattribute,Ġsection,Ġback,Ġend,Ġsubclass,Ġwhole,Ġof,Ġrest
1,coord,Ġcoordinated,1,coord,Ġcoordinated,cedar,elm,True,"['Ġc', 'edar']","['Ġel', 'm']",2,2,7.9367595e-08,0.9999988,4.3173003e-07,2.0889368e-07,2.9224464e-07,1.5591019e-07,2.7224705e-05,3,2,Ġcoordinated,Ġcoordinate,Ġevent,Ġpart,Ġsubclass,Ġrandom,Ġsynchronized,Ġattribute,Ġcoordination,Ġcoordinating,Ġtree,Ġcorrelated
5,random,Ġrandom,5,random,Ġrandom,glove,unemployed,True,['Ġglove'],['Ġunemployed'],1,1,1.2243853e-05,2.694782e-07,2.5354384e-06,7.765251e-08,8.5737076e-07,0.999984,0.00029496173,3,2,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġcoordinated,Ġrandomly,ĠRandom,Ġsubclass,Ġanonymous,Ġunknown,Ġwild,Ġgood
5,random,Ġrandom,5,random,Ġrandom,couch,stage,True,['Ġcouch'],['Ġstage'],1,1,1.258875e-06,8.921207e-08,1.0345037e-06,1.1423065e-08,6.792287e-07,0.9999969,6.593514e-05,4,10,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġrandomized,Ġthe,Ġsurprise,Ġunknown,Ġpoint
1,coord,Ġcoordinated,1,coord,Ġcoordinated,dolphin,elephant,True,['Ġdolphin'],['Ġelephant'],1,1,9.677551e-09,1.0,5.758331e-09,1.1932825e-08,1.1447005e-08,2.2791502e-08,1.6099193e-06,2,2,Ġcoordinated,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġrandom,Ġsubclass,Ġpart,Ġattribute,Ġcoordinating,Ġevent,Ġlinked,Ġaggressive
5,random,Ġrandom,5,random,Ġrandom,spinach,ef,True,['Ġspinach'],"['Ġe', 'f']",1,2,2.8756435e-06,2.6156167e-07,5.4061875e-06,6.3317366e-08,1.5149993e-06,0.99998987,0.00019858009,2,0,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġwild,Ġthe,Ġanonymous,Ġcoincidence
5,random,Ġrandom,5,random,Ġrandom,tanker,invaluable,True,['Ġtanker'],['Ġinvaluable'],1,1,4.0609907e-06,8.8135494e-08,1.0675267e-06,3.366779e-08,5.8074306e-07,0.99999416,0.000117266965,2,1,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,ĠRandom,Ġcoordinated,Ġsubclass,Ġunknown,Ġrandomized,Ġanonymous,Ġarbitrary
0,attri,Ġattribute,0,attri,Ġattribute,battleship,long,True,"['Ġbattles', 'hip']",['Ġlong'],2,1,0.9986206,4.537223e-06,8.022137e-05,3.4024408e-05,0.00023588086,0.0010247175,0.016683962,1,12,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġcoordinated,Ġelement,Ġgood,Ġvariable,Ġfeature,Ġthe,Ġindependent
4,mero,Ġpart,4,mero,Ġpart,plum,pit,True,['Ġplum'],['Ġpit'],1,1,8.870053e-07,2.0444738e-06,1.4085589e-05,1.1913306e-06,0.9995827,0.00039913776,0.005415407,5,14,Ġpart,Ġrandom,Ġevent,Ġcoordinated,Ġsection,Ġsubclass,Ġattribute,Ġend,Ġrest,Ġof,Ġpiece,Ġparts
0,attri,Ġattribute,0,attri,Ġattribute,pear,unripe,True,['Ġpear'],"['Ġun', 'ri', 'pe']",1,3,0.9998946,5.61717e-07,5.290188e-06,1.0911798e-06,3.0138573e-05,6.829166e-05,0.0016756644,2,2,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġcoordinated,Ġelement,Ġfeature,Ġattributes,Ġvariable,Ġgood,Ġpoint
5,random,Ġrandom,5,random,Ġrandom,sofa,spew,True,['Ġsofa'],['Ġspew'],1,1,2.8065701e-06,1.473754e-07,1.0186621e-05,8.704598e-08,2.92517e-06,0.9999838,0.00030306235,1,3,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġwild,Ġthe,Ġrandomized,Ġindividual
5,random,Ġrandom,5,random,Ġrandom,jacket,fracture,True,['Ġjacket'],['Ġfracture'],1,1,2.624073e-06,6.126965e-08,2.5504992e-06,4.1592713e-08,8.839476e-07,0.9999938,0.00012524668,7,9,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,ĠRandom,Ġcoordinated,Ġsubclass,Ġrandomized,Ġthe,Ġindividual,Ġunknown
5,random,Ġrandom,5,random,Ġrandom,ant,gem,True,['Ġant'],['Ġgem'],1,1,7.675986e-06,1.2793987e-07,2.1489673e-06,4.9103125e-08,2.850603e-06,0.99998724,0.00024591773,1,5,Ġrandom,Ġattribute,Ġpart,Ġevent,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġwild,Ġrandomized,Ġanonymous,Ġunknown
5,random,Ġrandom,5,random,Ġrandom,saw,forced-on,True,['Ġsaw'],"['Ġforced', '-', 'on']",1,3,1.5396829e-06,6.5370564e-08,1.558825e-06,1.3751322e-08,5.299934e-07,0.9999962,7.810092e-05,28,0,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġrandomly,ĠRandom,Ġcoordinated,Ġanonymous,Ġcoincidence,Ġthe,Ġarbitrary,Ġsubclass
4,mero,Ġpart,4,mero,Ġpart,sofa,pillow,True,['Ġsofa'],['Ġpillow'],1,1,1.736432e-06,6.146448e-06,4.5421126e-05,1.4172236e-06,0.99981445,0.0001307882,0.002777237,1,2,Ġpart,Ġrandom,Ġevent,Ġcoordinated,Ġattribute,Ġsubclass,Ġsection,Ġcomponent,Ġelement,Ġpiece,Ġportion,Ġrest
4,mero,Ġpart,4,mero,Ġpart,axe,wood,True,['Ġaxe'],['Ġwood'],1,1,2.3647755e-07,6.9598244e-08,6.947066e-08,2.6140054e-07,0.9999536,4.5640227e-05,0.00073905766,3,8,Ġpart,Ġrandom,Ġsubclass,Ġattribute,Ġsection,Ġpiece,Ġparts,Ġelement,Ġportion,Ġof,Ġcomponent,Ġrest
5,random,Ġrandom,5,random,Ġrandom,carp,distinguish,True,['Ġcarp'],['Ġdistinguish'],1,1,1.49907255e-05,3.338584e-07,1.4715479e-05,2.3351302e-07,4.860097e-06,0.99996483,0.00062529685,3,5,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,Ġsubclass,ĠRandom,Ġthe,Ġarbitrary,Ġcoincidence,Ġindividual
1,coord,Ġcoordinated,1,coord,Ġcoordinated,goat,gorilla,True,['Ġgoat'],['Ġgorilla'],1,1,1.5781792e-08,0.9999999,1.1404724e-08,1.6675635e-08,1.338709e-08,7.017171e-08,3.3305162e-06,4,1,Ġcoordinated,Ġcoordinate,Ġrandom,Ġsynchronized,Ġcoordination,Ġsubclass,Ġattribute,Ġpart,Ġevent,Ġcoordinating,Ġcorrelated,Ġaggressive
4,mero,Ġpart,4,mero,Ġpart,rifle,barrel,True,['Ġrifle'],['Ġbarrel'],1,1,5.361144e-07,1.1229689e-06,5.8415077e-07,7.0352456e-07,0.9997681,0.0002290732,0.003164494,3,6,Ġpart,Ġrandom,Ġcoordinated,Ġsection,Ġend,Ġsubclass,Ġevent,Ġattribute,Ġpiece,Ġparts,Ġportion,Ġrest
5,random,Ġrandom,5,random,Ġrandom,carp,hold,True,['Ġcarp'],['Ġhold'],1,1,6.051518e-05,2.0677792e-06,0.00035856402,1.239768e-06,3.5746034e-05,0.999542,0.006204083,3,45,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġcoordinated,Ġsubclass,Ġrandomly,Ġwild,Ġthe,Ġhand,Ġcoincidence,ĠRandom
5,random,Ġrandom,5,random,Ġrandom,rabbit,kit,True,['Ġrabbit'],['Ġkit'],1,1,4.7302415e-06,2.1440425e-07,2.8160784e-06,4.41991e-08,2.3653047e-06,0.99998987,0.00020025334,4,4,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġunknown,Ġrandomized,Ġvariable,Ġwild
0,attri,Ġattribute,0,attri,Ġattribute,mug,unbreakable,True,['Ġmug'],"['Ġun', 'break', 'able']",1,3,0.999209,5.6534174e-07,8.908714e-06,4.9863675e-06,6.142846e-05,0.00071514,0.009722032,5,1,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġfeature,Ġelement,Ġvariable,Ġcoordinated,Ġindependent,Ġattributes,Ġpoint
1,coord,Ġcoordinated,1,coord,Ġcoordinated,spoon,tweezers,True,['Ġspoon'],"['Ġtw', 'eez', 'ers']",1,3,1.0916601e-08,0.9999999,1.0169846e-07,5.597839e-09,2.9248014e-08,4.3010456e-08,4.7610292e-06,5,1,Ġcoordinated,Ġcoordinate,Ġcoordination,Ġevent,Ġsynchronized,Ġrandom,Ġpart,Ġcoordinating,Ġattribute,Ġorganized,Ġsubclass,Ġcorrelated
0,attri,Ġattribute,0,attri,Ġattribute,washer,warm,True,"['Ġwas', 'her']",['Ġwarm'],2,1,0.9826481,3.972658e-05,0.014872989,0.00041043985,0.0009385282,0.0010902704,0.14047839,3,13,Ġattribute,Ġevent,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,Ġelement,Ġthe,Ġgood,Ġfeature,Ġobject,Ġvariable
5,random,Ġrandom,5,random,Ġrandom,chisel,cave,True,"['Ġch', 'isel']",['Ġcave'],2,1,2.8619322e-06,1.1421731e-07,1.8008509e-06,2.3268564e-08,1.2081305e-06,0.99999404,0.00012264028,4,3,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġunknown,Ġsubclass,Ġanonymous,Ġrandomized,Ġcoincidence
2,event,Ġevent,2,event,Ġevent,pub,construct,True,['Ġpub'],['Ġconstruct'],1,1,2.1814887e-05,2.8766144e-07,0.999813,9.586146e-07,1.800622e-05,0.00014597973,0.0027769702,1,7,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġevents,Ġsubclass,ĠEvent,Ġthe,Ġhit,Ġcoordinated,Ġand,Ġaccident
2,event,Ġevent,2,event,Ġevent,television,transmit,True,['Ġtelevision'],['Ġtransmit'],1,1,1.7553228e-05,1.7810531e-07,0.99966323,4.94556e-08,8.2844435e-06,0.00031074104,0.004528872,3,4,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġevents,ĠEvent,Ġreceive,Ġpoint,Ġcoordinated,Ġhit,Ġthe,Ġselect
5,random,Ġrandom,5,random,Ġrandom,hat,able,True,['Ġhat'],['Ġable'],1,1,4.2169645e-06,1.06352594e-07,1.466708e-06,2.1557689e-08,6.5253073e-07,0.99999356,0.00012942626,4,4,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġunknown,Ġthe,Ġanonymous,Ġsubclass,Ġindividual
5,random,Ġrandom,5,random,Ġrandom,stove,climb,True,['Ġstove'],['Ġclimb'],1,1,7.941621e-06,1.6161115e-06,7.118066e-05,3.846678e-07,6.818166e-06,0.999912,0.0013984222,4,9,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġcoordinated,Ġrandomly,Ġsubclass,ĠRandom,Ġthe,Ġcoincidence,Ġhand,Ġwild
2,event,Ġevent,2,event,Ġevent,coyote,die,True,"['Ġcoy', 'ote']",['Ġdie'],2,1,2.7218919e-05,1.5082935e-07,0.99975044,1.6154304e-07,1.903633e-05,0.00020313688,0.0035700437,3,14,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġevents,ĠEvent,Ġpoint,Ġsubclass,Ġthe,Ġchance,Ġcoordinated,Ġprobability
4,mero,Ġpart,4,mero,Ġpart,cat,tail,True,['Ġcat'],['Ġtail'],1,1,1.2542752e-05,1.00292555e-05,6.7891924e-05,2.751223e-06,0.99941444,0.0004924368,0.0076171365,10,11,Ġpart,Ġrandom,Ġevent,Ġattribute,Ġcoordinated,Ġend,Ġsection,Ġsubclass,Ġcomponent,Ġof,Ġrest,Ġbit
5,random,Ġrandom,5,random,Ġrandom,coyote,excess,True,"['Ġcoy', 'ote']",['Ġexcess'],2,1,4.270591e-06,7.231031e-08,2.0601738e-06,3.2843428e-08,1.437827e-06,0.99999213,0.00015687678,3,5,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,ĠRandom,Ġcoordinated,Ġsubclass,Ġunknown,Ġthe,Ġrandomized,Ġanonymous
