pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
2,event,event,1,coord,coordinated,coat,dress,False,['coat'],['dress'],1,1,0.0012221411,0.43934312,0.52542335,0.0036013043,0.015031287,0.01537878,1.2338554,6,21,event,coordinated,random,part,minor,attribute,and,coordination,coordinate,events,or,","
1,coord,coordinated,1,coord,coordinated,radio,stereo,True,['radio'],['stereo'],1,1,1.2971756e-05,0.9995566,0.0001787604,1.3497886e-05,0.00021743265,2.0694577e-05,0.0062614637,5,3,coordinated,part,event,random,minor,attribute,coordination,or,and,coordinate,",",integrated
0,attri,attribute,5,random,random,fridge,bright,False,['fridge'],['bright'],1,1,0.96929294,3.624208e-05,0.00089685677,0.0003154361,0.0020653997,0.02739313,0.21748921,1,11,attribute,random,part,event,minor,coordinated,attributes,feature,point,side,element,is
2,event,event,1,coord,coordinated,hotel,store,False,['hotel'],['store'],1,1,0.00082354195,0.14280912,0.7598649,0.0045906925,0.08012103,0.011790733,1.1134351,1,6,event,coordinated,part,random,minor,attribute,or,and,-,events,portion,/
5,random,random,5,random,random,car,recommend,True,['car'],['recommend'],1,1,4.353695e-05,6.421762e-06,0.000747622,2.942749e-05,0.00011178341,0.99906117,0.011769924,5,3,random,event,part,attribute,minor,coordinated,randomly,the,frequent,select,site,.
5,random,random,5,random,random,goldfish,corset,True,"['gold', '##fish']","['co', '##rse', '##t']",2,3,7.3292766e-05,9.4886425e-05,0.00034831732,3.5039746e-05,0.00011797741,0.99933064,0.009299638,1,2,random,event,part,coordinated,attribute,minor,the,randomly,individual,point,.,accidental
1,coord,coordinated,1,coord,coordinated,grenade,spear,True,['grenade'],['spear'],1,1,1.205806e-06,0.9999212,5.2244155e-05,2.4952117e-06,6.424857e-06,1.6446222e-05,0.001299143,1,4,coordinated,event,random,part,minor,coordination,attribute,coordinate,and,or,integrated,","
5,random,random,5,random,random,giraffe,pluralist,True,"['gi', '##raf', '##fe']","['plural', '##ist']",3,2,3.3961125e-05,9.218055e-06,6.10897e-05,1.0215132e-05,1.9350853e-05,0.9998661,0.0021790075,1,3,random,event,attribute,part,minor,coordinated,randomly,.,the,select,individual,accidental
5,random,random,5,random,random,broccoli,film,True,"['bro', '##cco', '##li']",['film'],3,1,1.3407553e-05,1.1185329e-05,9.716614e-05,1.0813447e-05,3.8173188e-05,0.9998292,0.0026811475,2,7,random,event,part,attribute,coordinated,minor,randomly,the,accidental,frequent,in,select
1,coord,coordinated,4,mero,part,train,coach,False,['train'],['coach'],1,1,9.213905e-05,0.9597664,0.002176489,0.00019744877,0.037472732,0.00029473362,0.26077762,17,7,coordinated,part,event,random,minor,attribute,and,or,coordination,coordinate,",",/
5,random,random,5,random,random,donkey,dysfunctional,True,['donkey'],"['dysfunction', '##al']",1,2,2.8915281e-05,5.0368994e-06,4.054786e-05,1.5180976e-05,1.8943205e-05,0.9998914,0.0018130731,2,2,random,event,attribute,part,minor,coordinated,randomly,select,frequent,accidental,the,individual
5,random,random,5,random,random,apricot,return,True,"['apr', '##ico', '##t']",['return'],3,1,4.8272263e-06,3.723655e-06,0.00017694724,5.366176e-06,5.0271887e-05,0.9997588,0.0035175656,3,29,random,event,part,minor,attribute,coordinated,randomly,in,select,the,frequent,accidental
4,mero,part,4,mero,part,fridge,shelf,True,['fridge'],['shelf'],1,1,4.0377465e-05,0.00014379882,0.0005067138,4.3517863e-05,0.9979558,0.0013098235,0.024091555,1,2,part,random,event,coordinated,minor,attribute,portion,one,full,section,side,with
0,attri,attribute,0,attri,attribute,motorcycle,beautiful,True,['motorcycle'],['beautiful'],1,1,0.9989279,4.405761e-06,9.1705675e-05,0.000101332414,9.4343086e-05,0.00078026054,0.013515505,2,2,attribute,random,minor,part,event,attributes,coordinated,feature,is,element,:,-
5,random,random,5,random,random,poplar,lab,True,"['pop', '##lar']",['lab'],2,1,2.5783681e-06,2.74379e-06,9.758894e-06,2.2485624e-06,1.6886685e-05,0.99996567,0.00062026,2,1,random,part,event,coordinated,attribute,minor,randomly,the,frequent,statistical,an,select
1,coord,coordinated,1,coord,coordinated,parsley,celery,True,"['par', '##sley']","['ce', '##ler', '##y']",2,3,1.0426784e-07,0.9999987,3.730195e-07,1.2411812e-07,9.45634e-08,5.9612324e-07,2.9656278e-05,2,2,coordinated,random,and,event,or,minor,",",attribute,part,coordination,coordinate,with
1,coord,coordinated,1,coord,coordinated,truck,car,True,['truck'],['car'],1,1,4.164395e-06,0.99979717,7.3153686e-05,1.966017e-05,7.3842704e-05,3.200191e-05,0.0031707834,3,5,coordinated,part,event,random,minor,attribute,coordination,coordinate,and,or,integrated,","
1,coord,coordinated,1,coord,coordinated,beet,spinach,True,"['bee', '##t']","['spin', '##ach']",2,2,3.9956979e-07,0.99998224,7.3900437e-06,1.7775949e-06,9.580804e-07,7.306804e-06,0.0003380419,2,2,coordinated,event,random,minor,part,and,attribute,coordination,or,",",coordinate,common
4,mero,part,4,mero,part,dishwasher,soap,True,"['dish', '##wash', '##er']",['soap'],3,1,0.0009290455,0.00064183446,0.0023129487,8.2491766e-05,0.9864183,0.009615282,0.1214229,2,4,part,random,event,attribute,coordinated,minor,portion,parts,with,feature,and,place
5,random,random,5,random,random,battleship,lipid,True,['battleship'],"['lip', '##id']",1,2,5.7919315e-05,2.9090103e-05,0.00010381129,2.8357726e-05,0.0014763757,0.9983045,0.019383255,1,1,random,part,event,attribute,coordinated,minor,the,randomly,.,frequent,an,partial
5,random,random,5,random,random,cucumber,buffer,True,"['cu', '##cum', '##ber']",['buffer'],3,1,5.1161896e-06,1.722787e-06,2.8554898e-05,4.123582e-06,7.580014e-05,0.9998847,0.0018317131,2,10,random,part,event,attribute,minor,coordinated,randomly,select,the,partial,statistical,an
5,random,random,5,random,random,cod,unnecessary,True,['cod'],['unnecessary'],1,1,4.389213e-05,6.1073015e-06,7.973468e-05,1.4400744e-05,3.445445e-05,0.9998215,0.0028266164,7,1,random,event,attribute,part,minor,coordinated,randomly,accidental,frequent,the,.,individual
5,random,random,5,random,random,scooter,apologist,True,"['sc', '##oot', '##er']","['ap', '##ologist']",3,2,3.6255797e-06,7.2805847e-06,5.453447e-06,3.9595107e-06,1.8832154e-05,0.9999609,0.0007082036,5,1,random,part,coordinated,event,minor,attribute,randomly,an,the,accidental,.,select
0,attri,attribute,0,attri,attribute,crow,large,True,['crow'],['large'],1,1,0.9762908,1.2205175e-05,0.00029220132,0.00015764282,0.0003222821,0.022924779,0.16802573,9,11,attribute,random,part,event,minor,coordinated,attributes,feature,:,element,is,-
5,random,random,5,random,random,birch,criminal,True,['birch'],['criminal'],1,1,4.712903e-06,6.475923e-06,9.732412e-06,5.420329e-06,9.199518e-06,0.9999645,0.0006570262,5,4,random,event,part,coordinated,minor,attribute,randomly,select,frequent,.,an,accidental
5,random,random,5,random,random,beaver,assess,True,['beaver'],['assess'],1,1,6.031992e-06,2.4066323e-06,5.6484605e-05,2.8663178e-06,1.48027775e-05,0.9999174,0.0013559667,8,8,random,event,part,attribute,minor,coordinated,randomly,select,frequent,accidental,the,individual
5,random,random,5,random,random,pig,mainland,True,['pig'],['mainland'],1,1,2.543116e-05,9.481856e-06,0.00012849785,1.1694134e-05,4.882995e-05,0.99977607,0.0034212985,9,1,random,event,part,attribute,minor,coordinated,randomly,the,frequent,select,accidental,.
5,random,random,5,random,random,lime,physics,True,['lime'],['physics'],1,1,5.1177085e-06,3.3902918e-06,1.5999103e-05,4.2420784e-06,2.1405938e-05,0.9999498,0.00088659476,8,3,random,part,event,attribute,minor,coordinated,randomly,frequent,select,accidental,.,the
4,mero,part,4,mero,part,tuna,bone,True,['tuna'],['bone'],1,1,0.00011388587,0.00022086829,0.0026956117,6.348565e-05,0.98949546,0.007410872,0.095582634,4,6,part,random,event,coordinated,attribute,minor,portion,the,parts,section,half,side
3,hyper,minor,3,hyper,minor,giraffe,beast,True,"['gi', '##raf', '##fe']",['beast'],3,1,5.7671798e-05,0.0014553971,0.0001779309,0.99778605,2.711424e-05,0.0004957646,0.025789011,1,2,minor,coordinated,random,event,attribute,small,part,lesser,major,important,local,unrelated
5,random,random,5,random,random,chisel,farmland,True,"['chi', '##sel']",['farmland'],2,1,8.701574e-06,6.280978e-06,5.7149726e-05,4.3963437e-06,5.878029e-06,0.9999175,0.0013595417,4,2,random,event,attribute,coordinated,part,minor,randomly,accidental,frequent,in,select,the
5,random,random,5,random,random,turnip,colour,True,"['turn', '##ip']",['colour'],2,1,0.0008003768,4.2463464e-05,0.0006196162,0.00011205005,0.003050192,0.9953753,0.04907018,2,15,random,part,attribute,event,minor,coordinated,randomly,the,side,in,background,point
5,random,random,5,random,random,fighter,pronounce,True,['fighter'],"['pro', '##no', '##unce']",1,3,3.158905e-05,1.5100757e-05,0.0007360371,3.406031e-05,7.4028234e-05,0.9991092,0.011180587,3,2,random,event,part,minor,attribute,coordinated,randomly,.,point,the,probability,events
5,random,random,5,random,random,musket,peer,True,"['mu', '##ske', '##t']",['peer'],3,1,1.5091972e-06,4.646031e-06,1.4801726e-05,2.8234235e-06,2.2029115e-05,0.9999541,0.0008078514,1,3,random,part,event,coordinated,minor,attribute,randomly,frequent,.,the,an,select
5,random,random,5,random,random,mackerel,example,True,"['mack', '##ere', '##l']",['example'],3,1,1.0119894e-05,9.190055e-06,6.7759574e-05,3.9057308e-05,0.0001154746,0.9997584,0.0036909557,2,6,random,part,event,minor,attribute,coordinated,an,specific,randomly,frequent,wild,individual
1,coord,coordinated,1,coord,coordinated,sword,knife,True,['sword'],['knife'],1,1,7.723318e-07,0.99995804,2.1681239e-05,4.044839e-06,9.9068275e-06,5.562895e-06,0.0007463822,1,4,coordinated,event,part,random,minor,coordination,attribute,coordinate,and,or,",",integrated
4,mero,part,5,random,random,toaster,camcorder,False,"['toast', '##er']","['cam', '##cor', '##der']",2,3,0.0003915678,0.38221297,0.00082164677,0.0005549883,0.39365545,0.22236338,1.5609684,2,1,part,coordinated,random,event,minor,attribute,with,coordinate,coordination,the,and,controlled
0,attri,attribute,0,attri,attribute,restaurant,good,True,['restaurant'],['good'],1,1,0.935657,0.00023185088,0.0032313582,0.041477002,0.0043689143,0.015033769,0.43503776,1,27,attribute,minor,random,part,event,coordinated,attributes,is,-,feature,point,small
1,coord,coordinated,3,hyper,minor,fighter,warplane,False,['fighter'],"['warp', '##lane']",1,2,0.0001973618,0.96090937,0.00052543654,0.016016843,0.021612586,0.00073838554,0.28620288,3,1,coordinated,part,minor,random,event,attribute,coordinate,other,coordination,or,similar,same
2,event,event,2,event,event,desk,hold,True,['desk'],['hold'],1,1,0.00035164124,0.00022283217,0.8293623,0.0003134685,0.0032562618,0.1664934,0.6917867,1,45,event,random,part,attribute,minor,coordinated,events,to,randomly,case,game,it
2,event,event,2,event,event,villa,destroy,True,['villa'],['destroy'],1,1,0.00017669162,6.686946e-05,0.9762186,4.3853313e-05,0.00035020124,0.023143867,0.16742906,4,4,event,random,part,attribute,coordinated,events,minor,to,can,",",-,will
1,coord,coordinated,1,coord,coordinated,spade,saw,True,['spade'],['saw'],1,1,3.846095e-06,0.99941385,0.00051026006,7.831478e-06,2.6856254e-05,3.7406495e-05,0.007585943,4,28,coordinated,event,random,part,minor,attribute,coordination,coordinate,and,or,",",pattern
4,mero,part,4,mero,part,cypress,branch,True,['cypress'],['branch'],1,1,3.8622795e-05,0.00017230281,0.0005391614,8.4042906e-05,0.9979582,0.0012077764,0.024362344,2,8,part,random,event,coordinated,minor,attribute,portion,section,one,the,half,full
0,attri,attribute,3,hyper,minor,hat,good,False,['hat'],['good'],1,1,0.63784355,0.00042833874,0.0065891095,0.33174968,0.005647866,0.017741548,1.1397872,4,27,attribute,minor,random,event,part,coordinated,small,little,-,is,##ly,feature
4,mero,part,4,mero,part,cello,bottom,True,['cello'],['bottom'],1,1,6.025098e-05,5.413667e-05,0.0003188973,1.6841504e-05,0.9980171,0.001532859,0.022772333,1,12,part,random,event,attribute,coordinated,minor,portion,with,full,parts,section,half
5,random,random,5,random,random,turtle,cashier,True,['turtle'],"['cash', '##ier']",1,2,4.153447e-05,1.0866341e-05,7.436455e-05,1.8363333e-05,8.135778e-05,0.99977356,0.0035246406,4,4,random,part,event,attribute,minor,coordinated,randomly,the,select,frequent,point,.
2,event,event,2,event,event,tanker,moor,True,['tanker'],['moor'],1,1,0.0005811214,0.00030139874,0.9722626,0.0002693622,0.01952537,0.007060205,0.21374997,2,5,event,part,random,attribute,coordinated,minor,events,will,to,portion,person,spot
1,coord,coordinated,1,coord,coordinated,spoon,tweezer,True,['spoon'],"['t', '##wee', '##zer']",1,3,3.2674544e-07,0.99997854,1.347937e-05,9.676367e-07,1.9301503e-06,4.7311983e-06,0.0003956557,5,1,coordinated,event,random,part,minor,coordination,coordinate,attribute,and,or,",",integrated
5,random,random,5,random,random,musket,post,True,"['mu', '##ske', '##t']",['post'],3,1,8.125001e-05,0.00013925481,0.001356161,0.00016473923,0.004394205,0.9938645,0.061109226,1,23,random,part,event,minor,coordinated,attribute,the,randomly,section,point,present,chapter
2,event,event,2,event,event,car,arrive,True,['car'],['arrive'],1,1,7.5381504e-05,6.831585e-05,0.9920116,5.395757e-05,0.00055301894,0.007237833,0.07166803,5,2,event,random,part,attribute,coordinated,minor,events,to,will,can,",",race
3,hyper,minor,3,hyper,minor,bear,predator,True,['bear'],['predator'],1,1,0.00013717242,0.00023807061,0.0005266336,0.99839145,3.6420875e-05,0.0006701946,0.02028284,15,2,minor,random,event,coordinated,attribute,small,part,major,lesser,local,important,a
0,attri,attribute,0,attri,attribute,bus,noisy,True,['bus'],['noisy'],1,1,0.99952936,1.8792269e-06,7.743064e-05,3.685562e-05,5.918469e-05,0.00029538886,0.0066096727,7,2,attribute,random,event,part,minor,attributes,is,feature,coordinated,element,as,:
5,random,random,5,random,random,washer,download,True,"['wash', '##er']",['download'],2,1,3.174366e-06,6.362676e-06,7.768858e-05,7.1845498e-06,2.6143081e-05,0.9998795,0.0019230177,3,1,random,event,part,minor,coordinated,attribute,randomly,.,site,an,frequent,select
4,mero,part,4,mero,part,giraffe,snout,True,"['gi', '##raf', '##fe']",['snout'],3,1,1.2406769e-05,2.7243312e-05,9.439e-05,1.51044305e-05,0.99867105,0.0011798014,0.015511503,1,3,part,random,event,coordinated,minor,attribute,portion,full,section,the,point,side
4,mero,part,4,mero,part,flute,metal,True,['flute'],['metal'],1,1,4.669804e-06,5.776618e-07,2.5682148e-06,3.168844e-07,0.9999882,3.5339267e-06,0.0002299688,4,4,part,attribute,random,event,portion,parts,coordinated,of,piece,minor,half,in
3,hyper,minor,3,hyper,minor,woodpecker,animal,True,"['wood', '##pe', '##cker']",['animal'],3,1,3.8315688e-05,0.0002387914,9.905924e-05,0.9992372,2.613982e-05,0.00036050478,0.010374284,1,2,minor,random,coordinated,event,attribute,part,small,major,an,important,unrelated,lesser
4,mero,part,4,mero,part,sweater,sleeve,True,['sweater'],['sleeve'],1,1,2.9038692e-05,0.00020101198,0.00056600006,3.295153e-05,0.9982286,0.0009424347,0.021528216,2,2,part,random,event,coordinated,minor,attribute,full,half,one,portion,the,section
5,random,random,5,random,random,trout,east,True,['trout'],['east'],1,1,2.6014672e-05,5.7815864e-06,3.1302185e-05,3.8566745e-06,4.019479e-05,0.99989283,0.0017761112,2,7,random,part,event,attribute,coordinated,minor,randomly,point,frequent,the,.,individual
1,coord,coordinated,0,attri,attribute,apricot,orange,False,"['apr', '##ico', '##t']",['orange'],3,1,1.8759869e-05,0.9999546,8.571604e-06,3.3430438e-06,9.322355e-06,5.5182168e-06,0.0008175251,3,6,coordinated,attribute,part,event,random,minor,and,coordination,or,coordinate,",",mixed
5,random,random,5,random,random,frog,sacred,True,['frog'],['sacred'],1,1,4.8715745e-05,7.767945e-06,3.88587e-05,2.0860627e-05,2.7765498e-05,0.999856,0.0023513348,4,5,random,attribute,event,part,minor,coordinated,randomly,select,frequent,accidental,the,individual
5,random,random,5,random,random,hat,wood-burning,True,['hat'],"['wood', '-', 'burning']",1,3,9.043386e-05,5.304618e-05,0.0002231369,2.0765241e-05,0.00018345482,0.99942917,0.008098088,4,1,random,event,part,attribute,coordinated,minor,randomly,accidental,the,.,on,of
4,mero,part,4,mero,part,battleship,battery,True,['battleship'],['battery'],1,1,1.9712164e-05,0.00015419925,0.0006470052,2.9556208e-05,0.9990159,0.00013354827,0.012697594,1,7,part,event,coordinated,random,minor,attribute,portion,parts,full,section,partial,half
1,coord,coordinated,1,coord,coordinated,tanker,bomber,True,['tanker'],['bomber'],1,1,1.4813142e-05,0.9988041,9.451473e-05,1.5989475e-05,0.0010463658,2.4361585e-05,0.014213392,2,3,coordinated,part,event,random,minor,attribute,coordinate,coordination,and,or,",",integrated
1,coord,coordinated,1,coord,coordinated,spinach,carrot,True,"['spin', '##ach']",['carrot'],2,1,1.0040259e-06,0.99994683,2.7221304e-05,1.114832e-06,6.777205e-06,1.7124945e-05,0.0009192532,2,4,coordinated,event,random,part,minor,attribute,and,coordination,or,coordinate,",",with
5,random,random,5,random,random,goat,preceptor,True,['goat'],"['pre', '##ce', '##pt', '##or']",1,4,2.3023278e-05,1.885663e-05,6.891801e-05,1.4167183e-05,8.309864e-05,0.99979204,0.0032580025,4,1,random,part,event,attribute,coordinated,minor,randomly,.,the,select,frequent,present
5,random,random,5,random,random,cow,directive,True,['cow'],['directive'],1,1,1.1100408e-05,5.903225e-06,5.9580787e-05,6.350279e-06,5.760131e-05,0.99985945,0.0022450648,4,2,random,event,part,attribute,minor,coordinated,randomly,select,accidental,frequent,individual,specific
2,event,event,2,event,event,ambulance,rescue,True,['ambulance'],['rescue'],1,1,0.0015159296,0.004553198,0.8524507,0.0017297887,0.016643682,0.12310665,0.7321931,1,3,event,random,part,coordinated,minor,attribute,and,events,spot,-,point,/
0,attri,attribute,0,attri,attribute,vest,warm,True,['vest'],['warm'],1,1,0.99654573,1.2677246e-05,0.0013129944,0.00034329467,0.00017819357,0.0016071426,0.038836606,7,13,attribute,random,event,minor,part,attributes,coordinated,:,-,",",is,point
